日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-08-09,601816,4.4,4.38,4.41,4.38,208345,93946600.0,0.68,-0.68,-0.03,0.08
2022-08-10,601816,4.38,4.37,4.4,4.36,189699,85312520.0,0.91,-0.23,-0.01,0.07
2022-08-11,601816,4.38,4.47,4.48,4.37,329322,149732132.0,2.52,2.29,0.1,0.12
2022-08-12,601816,4.47,4.5,4.5,4.44,276557,126970843.0,1.34,0.67,0.03,0.1
2022-08-15,601816,4.48,4.43,4.52,4.41,477642,218414651.0,2.44,-1.56,-0.07,0.17
2022-08-16,601816,4.43,4.43,4.49,4.41,405906,185436986.0,1.81,0.0,0.0,0.15
2022-08-17,601816,4.44,4.48,4.49,4.4,306747,140173968.0,2.03,1.13,0.05,0.11
2022-08-18,601816,4.47,4.43,4.48,4.41,198423,90368170.0,1.56,-1.12,-0.05,0.07
2022-08-19,601816,4.41,4.45,4.46,4.41,329136,150007032.0,1.13,0.45,0.02,0.12
2022-08-22,601816,4.43,4.45,4.47,4.41,238017,108542219.0,1.35,0.0,0.0,0.09
2022-08-23,601816,4.43,4.42,4.44,4.4,229284,104047889.0,0.9,-0.67,-0.03,0.08
2022-08-24,601816,4.42,4.39,4.44,4.37,284629,128903644.0,1.58,-0.68,-0.03,0.1
2022-08-25,601816,4.4,4.45,4.46,4.37,265117,120148368.0,2.05,1.37,0.06,0.1
2022-08-26,601816,4.44,4.44,4.46,4.43,254224,115967903.0,0.67,-0.22,-0.01,0.09
2022-08-29,601816,4.41,4.41,4.42,4.38,242769,109735994.0,0.9,-0.68,-0.03,0.09
2022-08-30,601816,4.41,4.44,4.48,4.39,281189,128033893.0,2.04,0.68,0.03,0.1
2022-08-31,601816,4.43,4.51,4.52,4.41,636969,292915549.0,2.48,1.58,0.07,0.23
2022-09-01,601816,4.48,4.39,4.5,4.39,386454,176134748.0,2.44,-2.66,-0.12,0.14
2022-09-02,601816,4.4,4.35,4.41,4.33,422242,189446313.0,1.82,-0.91,-0.04,0.15
2022-09-05,601816,4.34,4.35,4.38,4.3,418206,185663743.0,1.84,0.0,0.0,0.15
2022-09-06,601816,4.35,4.35,4.38,4.32,505783,225522593.0,1.38,0.0,0.0,0.19
2022-09-07,601816,4.34,4.33,4.35,4.32,235713,104916451.0,0.69,-0.46,-0.02,0.09
2022-09-08,601816,4.34,4.35,4.38,4.32,414220,185584909.0,1.39,0.46,0.02,0.15
2022-09-09,601816,4.37,4.48,4.5,4.35,765773,349443659.0,3.45,2.99,0.13,0.28
2022-09-13,601816,4.46,4.54,4.56,4.46,647107,300951707.0,2.23,1.34,0.06,0.24
2022-09-14,601816,4.5,4.54,4.58,4.49,506586,236259929.0,1.98,0.0,0.0,0.19
2022-09-15,601816,4.55,4.54,4.59,4.52,484856,226778416.0,1.54,0.0,0.0,0.18
2022-09-16,601816,4.54,4.44,4.55,4.44,543924,249879951.0,2.42,-2.2,-0.1,0.2
2022-09-19,601816,4.46,4.44,4.49,4.41,338960,154687060.0,1.8,0.0,0.0,0.12
2022-09-20,601816,4.44,4.37,4.48,4.34,598279,269528779.0,3.15,-1.58,-0.07,0.22
2022-09-21,601816,4.36,4.37,4.41,4.33,314579,141029104.0,1.83,0.0,0.0,0.12
2022-09-22,601816,4.35,4.33,4.37,4.32,377097,168095923.0,1.14,-0.92,-0.04,0.14
2022-09-23,601816,4.33,4.34,4.36,4.32,278174,123871443.0,0.92,0.23,0.01,0.1
2022-09-26,601816,4.31,4.33,4.39,4.31,328901,147098383.0,1.84,-0.23,-0.01,0.12
2022-09-27,601816,4.33,4.48,4.5,4.32,591935,268887028.0,4.16,3.46,0.15,0.22
2022-09-28,601816,4.45,4.49,4.51,4.44,654583,300920478.0,1.56,0.22,0.01,0.24
2022-09-29,601816,4.52,4.43,4.52,4.38,421596,192168865.0,3.12,-1.34,-0.06,0.15
2022-09-30,601816,4.44,4.4,4.45,4.39,241923,109690024.0,1.35,-0.68,-0.03,0.09
2022-10-10,601816,4.41,4.42,4.47,4.37,440862,201008829.0,2.27,0.45,0.02,0.16
2022-10-11,601816,4.44,4.36,4.44,4.34,470867,211489815.0,2.26,-1.36,-0.06,0.17
2022-10-12,601816,4.35,4.36,4.37,4.31,401373,178755093.0,1.38,0.0,0.0,0.15
2022-10-13,601816,4.34,4.34,4.37,4.32,232314,103660730.0,1.15,-0.46,-0.02,0.09
2022-10-14,601816,4.36,4.35,4.41,4.35,358640,161011653.0,1.38,0.23,0.01,0.13
2022-10-17,601816,4.36,4.42,4.46,4.33,710152,322586466.0,2.99,1.61,0.07,0.26
2022-10-18,601816,4.44,4.38,4.48,4.37,388567,175760708.0,2.49,-0.9,-0.04,0.14
2022-10-19,601816,4.37,4.4,4.49,4.36,571793,260437604.0,2.97,0.46,0.02,0.21
2022-10-20,601816,4.39,4.45,4.48,4.37,398977,181757442.0,2.5,1.14,0.05,0.15
2022-10-21,601816,4.43,4.41,4.49,4.41,274748,125339731.0,1.8,-0.9,-0.04,0.1
2022-10-24,601816,4.4,4.22,4.45,4.22,853008,378820331.0,5.22,-4.31,-0.19,0.31
2022-10-25,601816,4.28,4.28,4.33,4.21,501720,220056398.0,2.84,1.42,0.06,0.18
2022-10-26,601816,4.28,4.31,4.35,4.27,317724,140701731.0,1.87,0.7,0.03,0.12
2022-10-27,601816,4.31,4.35,4.4,4.3,386608,173536448.0,2.32,0.93,0.04,0.14
2022-10-28,601816,4.37,4.34,4.4,4.28,401012,179552301.0,2.76,-0.23,-0.01,0.15
2022-10-31,601816,4.28,4.34,4.38,4.27,472501,209910662.0,2.53,0.0,0.0,0.17
2022-11-01,601816,4.37,4.56,4.57,4.33,965643,443007249.0,5.53,5.07,0.22,0.35
2022-11-02,601816,4.53,4.66,4.68,4.5,936962,443701967.0,3.95,2.19,0.1,0.34
2022-11-03,601816,4.63,4.68,4.7,4.6,472257,225805714.0,2.15,0.43,0.02,0.17
2022-11-04,601816,4.69,4.75,4.82,4.66,847252,412610449.0,3.42,1.5,0.07,0.31
2022-11-07,601816,4.68,4.75,4.77,4.64,557914,269440315.0,2.74,0.0,0.0,0.2
2022-11-08,601816,4.75,4.78,4.81,4.72,384245,187772871.0,1.89,0.63,0.03,0.14
2022-11-09,601816,4.73,4.67,4.77,4.64,426133,204672094.0,2.72,-2.3,-0.11,0.16
2022-11-10,601816,4.67,4.66,4.7,4.61,329691,157460742.0,1.93,-0.21,-0.01,0.12
2022-11-11,601816,4.76,4.72,4.78,4.63,824074,398787546.0,3.22,1.29,0.06,0.3
2022-11-14,601816,4.74,4.68,4.81,4.65,708213,342678137.0,3.39,-0.85,-0.04,0.26
2022-11-15,601816,4.69,4.67,4.73,4.65,511400,246010724.0,1.71,-0.21,-0.01,0.19
2022-11-16,601816,4.7,4.64,4.71,4.62,460040,219910962.0,1.93,-0.64,-0.03,0.17
2022-11-17,601816,4.61,4.68,4.68,4.61,309857,147847887.0,1.51,0.86,0.04,0.11
2022-11-18,601816,4.72,4.61,4.72,4.6,322024,153296077.0,2.56,-1.5,-0.07,0.12
2022-11-21,601816,4.58,4.57,4.59,4.51,281705,131656721.0,1.74,-0.87,-0.04,0.1
2022-11-22,601816,4.58,4.6,4.65,4.54,292150,137809702.0,2.41,0.66,0.03,0.11
2022-11-23,601816,4.59,4.67,4.68,4.58,297717,141884488.0,2.17,1.52,0.07,0.11
2022-11-24,601816,4.67,4.56,4.7,4.55,333160,157433469.0,3.21,-2.36,-0.11,0.12
2022-11-25,601816,4.56,4.62,4.66,4.54,324369,153931407.0,2.63,1.32,0.06,0.12
2022-11-28,601816,4.58,4.63,4.66,4.49,480200,225638098.0,3.68,0.22,0.01,0.18
2022-11-29,601816,4.66,4.74,4.75,4.62,675898,326995167.0,2.81,2.38,0.11,0.25
2022-11-30,601816,4.71,4.81,4.81,4.68,615861,300758980.0,2.74,1.48,0.07,0.23
2022-12-01,601816,4.87,4.75,4.92,4.74,1031084,507233179.0,3.74,-1.25,-0.06,0.38
2022-12-02,601816,4.74,4.88,4.9,4.73,841186,417612230.0,3.58,2.74,0.13,0.31
2022-12-05,601816,4.98,5.04,5.06,4.93,1609583,824801444.0,2.66,3.28,0.16,0.59
2022-12-06,601816,4.99,5.14,5.24,4.98,1796749,946202619.0,5.16,1.98,0.1,0.66
2022-12-07,601816,4.96,5.03,5.13,4.96,1534455,788545756.0,3.31,-2.14,-0.11,0.56
2022-12-08,601816,5.04,4.9,5.07,4.84,1880651,948388904.0,4.57,-2.58,-0.13,0.69
2022-12-09,601816,4.81,4.59,4.87,4.58,6156048,2940244378.0,5.92,-6.33,-0.31,2.25
2022-12-12,601816,4.61,4.67,4.74,4.61,2162559,1038101510.0,2.83,1.74,0.08,0.79
2022-12-13,601816,4.69,4.82,4.93,4.66,2075950,1026343570.0,5.78,3.21,0.15,0.76
2022-12-14,601816,4.85,4.88,5.0,4.8,1383841,695014965.0,4.15,1.24,0.06,0.51
2022-12-15,601816,4.94,4.84,4.95,4.83,879397,437983258.0,2.46,-0.82,-0.04,0.32
2022-12-16,601816,4.83,4.84,4.87,4.8,935644,463276412.0,1.45,0.0,0.0,0.34
2022-12-19,601816,4.89,4.75,4.94,4.72,980049,483480050.0,4.55,-1.86,-0.09,0.36
2022-12-20,601816,4.76,4.66,4.82,4.62,1067960,513777387.0,4.21,-1.89,-0.09,0.39
2022-12-21,601816,4.71,4.7,4.76,4.67,810280,391657761.0,1.93,0.86,0.04,0.3
2022-12-22,601816,4.73,4.71,4.78,4.67,724163,350213481.0,2.34,0.21,0.01,0.26
2022-12-23,601816,4.68,4.74,4.79,4.68,522311,254042956.0,2.34,0.64,0.03,0.19
2022-12-26,601816,4.79,4.74,4.91,4.69,1236512,606163892.0,4.64,0.0,0.0,0.45
2022-12-27,601816,4.79,4.82,4.85,4.73,793465,390218373.0,2.53,1.69,0.08,0.29
2022-12-28,601816,4.81,4.78,4.87,4.75,801581,394388964.0,2.49,-0.83,-0.04,0.29
2022-12-29,601816,4.79,4.75,4.8,4.74,563671,275145203.0,1.26,-0.63,-0.03,0.21
2022-12-30,601816,4.78,4.8,4.82,4.73,656572,322240319.0,1.89,1.05,0.05,0.24
2023-01-03,601816,4.81,4.74,4.82,4.7,1103418,536568675.0,2.5,-1.25,-0.06,0.4
2023-01-04,601816,4.75,4.73,4.76,4.7,688489,333190206.0,1.27,-0.21,-0.01,0.25
2023-01-05,601816,4.73,4.73,4.76,4.71,698088,339234133.0,1.06,0.0,0.0,0.26
2023-01-06,601816,4.74,4.71,4.75,4.68,738667,356110665.0,1.48,-0.42,-0.02,0.27
2023-01-09,601816,4.72,4.85,4.88,4.7,1298167,641368625.0,3.82,2.97,0.14,0.48
2023-01-10,601816,4.85,4.8,4.87,4.79,529950,261829785.0,1.65,-1.03,-0.05,0.19
2023-01-11,601816,4.8,4.7,4.81,4.7,828353,401906673.0,2.29,-2.08,-0.1,0.3
2023-01-12,601816,4.71,4.74,4.76,4.7,566098,274469505.0,1.28,0.85,0.04,0.21
2023-01-13,601816,4.75,4.83,4.83,4.73,763061,374155066.0,2.11,1.9,0.09,0.28
2023-01-16,601816,4.84,4.84,4.91,4.79,949415,473383287.0,2.48,0.21,0.01,0.19
2023-01-17,601816,4.84,4.77,4.85,4.75,716053,350846147.0,2.07,-1.45,-0.07,0.15
2023-01-18,601816,4.77,4.77,4.8,4.75,310058,151415527.0,1.05,0.0,0.0,0.06
2023-01-19,601816,4.76,4.79,4.79,4.73,307880,150272807.0,1.26,0.42,0.02,0.06
2023-01-20,601816,4.79,4.81,4.83,4.78,588730,290197167.0,1.04,0.42,0.02,0.12
2023-01-30,601816,4.88,4.79,4.91,4.74,1171427,577467216.0,3.53,-0.42,-0.02,0.24
2023-01-31,601816,4.78,4.8,4.83,4.77,738557,363413308.0,1.25,0.21,0.01,0.15
2023-02-01,601816,4.82,4.8,4.82,4.75,836035,409684798.0,1.46,0.0,0.0,0.17
2023-02-02,601816,4.8,4.74,4.8,4.72,1010326,491488910.0,1.67,-1.25,-0.06,0.21
2023-02-03,601816,4.74,4.66,4.74,4.65,1021293,490221402.0,1.9,-1.69,-0.08,0.21
2023-02-06,601816,4.66,4.64,4.68,4.63,656770,313329983.0,1.07,-0.43,-0.02,0.13
2023-02-07,601816,4.65,4.66,4.67,4.64,454056,216748239.0,0.65,0.43,0.02,0.09
2023-02-08,601816,4.66,4.63,4.67,4.61,572453,272335545.0,1.29,-0.64,-0.03,0.12
2023-02-09,601816,4.64,4.65,4.66,4.62,617440,294119302.0,0.86,0.43,0.02,0.13
2023-02-10,601816,4.64,4.64,4.66,4.62,533909,254073643.0,0.86,-0.22,-0.01,0.11
2023-02-13,601816,4.65,4.71,4.72,4.63,1039375,499497785.0,1.94,1.51,0.07,0.21
2023-02-14,601816,4.7,4.73,4.74,4.68,587116,283692601.0,1.27,0.42,0.02,0.12
2023-02-15,601816,4.73,4.68,4.73,4.66,520987,250501465.0,1.48,-1.06,-0.05,0.11
2023-02-16,601816,4.67,4.67,4.73,4.65,755515,364105694.0,1.71,-0.21,-0.01,0.15
2023-02-17,601816,4.68,4.69,4.75,4.67,766185,370427294.0,1.71,0.43,0.02,0.16
2023-02-20,601816,4.71,4.74,4.75,4.68,543727,263162539.0,1.49,1.07,0.05,0.11
2023-02-21,601816,4.73,4.76,4.77,4.73,481598,234637843.0,0.84,0.42,0.02,0.1
2023-02-22,601816,4.74,4.79,4.8,4.73,656702,322291283.0,1.47,0.63,0.03,0.13
2023-02-23,601816,4.8,4.79,4.81,4.77,417491,205016200.0,0.84,0.0,0.0,0.09
2023-02-24,601816,4.79,4.75,4.8,4.74,665825,324365507.0,1.25,-0.84,-0.04,0.14
2023-02-27,601816,4.73,4.73,4.76,4.71,462350,224280368.0,1.05,-0.42,-0.02,0.09
2023-02-28,601816,4.73,4.83,4.85,4.73,1617186,798469615.0,2.54,2.11,0.1,0.33
2023-03-01,601816,4.87,5.12,5.18,4.85,3471984,1795380180.0,6.83,6.0,0.29,0.71
2023-03-02,601816,5.13,5.13,5.18,5.08,1246627,653030521.0,1.95,0.2,0.01,0.25
2023-03-03,601816,5.11,5.15,5.2,5.07,1004344,528600508.0,2.53,0.39,0.02,0.2
2023-03-06,601816,5.2,5.12,5.32,5.11,2189115,1164764065.0,4.08,-0.58,-0.03,0.45
2023-03-07,601816,5.14,5.04,5.22,5.03,1187622,622539910.0,3.71,-1.56,-0.08,0.24
2023-03-08,601816,5.05,5.01,5.08,4.98,739976,380689973.0,1.98,-0.6,-0.03,0.15
2023-03-09,601816,5.02,4.99,5.04,4.96,682003,348872689.0,1.6,-0.4,-0.02,0.14
2023-03-10,601816,4.98,4.91,5.01,4.89,753788,381437694.0,2.4,-1.6,-0.08,0.15
2023-03-13,601816,4.93,5.06,5.08,4.92,943464,483505347.0,3.26,3.05,0.15,0.19
2023-03-14,601816,5.05,5.05,5.11,4.96,886291,456787720.0,2.96,-0.2,-0.01,0.18
2023-03-15,601816,5.06,5.09,5.15,5.02,690931,359593345.0,2.57,0.79,0.04,0.14
2023-03-16,601816,5.08,5.03,5.13,5.02,604315,312959949.0,2.16,-1.18,-0.06,0.12
2023-03-17,601816,5.07,5.06,5.13,5.02,882199,459077144.0,2.19,0.6,0.03,0.18
2023-03-20,601816,5.08,5.04,5.17,5.02,879985,459092801.0,2.96,-0.4,-0.02,0.18
2023-03-21,601816,5.05,5.03,5.1,5.01,537225,277534265.0,1.79,-0.2,-0.01,0.11
2023-03-22,601816,5.06,5.03,5.07,5.0,528131,272173297.0,1.39,0.0,0.0,0.11
2023-03-23,601816,5.03,5.08,5.11,5.0,485877,251692318.0,2.19,0.99,0.05,0.1
2023-03-24,601816,5.07,5.0,5.07,4.96,543420,279255089.0,2.17,-1.57,-0.08,0.11
2023-03-27,601816,5.0,4.94,5.02,4.93,548927,279151736.0,1.8,-1.2,-0.06,0.11
2023-03-28,601816,4.97,5.03,5.1,4.96,719026,370838581.0,2.83,1.82,0.09,0.15
2023-03-29,601816,5.05,5.0,5.08,4.99,466991,240110159.0,1.79,-0.6,-0.03,0.1
2023-03-30,601816,5.0,5.06,5.07,4.95,502135,257898426.0,2.4,1.2,0.06,0.1
2023-03-31,601816,5.05,5.1,5.12,5.03,723080,376476007.0,1.78,0.79,0.04,0.15
2023-04-03,601816,5.1,5.14,5.18,5.1,909806,479439132.0,1.57,0.78,0.04,0.19
2023-04-04,601816,5.13,5.17,5.2,5.13,889381,470169232.0,1.36,0.58,0.03,0.18
2023-04-06,601816,5.18,5.14,5.18,5.1,623188,327827675.0,1.55,-0.58,-0.03,0.13
2023-04-07,601816,5.13,5.11,5.14,5.08,502727,262637623.0,1.17,-0.58,-0.03,0.1
2023-04-10,601816,5.08,5.09,5.12,5.06,443099,230667332.0,1.17,-0.39,-0.02,0.09
2023-04-11,601816,5.09,5.01,5.1,4.99,815551,418816013.0,2.16,-1.57,-0.08,0.17
2023-04-12,601816,5.01,5.02,5.11,5.0,744928,384765279.0,2.2,0.2,0.01,0.15
2023-04-13,601816,5.03,5.03,5.08,5.01,560031,288769413.0,1.39,0.2,0.01,0.11
2023-04-14,601816,5.05,5.07,5.09,5.01,661373,341794820.0,1.59,0.8,0.04,0.13
2023-04-17,601816,5.08,5.21,5.26,5.07,2126362,1131354672.0,3.75,2.76,0.14,0.43
2023-04-18,601816,5.23,5.21,5.24,5.16,828922,440860777.0,1.54,0.0,0.0,0.17
2023-04-19,601816,5.21,5.15,5.22,5.14,529019,279718498.0,1.54,-1.15,-0.06,0.11
2023-04-20,601816,5.17,5.15,5.17,5.1,569959,299943259.0,1.36,0.0,0.0,0.12
2023-04-21,601816,5.15,5.1,5.24,5.09,1153810,611059090.0,2.91,-0.97,-0.05,0.23
2023-04-24,601816,5.11,4.98,5.13,4.96,1236618,635183747.0,3.33,-2.35,-0.12,0.25
2023-04-25,601816,4.99,5.05,5.08,4.98,756052,389562217.0,2.01,1.41,0.07,0.15
2023-04-26,601816,5.05,5.02,5.07,4.98,625315,321573616.0,1.78,-0.59,-0.03,0.13
2023-04-27,601816,5.02,5.13,5.14,5.0,849074,443048496.0,2.79,2.19,0.11,0.17
2023-04-28,601816,5.2,5.31,5.33,5.17,2799647,1506650870.0,3.12,3.51,0.18,0.57
2023-05-04,601816,5.33,5.59,5.7,5.32,4308821,2441561972.0,7.16,5.27,0.28,0.88
2023-05-05,601816,5.6,5.61,5.65,5.57,2677469,1534209976.0,1.43,0.36,0.02,0.55
2023-05-08,601816,5.58,5.61,5.76,5.56,3072194,1780675997.0,3.57,0.0,0.0,0.63
2023-05-09,601816,5.65,5.53,5.74,5.52,2032219,1166970295.0,3.92,-1.43,-0.08,0.41
2023-05-10,601816,5.54,5.37,5.55,5.34,1788774,984724064.0,3.8,-2.89,-0.16,0.36
2023-05-11,601816,5.4,5.43,5.5,5.36,1365745,758838331.0,2.61,1.12,0.06,0.28
2023-05-12,601816,5.45,5.39,5.52,5.38,907263,504716644.0,2.58,-0.74,-0.04,0.18
2023-05-15,601816,5.41,5.44,5.46,5.29,999292,548993711.0,3.15,0.93,0.05,0.2
2023-05-16,601816,5.42,5.4,5.48,5.38,844892,468802345.0,1.84,-0.74,-0.04,0.17
2023-05-17,601816,5.39,5.46,5.5,5.37,936064,520909947.0,2.41,1.11,0.06,0.19
2023-05-18,601816,5.49,5.54,5.58,5.44,1042343,588336853.0,2.56,1.47,0.08,0.21
2023-05-19,601816,5.52,5.46,5.53,5.42,716958,399953780.0,1.99,-1.44,-0.08,0.15
2023-05-22,601816,5.45,5.49,5.59,5.44,633503,357045614.0,2.75,0.55,0.03,0.13
2023-05-23,601816,5.48,5.42,5.51,5.41,505348,281654749.0,1.82,-1.28,-0.07,0.1
2023-05-24,601816,5.4,5.29,5.41,5.29,798536,435592828.0,2.21,-2.4,-0.13,0.16
2023-05-25,601816,5.29,5.36,5.38,5.26,652596,356383132.0,2.27,1.32,0.07,0.13
2023-05-26,601816,5.35,5.35,5.38,5.3,315091,172210031.0,1.49,-0.19,-0.01,0.06
2023-05-29,601816,5.37,5.44,5.49,5.34,638865,354005697.0,2.8,1.68,0.09,0.13
2023-05-30,601816,5.46,5.48,5.52,5.39,797015,444548079.0,2.39,0.74,0.04,0.16
