datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,345.0,345.4,349.3,344.88,-1.6,-5.6,12317,426849165.0,1.26,0.11,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,345.12,346.17,346.62,345.12,0.22,0.77,4726,163472187.0,0.43,0.04,,,,,,,,,0.06142450142448297,0.012284900284896594,0.049139601139586375,,
2025-03-11 09:45:00,346.35,347.0,347.2,346.35,0.24,0.83,2083,72257199.0,0.25,0.02,,,,,,,,,0.17505994269527037,0.044839908766971345,0.130220033928299,,
2025-03-11 09:50:00,347.0,349.49,349.6,346.61,0.72,2.49,4390,152817464.0,0.86,0.04,,,,,,,,,0.46072805260604355,0.12801753753478579,0.33271051507125776,,
2025-03-11 09:55:00,349.49,350.17,350.58,348.99,0.19,0.68,2947,103071015.0,0.45,0.03,347.646,,,,,,,,0.7335366509395271,0.24912136021573408,0.4844152907237931,,
2025-03-11 10:00:00,350.1,349.71,351.77,349.51,-0.13,-0.46,3669,128609959.0,0.65,0.03,348.508,,,,,91.20458891013328,,,0.9022210325290985,0.379741294678407,0.5224797378506915,,
2025-03-11 10:05:00,349.7,348.95,350.0,348.95,-0.22,-0.76,2017,70511692.0,0.3,0.02,349.064,,,,,79.63272120200311,,,0.9634726587599403,0.4964875674947137,0.4669850912652266,,
2025-03-11 10:10:00,348.95,349.67,350.0,348.95,0.21,0.72,1069,37369952.0,0.3,0.01,349.598,,,,,79.46127946127919,,,1.0579179766471611,0.6087736493252032,0.44914432732195797,,
2025-03-11 10:15:00,349.4,350.3,350.5,349.25,0.18,0.63,1348,47164896.0,0.36,0.01,349.76000000000005,,,,,78.7456445993029,,,1.170113961013044,0.7210417116627713,0.4490722493502727,,
2025-03-11 10:20:00,350.38,349.29,350.38,349.2,-0.29,-1.01,1097,38346072.0,0.34,0.01,349.584,348.615,,,,47.65258215962458,,,1.1641123651627368,0.8096558423627644,0.3544565227999723,,
2025-03-11 10:25:00,349.22,348.96,349.81,348.88,-0.09,-0.33,1820,63598558.0,0.27,0.02,349.434,348.971,,,,34.5268542199487,,,1.1198192360474195,0.8716885210996955,0.24813071494772398,,
2025-03-11 10:30:00,348.85,348.2,349.19,348.08,-0.22,-0.76,1047,36514327.0,0.32,0.01,349.284,349.174,,,,32.06650831353946,64.83050847457616,,1.011728388608958,0.8996964946015481,0.11203189400740998,,
2025-03-11 10:35:00,348.16,347.7,348.27,347.08,-0.14,-0.5,1711,59493571.0,0.34,0.01,348.89,349.24399999999997,,,,34.17721518987359,61.56941649899389,,0.8756261190932264,0.8948824194998838,-0.01925630040665738,,
2025-03-11 10:40:00,347.77,347.26,347.8,347.09,-0.13,-0.44,934,32463106.0,0.2,0.01,348.28200000000004,349.021,,,,17.166212534059753,55.671175858480574,,0.723914926520024,0.8606889209039119,-0.13677399438388793,,
2025-03-11 10:45:00,347.26,346.36,347.32,346.06,-0.26,-0.9,1871,64859719.0,0.36,0.02,347.696,348.64,,,,0.0,46.69421487603314,,0.5250082665094169,0.793552790025013,-0.2685445235155961,,
2025-03-11 10:50:00,346.35,345.85,346.44,345.67,-0.15,-0.51,1826,63195481.0,0.22,0.02,347.07399999999996,348.254,,,,0.0,26.3636363636366,,0.3225029543471578,0.699342822889442,-0.37683986854228424,,
2025-03-11 10:55:00,345.84,346.2,346.34,345.82,0.1,0.35,1330,46017078.0,0.15,0.01,346.67400000000004,347.979,,,,10.115606936415432,23.066485753052746,,0.18808992682011194,0.597092243675576,-0.40900231685546407,,
2025-03-11 11:00:00,346.19,346.08,346.28,345.88,-0.03,-0.12,1100,38063792.0,0.12,0.01,346.35,347.62,,,,12.411347517729567,24.182076813655698,,0.07106445024686536,0.4918866849898339,-0.42082223474296854,,
2025-03-11 11:05:00,346.09,345.69,346.19,345.67,-0.11,-0.39,1395,48251894.0,0.15,0.01,346.036,347.159,,,,12.915129151290628,25.52552552552548,,-0.05254313909398434,0.3830007201730703,-0.43554385926705463,,
2025-03-11 11:10:00,345.69,345.44,345.71,345.21,-0.07,-0.25,1542,53271065.0,0.14,0.01,345.85200000000003,346.774,347.6945,,,13.888888888887962,15.831987075928438,,-0.16873092972747372,0.2726543901929615,-0.4413853199204352,351.1728025200595,344.2161974799405
2025-03-11 11:15:00,345.4,345.97,345.97,345.39,0.15,0.53,747,25822565.0,0.17,0.01,345.87600000000003,346.475,347.723,,,40.93023255813976,14.449917898193746,,-0.2155591881471537,0.17501167452493846,-0.3905708626720922,351.13076883327676,344.31523116672327
2025-03-11 11:20:00,345.96,346.31,346.89,345.84,0.1,0.34,838,29002650.0,0.3,0.01,345.898,346.286,347.73,,,61.61616161616133,22.509225092250546,,-0.22266897251415685,0.0954755451171194,-0.31814451763127627,351.1248877975413,344.33511220245873
2025-03-11 11:25:00,346.31,346.24,346.39,345.78,-0.02,-0.07,916,31691202.0,0.18,0.01,345.93,346.14,347.692,,,51.1764705882359,23.643410852713004,,-0.23128582382719287,0.030123271328256953,-0.2614090951554498,351.13792268600076,344.24607731399925
2025-03-11 11:30:00,346.28,346.1,346.32,345.9,-0.04,-0.14,716,24783698.0,0.12,0.01,346.012,346.024,347.5225,,,50.58139534883835,26.87224669603515,52.503576537911464,-0.24656927344477708,-0.025215237626349855,-0.22135403581842722,350.9293159235335,344.11568407646644
2025-03-11 13:05:00,346.13,345.87,346.6,345.8,-0.07,-0.23,1834,63487241.0,0.23,0.02,346.098,345.975,347.3075,,,55.76923076923098,28.571428571428385,51.65376495425767,-0.2740811582056608,-0.07498842174221206,-0.19909273646344877,350.5495713002322,344.06542869976784
