日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-09-07,000333,48.17,47.55,48.19,47.48,209953,1116835915.49,1.48,-0.85,-0.41,0.31
2022-09-08,000333,47.55,47.87,48.25,47.55,153657,822398889.27,1.47,0.67,0.32,0.22
2022-09-09,000333,47.87,49.94,50.13,47.76,523881,2884912064.83,4.95,4.32,2.07,0.76
2022-09-13,000333,49.94,50.99,51.4,49.57,346024,1947119368.59,3.66,2.1,1.05,0.51
2022-09-14,000333,50.0,50.43,50.75,49.9,187473,1046314871.35,1.67,-1.1,-0.56,0.27
2022-09-15,000333,50.39,50.84,51.7,50.19,289698,1636891138.76,2.99,0.81,0.41,0.42
2022-09-16,000333,50.49,49.62,50.6,49.4,259940,1439024736.05,2.36,-2.4,-1.22,0.38
2022-09-19,000333,49.17,49.48,49.94,48.62,203600,1115777266.41,2.66,-0.28,-0.14,0.3
2022-09-20,000333,49.35,48.02,49.6,47.8,350660,1883992924.37,3.64,-2.95,-1.46,0.51
2022-09-21,000333,48.93,47.35,48.96,46.84,267752,1414578652.97,4.41,-1.4,-0.67,0.39
2022-09-22,000333,47.24,46.0,47.25,45.79,401432,2075058537.09,3.08,-2.85,-1.35,0.59
2022-09-23,000333,45.61,45.84,46.39,45.5,175176,899511431.7,1.93,-0.35,-0.16,0.26
2022-09-26,000333,45.5,45.55,46.5,45.39,205533,1055235704.3,2.42,-0.63,-0.29,0.3
2022-09-27,000333,45.65,46.18,46.38,44.8,247650,1268264653.23,3.47,1.38,0.63,0.36
2022-09-28,000333,46.0,45.67,46.27,45.6,135577,697308166.11,1.45,-1.1,-0.51,0.2
2022-09-29,000333,45.97,45.0,46.26,44.8,253195,1286757815.65,3.2,-1.47,-0.67,0.37
2022-09-30,000333,44.63,43.81,45.07,43.81,355638,1767860147.82,2.8,-2.64,-1.19,0.52
2022-10-10,000333,43.81,43.2,44.49,42.96,260145,1282724398.35,3.49,-1.39,-0.61,0.38
2022-10-11,000333,43.19,42.87,43.35,42.5,220037,1061344409.94,1.97,-0.76,-0.33,0.32
2022-10-12,000333,42.55,42.77,42.8,41.5,240971,1147459230.8,3.03,-0.23,-0.1,0.35
2022-10-13,000333,42.49,41.56,42.5,41.51,277454,1314811925.42,2.31,-2.83,-1.21,0.4
2022-10-14,000333,41.75,42.49,42.75,41.6,313388,1498957703.41,2.77,2.24,0.93,0.46
2022-10-17,000333,42.21,42.17,42.35,41.8,235017,1116822628.24,1.29,-0.75,-0.32,0.34
2022-10-18,000333,42.48,41.94,42.65,41.83,270086,1286487096.99,1.94,-0.55,-0.23,0.39
2022-10-19,000333,41.86,39.72,41.86,39.67,556549,2560635750.15,5.22,-5.29,-2.22,0.81
2022-10-20,000333,39.3,38.88,39.78,38.36,366478,1635034406.28,3.58,-2.11,-0.84,0.53
2022-10-21,000333,38.89,38.5,39.28,38.27,272432,1202555594.67,2.6,-0.98,-0.38,0.4
2022-10-24,000333,38.2,36.89,38.82,36.8,459169,1972598642.79,5.25,-4.18,-1.61,0.67
2022-10-25,000333,37.3,36.52,37.45,36.48,414401,1755695125.41,2.63,-1.0,-0.37,0.6
2022-10-26,000333,36.7,36.96,37.71,36.66,362814,1546847300.87,2.88,1.2,0.44,0.53
2022-10-27,000333,37.2,37.08,37.5,36.8,226403,965896178.55,1.89,0.32,0.12,0.33
2022-10-28,000333,36.71,35.26,36.88,35.12,401750,1664548587.26,4.75,-4.91,-1.82,0.59
2022-10-31,000333,35.23,34.68,35.3,34.6,345535,1396541435.65,1.99,-1.64,-0.58,0.5
2022-11-01,000333,35.08,36.1,36.1,34.59,480671,1965965682.2,4.35,4.09,1.42,0.7
2022-11-02,000333,35.9,36.58,37.1,35.72,380199,1594625960.37,3.82,1.33,0.48,0.55
2022-11-03,000333,36.3,36.08,36.37,35.7,288535,1197662698.13,1.83,-1.37,-0.5,0.42
2022-11-04,000333,36.13,37.59,37.85,36.08,457491,1955851185.02,4.91,4.19,1.51,0.67
2022-11-07,000333,37.5,37.56,37.76,37.01,331596,1424760638.23,2.0,-0.08,-0.03,0.48
2022-11-08,000333,37.62,37.5,37.79,37.08,305582,1312592117.08,1.89,-0.16,-0.06,0.45
2022-11-09,000333,37.89,37.54,38.35,37.45,229904,995215199.85,2.4,0.11,0.04,0.34
2022-11-10,000333,37.25,37.47,37.48,37.03,223054,954033824.36,1.2,-0.19,-0.07,0.33
2022-11-11,000333,39.03,40.13,40.7,38.21,828835,3734773539.5,6.65,7.1,2.66,1.21
2022-11-14,000333,42.42,42.3,43.61,41.8,1000204,4791202404.25,4.51,5.41,2.17,1.46
2022-11-15,000333,43.0,43.57,44.08,42.2,512288,2501777032.0,4.44,3.0,1.27,0.75
2022-11-16,000333,43.9,42.96,43.9,42.66,259926,1264627973.12,2.85,-1.4,-0.61,0.38
2022-11-17,000333,42.89,42.46,43.6,42.18,192846,927024366.18,3.31,-1.16,-0.5,0.28
2022-11-18,000333,42.86,42.47,43.04,42.18,160676,772609930.37,2.03,0.02,0.01,0.23
2022-11-21,000333,41.97,40.84,41.97,40.74,345234,1604372657.94,2.9,-3.84,-1.63,0.5
2022-11-22,000333,40.9,40.8,41.54,40.4,235692,1092152104.18,2.79,-0.1,-0.04,0.34
2022-11-23,000333,40.73,40.78,41.04,40.52,142552,659509321.94,1.27,-0.05,-0.02,0.21
2022-11-24,000333,41.25,40.41,41.7,40.28,213800,987544043.19,3.48,-0.91,-0.37,0.31
2022-11-25,000333,40.41,41.19,41.59,40.33,246975,1150838919.31,3.12,1.93,0.78,0.36
2022-11-28,000333,40.18,40.79,40.95,39.73,226551,1036165229.67,2.96,-0.97,-0.4,0.33
2022-11-29,000333,42.5,42.92,43.28,41.42,389287,1868785966.58,4.56,5.22,2.13,0.57
2022-11-30,000333,42.68,42.37,43.48,41.99,272876,1310967680.21,3.47,-1.28,-0.55,0.4
2022-12-01,000333,43.31,42.81,43.83,42.77,276045,1344223507.96,2.5,1.04,0.44,0.4
2022-12-02,000333,42.54,42.54,43.1,42.26,170150,818020497.82,1.96,-0.63,-0.27,0.25
2022-12-05,000333,42.99,44.2,44.5,42.9,361068,1785930108.09,3.76,3.9,1.66,0.53
2022-12-06,000333,44.19,44.5,45.16,43.52,325270,1629245814.12,3.71,0.68,0.3,0.47
2022-12-07,000333,44.5,45.75,46.18,44.0,436564,2229128244.86,4.9,2.81,1.25,0.64
2022-12-08,000333,45.85,46.25,46.98,45.34,390780,2028801619.21,3.58,1.09,0.5,0.57
2022-12-09,000333,46.46,48.8,48.83,46.31,699406,3745342825.93,5.45,5.51,2.55,1.02
2022-12-12,000333,48.2,48.93,49.47,47.8,466633,2533376174.82,3.42,0.27,0.13,0.68
2022-12-13,000333,48.71,48.45,48.9,48.15,306193,1650838607.43,1.53,-0.98,-0.48,0.45
2022-12-14,000333,47.95,49.39,49.56,47.95,260850,1420701035.01,3.32,1.94,0.94,0.38
2022-12-15,000333,49.4,48.13,50.3,47.75,278043,1498675160.02,5.16,-2.55,-1.26,0.41
2022-12-16,000333,47.78,48.5,48.65,47.27,197450,1058833012.74,2.87,0.77,0.37,0.29
2022-12-19,000333,48.5,48.18,48.88,47.78,160764,864239616.69,2.27,-0.66,-0.32,0.23
2022-12-20,000333,47.5,46.07,47.59,46.05,272454,1417537680.65,3.2,-4.38,-2.11,0.4
2022-12-21,000333,45.79,46.18,46.99,45.79,130742,679672974.13,2.6,0.24,0.11,0.19
2022-12-22,000333,46.44,46.7,47.78,46.27,228123,1199123081.94,3.27,1.13,0.52,0.33
2022-12-23,000333,46.48,46.88,47.65,45.93,163439,860296627.18,3.68,0.39,0.18,0.24
2022-12-26,000333,47.18,46.0,47.38,45.86,153879,795665124.7,3.24,-1.88,-0.88,0.22
2022-12-27,000333,46.29,47.44,47.53,45.91,173391,911438654.31,3.52,3.13,1.44,0.25
2022-12-28,000333,46.93,46.55,47.25,46.4,163229,852152449.39,1.79,-1.88,-0.89,0.24
2022-12-29,000333,46.12,46.23,46.69,45.52,119951,619844870.0,2.51,-0.69,-0.32,0.18
2022-12-30,000333,46.3,46.3,47.0,46.2,127733,665300212.65,1.73,0.15,0.07,0.19
2023-01-03,000333,46.5,46.38,46.73,45.73,163628,846525405.02,2.16,0.17,0.08,0.24
2023-01-04,000333,46.19,48.25,48.33,46.15,261341,1390708574.95,4.7,4.03,1.87,0.38
2023-01-05,000333,48.5,49.41,49.49,48.45,294217,1608128838.06,2.16,2.4,1.16,0.43
2023-01-06,000333,49.47,48.51,49.66,48.41,195001,1058139217.16,2.53,-1.82,-0.9,0.28
2023-01-09,000333,48.6,48.61,48.95,47.9,204277,1101325466.48,2.16,0.21,0.1,0.3
2023-01-10,000333,48.49,48.0,48.9,47.93,154340,829875435.25,2.0,-1.25,-0.61,0.23
2023-01-11,000333,47.95,49.0,49.68,47.9,214610,1171606255.18,3.71,2.08,1.0,0.31
2023-01-12,000333,48.8,49.27,49.5,48.51,145818,797908669.91,2.02,0.55,0.27,0.21
2023-01-13,000333,49.37,50.45,50.5,49.0,265803,1471250757.18,3.04,2.39,1.18,0.39
2023-01-16,000333,50.53,52.2,52.86,50.52,330181,1899010907.45,4.64,3.47,1.75,0.48
2023-01-17,000333,52.19,52.5,52.68,51.65,188114,1087194816.99,1.97,0.57,0.3,0.27
2023-01-18,000333,52.5,52.1,53.0,51.87,130358,751785488.09,2.15,-0.76,-0.4,0.19
2023-01-19,000333,51.96,51.88,52.05,51.2,194679,1110365666.91,1.63,-0.42,-0.22,0.28
2023-01-20,000333,51.96,51.58,52.34,51.46,108608,621198692.31,1.7,-0.58,-0.3,0.16
2023-01-30,000333,51.94,50.15,52.58,50.09,256196,1445902234.07,4.83,-2.77,-1.43,0.37
2023-01-31,000333,49.9,49.7,50.65,49.5,232598,1290578245.2,2.29,-0.9,-0.45,0.34
2023-02-01,000333,49.79,50.0,50.49,48.95,267247,1474820029.11,3.1,0.6,0.3,0.39
2023-02-02,000333,49.95,48.46,50.1,48.12,367678,1990832646.72,3.96,-3.08,-1.54,0.54
2023-02-03,000333,48.2,47.81,48.45,47.36,208300,1109569943.18,2.25,-1.34,-0.65,0.3
2023-02-06,000333,47.31,45.75,47.31,45.58,421857,2172641978.93,3.62,-4.31,-2.06,0.62
2023-02-07,000333,45.86,46.0,46.2,45.6,209009,1075310677.24,1.31,0.55,0.25,0.3
2023-02-08,000333,45.89,45.51,46.0,45.36,191018,976761616.35,1.39,-1.07,-0.49,0.28
2023-02-09,000333,45.3,46.03,46.23,44.99,227383,1167989708.86,2.72,1.14,0.52,0.33
2023-02-10,000333,45.85,46.12,46.25,45.79,139889,720948239.08,1.0,0.2,0.09,0.2
2023-02-13,000333,46.0,46.94,47.08,45.53,306391,1588991528.56,3.36,1.78,0.82,0.45
2023-02-14,000333,46.95,46.71,47.15,46.31,214375,1116499049.93,1.79,-0.49,-0.23,0.31
2023-02-15,000333,46.7,45.85,46.71,45.68,179488,924114015.39,2.21,-1.84,-0.86,0.26
2023-02-16,000333,45.6,45.78,46.25,45.3,216987,1115558778.34,2.07,-0.15,-0.07,0.32
2023-02-17,000333,45.55,45.88,46.0,45.52,158066,811189152.47,1.05,0.22,0.1,0.23
2023-02-20,000333,46.0,47.8,48.19,45.61,383136,2019572888.96,5.62,4.18,1.92,0.56
2023-02-21,000333,47.8,48.04,48.3,47.23,256493,1369820913.57,2.24,0.5,0.24,0.37
2023-02-22,000333,47.5,47.28,47.68,46.91,229115,1208465937.51,1.6,-1.58,-0.76,0.33
2023-02-23,000333,47.29,47.87,48.38,47.29,240107,1283774546.62,2.31,1.25,0.59,0.35
2023-02-24,000333,47.68,47.48,47.89,47.32,169278,898514540.18,1.19,-0.81,-0.39,0.25
2023-02-27,000333,47.1,46.9,47.48,46.36,169471,888727920.68,2.36,-1.22,-0.58,0.25
2023-02-28,000333,46.52,46.96,47.64,46.52,194045,1019960547.49,2.39,0.13,0.06,0.28
2023-03-01,000333,47.01,49.12,49.49,47.01,432975,2350199969.15,5.28,4.6,2.16,0.63
2023-03-02,000333,49.1,49.35,50.18,48.65,255490,1408679946.1,3.11,0.47,0.23,0.37
2023-03-03,000333,49.75,49.7,50.34,49.16,197415,1090871927.34,2.39,0.71,0.35,0.29
2023-03-06,000333,49.34,48.33,49.5,48.31,259357,1403695330.05,2.39,-2.76,-1.37,0.38
2023-03-07,000333,48.34,47.36,48.87,47.2,194738,1041648711.51,3.46,-2.01,-0.97,0.28
2023-03-08,000333,47.15,46.79,47.3,46.57,144948,759112018.2,1.54,-1.2,-0.57,0.21
2023-03-09,000333,46.79,47.2,47.75,46.77,130131,688042449.66,2.09,0.88,0.41,0.19
2023-03-10,000333,46.74,45.65,47.0,45.52,192134,991798893.83,3.14,-3.28,-1.55,0.28
2023-03-13,000333,45.51,46.56,46.74,45.5,194837,1009855801.36,2.72,1.99,0.91,0.28
2023-03-14,000333,46.22,45.65,46.41,45.2,165011,844706514.89,2.6,-1.95,-0.91,0.24
2023-03-15,000333,46.0,44.96,46.13,44.9,209456,1067097770.98,2.69,-1.51,-0.69,0.31
2023-03-16,000333,44.58,44.54,44.89,44.15,121820,610120756.06,1.65,-0.93,-0.42,0.18
2023-03-17,000333,45.0,44.83,45.68,44.56,201231,1018389815.29,2.51,0.65,0.29,0.29
2023-03-20,000333,44.68,44.94,45.63,44.6,163015,826038622.5,2.3,0.25,0.11,0.24
2023-03-21,000333,45.05,46.6,46.64,45.05,231466,1191368462.37,3.54,3.69,1.66,0.34
2023-03-22,000333,46.7,46.2,46.77,45.8,135542,700825341.29,2.08,-0.86,-0.4,0.2
2023-03-23,000333,45.98,46.32,46.5,45.89,123790,641022828.95,1.32,0.26,0.12,0.18
2023-03-24,000333,46.32,46.59,46.67,46.14,132776,689957504.0,1.14,0.58,0.27,0.19
2023-03-27,000333,46.59,46.35,46.96,46.2,127683,663222019.69,1.63,-0.52,-0.24,0.19
2023-03-28,000333,46.2,45.59,46.58,45.56,128679,660858734.15,2.2,-1.64,-0.76,0.19
2023-03-29,000333,45.88,45.9,46.07,45.6,128030,656903324.57,1.03,0.68,0.31,0.19
2023-03-30,000333,45.85,48.97,49.3,45.8,571574,3061435505.47,7.63,6.69,3.07,0.83
2023-03-31,000333,48.61,48.31,49.12,47.86,277888,1500198904.14,2.57,-1.35,-0.66,0.41
2023-04-03,000333,49.5,49.19,49.9,48.7,373915,2056019794.59,2.48,1.82,0.88,0.55
2023-04-04,000333,49.0,49.13,49.22,48.25,179891,975597257.04,1.97,-0.12,-0.06,0.26
2023-04-06,000333,48.92,48.52,49.5,48.25,152435,827518348.18,2.54,-1.24,-0.61,0.22
2023-04-07,000333,48.41,49.18,49.77,48.41,158641,869954355.79,2.8,1.36,0.66,0.23
2023-04-10,000333,48.9,49.26,49.56,48.51,156493,853817627.03,2.14,0.16,0.08,0.23
2023-04-11,000333,48.91,50.34,50.87,48.9,324366,1815026842.84,4.0,2.19,1.08,0.47
2023-04-12,000333,50.34,50.0,51.25,49.9,223025,1251325789.31,2.68,-0.68,-0.34,0.33
2023-04-13,000333,49.55,48.64,49.79,48.64,182595,994810155.19,2.3,-2.72,-1.36,0.27
2023-04-14,000333,48.68,48.44,49.15,48.33,142124,771635251.9,1.69,-0.41,-0.2,0.21
2023-04-17,000333,48.41,49.92,50.08,48.39,262280,1444699532.06,3.49,3.06,1.48,0.38
2023-04-18,000333,49.7,51.28,51.9,49.67,387063,2197663192.06,4.47,2.72,1.36,0.56
2023-04-19,000333,51.28,50.58,51.75,50.55,191887,1084909580.88,2.34,-1.37,-0.7,0.28
2023-04-20,000333,50.68,51.54,52.54,50.68,367949,2114956905.28,3.68,1.9,0.96,0.53
2023-04-21,000333,51.9,51.35,53.1,51.25,398924,2311553652.07,3.59,-0.37,-0.19,0.58
2023-04-24,000333,50.7,51.53,53.25,50.51,339921,1960933653.82,5.34,0.35,0.18,0.49
2023-04-25,000333,51.5,52.15,52.54,50.15,429621,2450369690.61,4.64,1.2,0.62,0.62
2023-04-26,000333,51.52,51.2,51.85,50.47,239342,1357589706.8,2.65,-1.82,-0.95,0.35
2023-04-27,000333,50.67,51.76,52.25,50.67,157771,898336282.72,3.09,1.09,0.56,0.23
2023-04-28,000333,51.75,51.28,51.85,50.71,156906,891005834.71,2.2,-0.93,-0.48,0.23
2023-05-04,000333,51.72,51.08,52.95,50.35,268566,1525949937.48,5.07,-0.39,-0.2,0.39
2023-05-05,000333,50.9,49.83,50.9,48.58,342123,1879206731.19,4.54,-2.45,-1.25,0.5
2023-05-08,000333,49.83,49.51,50.49,48.97,208722,1151128787.42,3.05,-0.64,-0.32,0.3
2023-05-09,000333,49.3,49.3,50.06,48.51,181394,995439011.13,3.13,-0.42,-0.21,0.26
2023-05-10,000333,49.0,49.9,50.5,48.38,174626,965082241.01,4.3,1.22,0.6,0.25
2023-05-11,000333,50.05,49.95,51.22,49.84,126225,706491977.76,2.77,0.1,0.05,0.18
2023-05-12,000333,49.83,50.32,51.99,49.81,165590,935578508.15,4.36,0.74,0.37,0.24
2023-05-15,000333,50.36,51.09,51.24,49.51,140666,786956984.75,3.44,1.53,0.77,0.2
2023-05-16,000333,51.09,49.85,51.74,49.61,136126,760273937.11,4.17,-2.43,-1.24,0.2
2023-05-17,000333,49.72,49.52,50.9,49.31,90763,501402349.7,3.19,-0.66,-0.33,0.13
2023-05-18,000333,49.65,49.5,49.92,49.05,110695,609452710.03,1.76,-0.04,-0.02,0.16
2023-05-19,000333,49.16,50.3,51.36,49.16,203843,1140023138.6,4.44,1.62,0.8,0.3
2023-05-22,000333,50.3,51.21,51.45,50.3,151998,860397294.04,2.29,1.81,0.91,0.22
2023-05-23,000333,51.19,50.45,51.45,50.38,155851,878179041.78,2.09,-1.48,-0.76,0.23
2023-05-24,000333,50.32,48.1,50.39,48.0,266742,1447402650.34,4.74,-4.66,-2.35,0.39
