日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-11-25,86.16,-2.94,-774373760.0,-11.7,-823893120.0,-12.45,49519360.0,0.75,340249056.0,5.14,434124704.0,6.56
2024-11-26,85.1,-1.23,-444741264.0,-14.67,-308369680.0,-10.17,-136371584.0,-4.5,229915744.0,7.58,214825504.0,7.09
2024-11-27,88.0,3.41,109799936.0,1.64,313585856.0,4.68,-203785920.0,-3.04,-41297424.0,-0.62,-68502496.0,-1.02
2024-11-28,87.08,-1.05,-175981584.0,-3.27,-155906160.0,-2.9,-20075424.0,-0.37,171955536.0,3.2,4026064.0,0.07
2024-11-29,90.1,3.47,-11244896.0,-0.14,266338656.0,3.38,-277583552.0,-3.52,-10648544.0,-0.14,21893440.0,0.28
2024-12-02,89.49,-0.68,-815219344.0,-14.23,-759753952.0,-13.27,-55465392.0,-0.97,535947968.0,9.36,279271376.0,4.88
2024-12-03,87.23,-2.53,-609735632.0,-11.85,-618425328.0,-12.02,8689696.0,0.17,386774976.0,7.52,222960656.0,4.33
2024-12-04,87.67,0.5,-298220560.0,-4.91,-264906800.0,-4.36,-33313760.0,-0.55,187457632.0,3.09,110762928.0,1.82
2024-12-05,87.0,-0.76,-394672160.0,-11.45,-382123456.0,-11.09,-12548704.0,-0.36,269985824.0,7.84,124686336.0,3.62
2024-12-06,88.93,2.22,94733744.0,1.98,37893152.0,0.79,56840592.0,1.19,-98521456.0,-2.06,3787696.0,0.08
2024-12-09,86.78,-2.42,-775974272.0,-20.98,-602471152.0,-16.29,-173503120.0,-4.69,513993456.0,13.89,261980800.0,7.08
2024-12-10,88.0,1.41,-325662912.0,-5.2,-178357040.0,-2.85,-147305872.0,-2.35,-59112176.0,-0.94,384775088.0,6.15
2024-12-11,86.82,-1.34,-507281696.0,-14.5,-329475072.0,-9.42,-177806624.0,-5.08,318516176.0,9.11,188765520.0,5.4
2024-12-12,87.17,0.4,-213534416.0,-5.53,-26156464.0,-0.68,-187377952.0,-4.86,132669984.0,3.44,80864416.0,2.1
2024-12-13,82.99,-4.8,-1634634896.0,-23.61,-1379943104.0,-19.93,-254691792.0,-3.68,1041350032.0,15.04,593284864.0,8.57
2024-12-16,81.5,-1.8,-679395456.0,-17.42,-528251408.0,-13.55,-151144048.0,-3.88,364492528.0,9.35,314902944.0,8.08
2024-12-17,82.19,0.85,-125730224.0,-3.77,-196500032.0,-5.89,70769808.0,2.12,135646464.0,4.06,-9916240.0,-0.3
2024-12-18,83.4,1.47,-1323312.0,-0.03,95426048.0,2.37,-96749360.0,-2.41,41202768.0,1.03,-39879456.0,-0.99
2024-12-19,85.44,2.45,199169472.0,3.49,427006320.0,7.49,-227836848.0,-4.0,-87293088.0,-1.53,-111876416.0,-1.96
2024-12-20,94.28,10.35,1997994192.0,12.25,2470001616.0,15.15,-472007424.0,-2.89,-1419575616.0,-8.7,-578418464.0,-3.55
2024-12-23,95.18,0.95,-301155200.0,-2.14,-332179840.0,-2.36,31024640.0,0.22,87748960.0,0.62,213406192.0,1.52
2024-12-24,96.86,1.77,138054576.0,1.58,26828000.0,0.31,111226576.0,1.28,-100543024.0,-1.15,-37511552.0,-0.43
2024-12-25,97.99,1.17,152309584.0,1.57,208550688.0,2.15,-56241104.0,-0.58,-121549104.0,-1.26,-30760464.0,-0.32
2024-12-26,96.73,-1.29,-710241392.0,-10.27,-326160960.0,-4.72,-384080432.0,-5.55,356818272.0,5.16,353423104.0,5.11
2024-12-27,97.51,0.81,210678896.0,1.85,370097728.0,3.25,-159418832.0,-1.4,-269960032.0,-2.37,59281136.0,0.52
2024-12-30,99.29,1.83,347971152.0,3.89,90759360.0,1.01,257211792.0,2.87,-183934112.0,-2.06,-164037024.0,-1.83
2024-12-31,94.62,-4.7,-972015552.0,-11.51,-1106709104.0,-13.1,134693552.0,1.59,507939840.0,6.01,464075712.0,5.49
2025-01-02,89.96,-4.92,-1291690752.0,-16.64,-1352865344.0,-17.43,61174592.0,0.79,608768192.0,7.84,682922560.0,8.8
2025-01-03,88.31,-1.83,-266510640.0,-4.89,-316007728.0,-5.8,49497088.0,0.91,328892240.0,6.03,-62381616.0,-1.14
2025-01-06,86.94,-1.55,-207387104.0,-5.43,-477521360.0,-12.49,270134256.0,7.07,214642256.0,5.62,-7255136.0,-0.19
2025-01-07,90.6,4.21,127572000.0,2.15,182578320.0,3.07,-55006320.0,-0.93,-51838496.0,-0.87,-75733520.0,-1.28
2025-01-08,88.82,-1.96,-522148512.0,-8.57,-327587392.0,-5.38,-194561120.0,-3.19,398654096.0,6.54,123494416.0,2.03
2025-01-09,91.32,2.81,374190304.0,5.64,263833344.0,3.98,110356960.0,1.66,-344785984.0,-5.2,-29404304.0,-0.44
2025-01-10,93.18,2.04,357983040.0,4.2,227083792.0,2.66,130899248.0,1.54,-205829984.0,-2.42,-152153056.0,-1.79
2025-01-13,95.02,1.97,123758928.0,1.94,-34425952.0,-0.54,158184880.0,2.49,6355744.0,0.1,-130114656.0,-2.04
2025-01-14,98.77,3.95,526718384.0,5.84,893118608.0,9.91,-366400224.0,-4.06,-336362448.0,-3.73,-190355904.0,-2.11
2025-01-15,99.55,0.79,63453760.0,0.82,89613184.0,1.16,-26159424.0,-0.34,16480176.0,0.21,-79933920.0,-1.03
2025-01-16,96.6,-2.96,-484405616.0,-4.65,-881624816.0,-8.47,397219200.0,3.82,270262752.0,2.6,214142864.0,2.06
2025-01-17,102.7,6.31,775149504.0,7.02,1348885440.0,12.22,-573735936.0,-5.2,-612408160.0,-5.55,-162741360.0,-1.47
2025-01-20,101.05,-1.61,-284552592.0,-4.7,-248875712.0,-4.11,-35676880.0,-0.59,227159008.0,3.75,57393552.0,0.95
2025-01-21,101.84,0.78,-245411488.0,-3.21,-478489152.0,-6.26,233077664.0,3.05,173418832.0,2.27,71992656.0,0.94
2025-01-22,100.24,-1.57,-702920288.0,-11.29,-489945504.0,-7.87,-212974784.0,-3.42,307384976.0,4.94,395535296.0,6.35
2025-01-23,96.84,-3.39,-946794368.0,-10.92,-1221308048.0,-14.09,274513680.0,3.17,504676752.0,5.82,442117600.0,5.1
2025-01-24,97.85,1.04,-292924976.0,-6.35,-62398960.0,-1.35,-230526016.0,-5.0,58992128.0,1.28,233932848.0,5.07
2025-01-27,93.94,-4.0,-561264096.0,-11.15,-763210448.0,-15.16,201946352.0,4.01,409629248.0,8.14,151634864.0,3.01
2025-02-05,101.37,7.91,198419728.0,2.01,380244832.0,3.85,-181825104.0,-1.84,-187136000.0,-1.89,-11283712.0,-0.11
2025-02-06,104.43,3.02,556778000.0,6.02,988240288.0,10.69,-431462288.0,-4.67,-311091024.0,-3.37,-245686992.0,-2.66
2025-02-07,102.53,-1.82,-736440320.0,-7.66,-447347904.0,-4.65,-289092416.0,-3.01,460551792.0,4.79,275888528.0,2.87
2025-02-10,103.85,1.29,11268384.0,0.16,231493264.0,3.37,-220224880.0,-3.2,-6216656.0,-0.09,-5051712.0,-0.07
2025-02-11,100.86,-2.88,-761474608.0,-13.78,-512079376.0,-9.27,-249395232.0,-4.51,378368736.0,6.85,383105888.0,6.93
2025-02-12,104.32,3.43,486408192.0,4.88,892950304.0,8.97,-406542112.0,-4.08,-436428640.0,-4.38,-49979552.0,-0.5
2025-02-13,101.11,-3.08,-442574784.0,-6.23,-400722960.0,-5.64,-41851824.0,-0.59,309912288.0,4.36,132662496.0,1.87
2025-02-14,99.08,-2.01,-764085232.0,-13.6,-506030752.0,-9.01,-258054480.0,-4.59,438395792.0,7.8,325689424.0,5.8
2025-02-17,101.0,1.94,219357040.0,3.74,268848112.0,4.59,-49491072.0,-0.84,-188648400.0,-3.22,-30708640.0,-0.52
2025-02-18,98.28,-2.69,-896681920.0,-17.84,-743047504.0,-14.78,-153634416.0,-3.06,587716016.0,11.69,308965888.0,6.15
2025-02-19,101.94,3.72,301591168.0,4.25,586330640.0,8.27,-284739472.0,-4.01,-303475248.0,-4.28,1884080.0,0.03
2025-02-20,99.21,-2.68,-904193248.0,-16.08,-1082587152.0,-19.25,178393904.0,3.17,633745216.0,11.27,270448048.0,4.81
2025-02-21,103.98,4.81,768517008.0,6.04,904167824.0,7.11,-135650816.0,-1.07,-672624256.0,-5.29,-95892656.0,-0.75
2025-02-24,103.4,-0.56,-790480320.0,-10.16,-824920592.0,-10.6,34440272.0,0.44,383756608.0,4.93,406723712.0,5.23
2025-02-25,101.28,-2.05,-424112960.0,-5.87,-500154208.0,-6.92,76041248.0,1.05,420950608.0,5.82,3162320.0,0.04
2025-02-26,104.0,2.69,572342240.0,6.25,723318464.0,7.89,-150976224.0,-1.65,-411602656.0,-4.49,-160739584.0,-1.75
2025-02-27,102.44,-1.5,-606132656.0,-8.49,-713882528.0,-9.99,107749872.0,1.51,363511936.0,5.09,242620720.0,3.4
2025-02-28,97.79,-4.54,-1030425744.0,-15.3,-834020816.0,-12.39,-196404928.0,-2.92,613383312.0,9.11,417042464.0,6.19
2025-03-03,96.0,-1.83,-632510832.0,-13.13,-512383728.0,-10.64,-120127104.0,-2.49,387005744.0,8.03,245505088.0,5.1
2025-03-04,97.28,1.33,-144647776.0,-3.36,-104441344.0,-2.42,-40206432.0,-0.93,111126800.0,2.58,33520992.0,0.78
2025-03-05,97.57,0.3,-101598256.0,-2.98,-105818976.0,-3.1,4220720.0,0.12,85174288.0,2.49,16423952.0,0.48
2025-03-06,98.66,1.12,43244144.0,0.77,311355600.0,5.52,-268111456.0,-4.75,-127970384.0,-2.27,84726224.0,1.5
2025-03-07,96.88,-1.8,-499938080.0,-13.02,-582748256.0,-15.17,82810176.0,2.16,250609280.0,6.52,249328800.0,6.49
2025-03-10,95.66,-1.26,-95400032.0,-2.59,-172814208.0,-4.69,77414176.0,2.1,24403200.0,0.66,70996816.0,1.93
2025-03-11,96.12,0.48,-19654160.0,-0.67,-38503472.0,-1.32,18849312.0,0.65,56454800.0,1.93,-36800656.0,-1.26
2025-03-12,95.9,-0.23,91410352.0,3.32,18680000.0,0.68,72730352.0,2.64,-52568624.0,-1.91,-38841728.0,-1.41
2025-03-13,92.98,-3.04,-735391232.0,-17.77,-548687216.0,-13.26,-186704016.0,-4.51,410842384.0,9.93,324548848.0,7.84
2025-03-14,94.81,1.97,-10447872.0,-0.28,84470032.0,2.23,-94917904.0,-2.5,-73422112.0,-1.94,83869984.0,2.21
2025-03-17,93.37,-1.52,-482998544.0,-16.53,-278287088.0,-9.52,-204711456.0,-7.0,317290192.0,10.86,165708352.0,5.67
2025-03-18,94.1,0.78,95845376.0,3.39,40341680.0,1.43,55503696.0,1.96,-4854912.0,-0.17,-90990464.0,-3.22
2025-03-19,93.75,-0.37,-217797504.0,-9.94,-216349088.0,-9.88,-1448416.0,-0.07,164160272.0,7.5,53637242.0,2.45
2025-03-20,93.27,-0.51,-231862256.0,-9.12,-216220784.0,-8.51,-15641472.0,-0.62,86403888.0,3.4,145458368.0,5.72
2025-03-21,91.2,-2.22,-532036112.0,-15.89,-600330816.0,-17.93,68294704.0,2.04,313675312.0,9.37,218360784.0,6.52
2025-03-24,91.45,0.27,-337812128.0,-12.56,-259765488.0,-9.66,-78046640.0,-2.9,169861696.0,6.31,167950416.0,6.24
2025-03-25,89.87,-1.73,-310693696.0,-12.17,-149637872.0,-5.86,-161055824.0,-6.31,193179616.0,7.57,117514080.0,4.6
2025-03-26,90.0,0.14,-17199776.0,-0.98,-4556144.0,-0.26,-12643632.0,-0.72,-9440880.0,-0.54,26640656.0,1.51
2025-03-27,92.47,2.74,271915952.0,6.47,152558944.0,3.63,119357008.0,2.84,-221037232.0,-5.26,-50878704.0,-1.21
2025-03-28,90.4,-2.24,-358960656.0,-14.34,-288356320.0,-11.52,-70604336.0,-2.82,187208096.0,7.48,171752560.0,6.86
2025-03-31,89.33,-1.18,-264114512.0,-11.0,-175430064.0,-7.31,-88684448.0,-3.69,136389680.0,5.68,127724832.0,5.32
2025-04-01,86.5,-3.17,-717944128.0,-19.86,-415779456.0,-11.5,-302164672.0,-8.36,350540368.0,9.7,367403760.0,10.16
2025-04-02,86.85,0.4,-97037168.0,-4.66,-26673808.0,-1.28,-70363360.0,-3.38,37174464.0,1.78,59862720.0,2.87
2025-04-03,88.09,1.43,141765440.0,5.32,110303264.0,4.14,31462176.0,1.18,-92789760.0,-3.48,-48975696.0,-1.84
2025-04-07,84.0,-4.64,-888658448.0,-12.49,-703550112.0,-9.89,-185108336.0,-2.6,316112816.0,4.44,572545600.0,8.05
2025-04-08,85.0,1.19,-44478624.0,-0.98,-279549312.0,-6.15,235070688.0,5.17,41315568.0,0.91,3163056.0,0.07
2025-04-09,90.18,6.09,483812304.0,7.3,574536112.0,8.67,-90723808.0,-1.37,-315332128.0,-4.76,-168480160.0,-2.54
2025-04-10,90.95,0.85,-156268560.0,-3.29,-255271920.0,-5.37,99003360.0,2.08,78326112.0,1.65,77942448.0,1.64
2025-04-11,92.9,2.14,204714688.0,3.09,313669952.0,4.73,-108955264.0,-1.64,-130077744.0,-1.96,-74636944.0,-1.12
2025-04-14,92.0,-0.97,-411390384.0,-11.83,-331954528.0,-9.54,-79435856.0,-2.28,295072400.0,8.48,116318016.0,3.34
2025-04-15,90.39,-1.75,-286783008.0,-11.4,-262511024.0,-10.43,-24271984.0,-0.96,194208288.0,7.72,92574704.0,3.68
2025-04-16,92.0,1.78,-73046912.0,-2.88,-42505024.0,-1.68,-30541888.0,-1.2,50301168.0,1.98,22745728.0,0.9
2025-04-17,91.8,-0.22,-108452096.0,-5.17,-117765360.0,-5.61,9313264.0,0.44,75262944.0,3.59,33189168.0,1.58
2025-04-18,91.35,-0.49,-73877081.0,-5.85,-36803497.0,-2.92,-37073584.0,-2.94,32173408.0,2.55,41703677.0,3.3
2025-04-21,90.51,-0.92,-31474736.0,-1.5,2308816.0,0.11,-33783552.0,-1.61,87907904.0,4.18,-56433184.0,-2.69
