datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率
2025-03-11 09:35:00,1517.0,1519.0,1522.3,1512.0,-0.26,-3.9,1843,279830398.0,0.68,0.01
2025-03-11 09:40:00,1518.03,1515.17,1519.0,1515.17,-0.25,-3.83,698,105900248.0,0.25,0.01
2025-03-11 09:45:00,1515.16,1519.95,1519.98,1515.16,0.32,4.78,453,68747851.0,0.32,0.0
2025-03-11 09:50:00,1519.98,1516.8,1519.98,1515.66,-0.21,-3.15,568,86205598.0,0.28,0.0
2025-03-11 09:55:00,1517.0,1517.19,1520.0,1516.76,0.03,0.39,491,74554468.0,0.21,0.0
2025-03-11 10:00:00,1517.11,1518.58,1520.0,1517.11,0.09,1.39,410,62277344.0,0.19,0.0
2025-03-11 10:05:00,1518.6,1522.0,1522.13,1517.1,0.23,3.42,453,68865541.0,0.33,0.0
2025-03-11 10:10:00,1522.29,1525.09,1525.18,1521.66,0.2,3.09,617,93930230.0,0.23,0.0
2025-03-11 10:15:00,1525.77,1530.88,1532.5,1525.65,0.38,5.79,1607,245742265.0,0.45,0.01
2025-03-11 10:20:00,1531.0,1534.75,1535.0,1529.89,0.25,3.87,1103,169053672.0,0.33,0.01
2025-03-11 10:25:00,1534.01,1527.02,1534.05,1527.02,-0.5,-7.73,588,89999625.0,0.46,0.0
2025-03-11 10:30:00,1527.02,1525.74,1527.02,1524.95,-0.08,-1.28,656,100081779.0,0.14,0.01
2025-03-11 10:35:00,1525.92,1528.13,1528.82,1524.51,0.16,2.39,397,60591142.0,0.28,0.0
2025-03-11 10:40:00,1528.19,1530.84,1532.0,1526.27,0.18,2.71,435,66546926.0,0.37,0.0
2025-03-11 10:45:00,1531.0,1530.0,1533.21,1529.0,-0.05,-0.84,802,122862079.0,0.28,0.01
2025-03-11 10:50:00,1529.05,1527.86,1532.61,1527.0,-0.14,-2.14,351,53678922.0,0.37,0.0
2025-03-11 10:55:00,1527.15,1531.0,1531.98,1527.15,0.21,3.14,406,62116440.0,0.32,0.0
2025-03-11 11:00:00,1531.01,1530.32,1532.0,1530.13,-0.04,-0.68,306,46853453.0,0.12,0.0
2025-03-11 11:05:00,1530.32,1530.05,1531.0,1528.46,-0.02,-0.27,298,45591970.0,0.17,0.0
2025-03-11 11:10:00,1530.01,1527.56,1530.06,1527.0,-0.16,-2.49,340,51993978.0,0.2,0.0
2025-03-11 11:15:00,1527.26,1525.88,1527.26,1525.88,-0.11,-1.68,259,39538636.0,0.09,0.0
2025-03-11 11:20:00,1525.85,1525.89,1525.89,1524.4,0.0,0.01,590,89984210.0,0.1,0.0
2025-03-11 11:25:00,1525.89,1527.5,1527.8,1524.53,0.11,1.61,326,49730094.0,0.21,0.0
2025-03-11 11:30:00,1527.5,1527.58,1528.49,1525.66,0.01,0.08,341,52080309.0,0.19,0.0
2025-03-11 13:05:00,1527.0,1522.21,1527.6,1522.21,-0.35,-5.37,958,146127839.0,0.35,0.01
