报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2025-03-31,,36825314581.47,,,,,60946916.96,14175208542.21,,14175208542.21,3507571496.34,2870556653.73,6544499.51,,,,,,,,,1314978921.26,1549057520.17,27663289187.77,,,,,4673433830.45,91325378729.1,,,,,,,,9937039624.93,,1403060771.92,570998354.78,,,182424963659.6,62233394803.44,120191568856.16,1363155973.42,47524922616.12,60081686009.77,3076860712.84,118828412882.74,,137395745405.21,,,,,7026234457.03,12079477539.35,,2233102691.65,30047023.17,,3707709511.06,4287501988.6,226195839983.82,317521218712.92,,59664125560.04,,,,,93621490.51,59378050902.03,36352041909.39,23026008992.64,,5889537883.59,,,693191774.22,925764971.22,,91821000.0,,,2199426171.43,2243376051.33,,,,,,,,,,,,,,13594614518.7,733695600.58,143215978752.22,,51642044993.43,3400000000.0,,,6241173567.8,35394748.0,2038896258.73,1994697707.47,,453442391.28,2343457466.02,712960499.3,,66823171373.3,210039150125.52,,3139746626.0,,,,1806339861.04,,135091631.94,155160.8,2823182049.59,,,90405558426.61,,,98309918595.18,9172149992.22,107482068587.4,317521218712.92,定期报告,未审计,20250415,CNY,合并期末,2025-04-14T22:14:02,0.6614964221191857,3.229798409460667
2024-12-31,,24533221345.8,,,,,77892526.87,12318995367.05,,12318995367.05,1298979936.8,2123562230.57,805555.29,,,,,,,,,1314978921.26,1315784476.55,24107312714.47,,,,,4214682839.15,69990431437.26,,,,,,,,9651402476.43,,1396306994.82,564876931.01,,,182424963659.6,62233394803.44,120191568856.16,1363155973.42,63158546722.61,60081686009.77,3076860712.84,118828412882.74,,118828412882.74,,,,,7375412326.83,11970927552.21,,2196124305.24,31390720.71,,3648197804.65,4521319589.74,223342918306.99,293333349744.25,,35557147552.13,,,,,126938111.57,69136123487.01,42523650849.26,26612472637.75,,5193897682.56,,,1004963603.59,990441592.04,,91821000.0,,,2199426171.43,2291247171.43,,,,,,,,,,,,,,11181705458.41,600315467.62,126082780126.36,,48176160956.05,3400000000.0,,,6509564107.21,34038741.1,2038896258.73,2038896258.73,,451063151.04,2335483395.84,805213141.26,,63750419751.23,189833199877.59003,,3139746626.0,,,,1806203986.24,,-466719405.84,155160.8,2823172641.71,,,87323492218.58,,,94625896066.69,8874253799.97,103500149866.66,293333349744.25,定期报告,是,20250415,CNY,合并期末,2025-04-14T22:14:02,0.6471585997401961,3.099926784709292
2024-09-30,,41191002532.84,,,,,54364088.07,12150845155.7,,12150845155.7,4997788958.03,2903882273.05,810988.1,,,,,,,,,1314978921.26,966794766.32,25502343377.29,,,,,4136827587.09,91903848738.39,,,,,,,,8928194060.63,,1379515628.15,558618510.72,,,182424963659.6,62233394803.44,120191568856.16,1363155973.42,69723846601.44,60081686009.77,3076860712.84,118828412882.74,,105714416282.22,,,,,8607517488.22,11206329402.86,,2244654105.6,33663645.25,,3319115961.81,6021413929.45,217737285616.35,309641134354.74,,48404946272.84,,,,,84059816.89,65107768490.12,40723793985.7,24383974504.42,,5917931484.36,,,972332216.95,1287249402.23,,109500000.0,,,2199426171.43,1572181343.28,,,,,,,,,,,,,,10310554471.32,5724605655.96,139381629153.95,,53241608996.06,3409566027.4,,,7790187062.81,11481768.9,2038896258.73,691066690.9,,178459312.64,2432531868.69,903652975.9,,68658554703.3,208040183857.24997,,3139746626.0,,,,1807053670.74,,47746458.35,155160.8,2823172641.71,,,85383749756.03,,,93201624313.63,8399326183.86,101600950497.49,309641134354.74,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T20:30:04,0.6718751508606379,3.3222718663440443
2024-06-30,,34918888383.85,,,,,35407862.99,13318643082.4,,13318643082.4,2241811212.08,2461280716.26,4826031.71,,,,,,,,,951362330.76,956188362.47,25271682103.2,,,,,4783869002.28,83987770725.53,,,,,,,,7684737295.39,,1345967650.34,558977181.96,,,166243056199.93,57425066557.49,108817989642.44,1208381114.14,59813410405.58,56714942142.45,3098468263.13,107609608528.3,,107609608528.3,,,,,7879150560.45,10940051028.24,,2216739327.75,28999127.87,,3247385060.61,8927010717.88,210252036884.37,294239807609.9,,44060582812.6,,,,,144073716.81,59569893311.94,36661961759.07,22907931552.87,,5565703144.84,,,951054168.11,1263174041.33,,139500000.0,,,1747920964.18,1887420964.18,,,,,,,,,,,,,,11013533310.48,8702510009.31,133157945479.6,,51071727856.23,3409566027.4,,,6927101280.76,11086479.91,156750689.0,156750689.0,,177830491.03,2460509650.96,650488261.28,,61455494709.17,194613440188.77,,3139746626.0,,,,1807054001.79,,-384043825.75,50981.05,2823172641.71,,,84097466411.7,,,91483446836.5,8142920584.63,99626367421.13,294239807609.9,定期报告,未审计,20240813,CNY,合并期末,2024-08-12T17:45:07,0.6614109823195181,3.216317462718342
