报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,140410308000.0,,,6936113000.0,,2449535000.0,42517549000.0,6718575000.0,35798974000.0,17646449000.0,3686494000.0,,,,,,,,,,2077412000.0,2077412000.0,63339188000.0,,,,55471712000.0,39981584000.0,389063786000.0,,308903000.0,,,,,,5223478000.0,1184541000.0,118871000.0,35595000.0,4880452000.0,,66664384000.0,32839409000.0,33824975000.0,296067000.0,5363977000.0,,,33528908000.0,,33528908000.0,,,,3499556000.0,2771967000.0,17008978000.0,,29581014000.0,1864261000.0,,14074278000.0,99342844000.0,215288067000.0,604351853000.0,,31008549000.0,,137344000.0,,873776000.0,2631860000.0,118774248000.0,25973822000.0,92800426000.0,,49254717000.0,,,9160841000.0,6194057000.0,,,,,3686814000.0,3686814000.0,,,,,,,,,,,,,,39662733000.0,90434867000.0,351819806000.0,,10491757000.0,3266775000.0,,,1825258000.0,1360484000.0,,,,781733000.0,2196222000.0,4896815000.0,45612000.0,24864656000.0,376684462000.0,,7655956000.0,,,,49919950000.0,5728446000.0,-517939000.0,18275000.0,10702928000.0,1107801000.0,,153591532000.0,,,216750057000.0,10917334000.0,227667391000.0,604351853000.0,定期报告,是,20250329,CNY,合并期末,2025-03-29T01:05:02
20240930,,160879259000.0,,,6995406000.0,,1316765000.0,43406511000.0,6482123000.0,36924388000.0,14606052000.0,3775316000.0,,,,,,,,,,,2094415000.0,42773671000.0,,,,30105102000.0,40576444000.0,361992665000.0,,513775000.0,,550834000.0,,,,5075422000.0,1223511000.0,113180000.0,37970000.0,4315797000.0,,,,,,4852081000.0,,,,,32650336000.0,,,,3588556000.0,2857479000.0,17665331000.0,,30655392000.0,1737850000.0,,14196378000.0,88712336000.0,205157672000.0,567150337000.0,,27939188000.0,,103257000.0,,1012469000.0,1267698000.0,109552005000.0,24506498000.0,85045507000.0,,37510240000.0,,,7636520000.0,6584885000.0,,,,,,3688661000.0,,,,,,,,,,,,,,39150654000.0,87594064000.0,322039641000.0,,10494613000.0,3161135000.0,,,1910836000.0,1389608000.0,,,,950416000.0,1778372000.0,5084887000.0,45135000.0,24815002000.0,346854643000.0,,7649328000.0,,,,49533518000.0,6026463000.0,-839246000.0,18077000.0,10702928000.0,1004240000.0,,146845394000.0,,,208887776000.0,11407918000.0,220295694000.0,567150337000.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T18:35:16
20240630,,101949934000.0,,,2745091000.0,,966625000.0,49799076000.0,5939849000.0,43859227000.0,19892103000.0,4075935000.0,,,,,,,,,,1847755000.0,1847755000.0,40329230000.0,,,,13917482000.0,48688111000.0,301787598000.0,,564901000.0,,5137526000.0,,,,4840550000.0,1234600000.0,135289000.0,37710000.0,7235971000.0,,63710418000.0,32101770000.0,31608648000.0,73217000.0,4774313000.0,,,31535431000.0,,31535431000.0,,,,3617571000.0,2881293000.0,17550898000.0,,29986897000.0,1708626000.0,,13806344000.0,83413962000.0,204844311000.0,506631909000.0,,18545127000.0,,59932000.0,,1075388000.0,658694000.0,108203156000.0,23236809000.0,84966347000.0,,34683769000.0,,,6570187000.0,6857991000.0,,,,,4031055000.0,4031055000.0,,,,,,,,,,,,,,10268028000.0,85412315000.0,276365642000.0,,39832425000.0,3237884000.0,,,1911438000.0,1282442000.0,,,,1019047000.0,1740573000.0,4911935000.0,45155000.0,53980899000.0,330346541000.0,,6980152000.0,,,,17295578000.0,6497464000.0,-655616000.0,17317000.0,10702928000.0,801897000.0,,136152799000.0,,,164797591000.0,11487777000.0,176285368000.0,506631909000.0,定期报告,未审计,20240820,CNY,合并期末,2024-08-19T19:15:06
20240331,,95952306000.0,,,1979857000.0,,1759324000.0,44034743000.0,4057066000.0,39977677000.0,19019180000.0,3807586000.0,,,,,,,,,,,1760697000.0,41203729000.0,,,,7211636000.0,55625631000.0,291659386000.0,,908904000.0,,6233578000.0,,,,4951568000.0,1269879000.0,235538000.0,37820000.0,7851142000.0,,,,,,5302760000.0,,,,,30550827000.0,,,,3885838000.0,2874129000.0,17873109000.0,,30160121000.0,1749818000.0,,13578003000.0,82731886000.0,206309082000.0,497968468000.0,,9995764000.0,,96718000.0,,1183559000.0,680097000.0,100983880000.0,21892827000.0,79091053000.0,,37555322000.0,,,5559443000.0,6967511000.0,,,,,,4299715000.0,,,,,,,,,,,,,,8230153000.0,78444281000.0,253996443000.0,,46026826000.0,3200010000.0,,,1927772000.0,1333241000.0,,,,973582000.0,1752408000.0,4832588000.0,58362000.0,60104789000.0,314101232000.0,,6969777000.0,,,,17147777000.0,7651734000.0,-617669000.0,16823000.0,10702928000.0,670310000.0,,145260495000.0,,,172498707000.0,11368529000.0,183867236000.0,497968468000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-30T02:20:05
