日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-11-22,5.95,-2.62,-191189360.0,-10.88,-109005968.0,-6.2,-82183392.0,-4.68,98248064.0,5.59,92941264.0,5.29
2024-11-25,5.89,-1.01,-62139328.0,-4.77,31028432.0,2.38,-93167760.0,-7.15,30710912.0,2.36,31428400.0,2.41
2024-11-26,5.92,0.51,-22703445.0,-2.41,-9912275.0,-1.05,-12791170.0,-1.36,-11247914.0,-1.19,33951359.0,3.6
2024-11-27,5.96,0.68,-36300786.0,-3.98,-28218651.0,-3.1,-8082135.0,-0.89,6805238.0,0.75,29495548.0,3.24
2024-11-28,5.97,0.17,29579344.0,2.69,-1051184.0,-0.1,30630528.0,2.78,-20629434.0,-1.87,-8949907.0,-0.81
2024-11-29,5.98,0.17,-58529647.0,-5.44,-64759951.0,-6.02,6230304.0,0.58,35626479.0,3.31,22903188.0,2.13
2024-12-02,6.03,0.84,11789408.0,1.05,-28312288.0,-2.53,40101696.0,3.58,-9565765.0,-0.85,-2223634.0,-0.2
2024-12-03,6.09,1.0,-39552416.0,-2.69,59260864.0,4.03,-98813280.0,-6.72,-14099120.0,-0.96,53651536.0,3.65
2024-12-04,6.06,-0.49,-55659000.0,-5.82,-90452688.0,-9.46,34793688.0,3.64,39312018.0,4.11,16346976.0,1.71
2024-12-05,6.02,-0.66,-14003770.0,-1.71,9749215.0,1.19,-23752985.0,-2.9,5787858.0,0.71,8215912.0,1.0
2024-12-06,6.06,0.66,-65149456.0,-5.37,-75786960.0,-6.25,10637504.0,0.88,42457712.0,3.5,22691761.0,1.87
2024-12-09,6.1,0.66,72073440.0,4.74,17137072.0,1.13,54936368.0,3.61,-32432112.0,-2.13,-39641340.0,-2.61
2024-12-10,6.12,0.33,31547504.0,1.85,54214896.0,3.17,-22667392.0,-1.33,26632560.0,1.56,-58180048.0,-3.41
2024-12-11,6.11,-0.16,-25560134.0,-2.59,-47529958.0,-4.82,21969824.0,2.23,15517381.0,1.57,10042759.0,1.02
2024-12-12,6.14,0.49,-68164787.0,-7.01,-239825.0,-0.02,-67924962.0,-6.98,-23431252.0,-2.41,91596030.0,9.42
2024-12-13,5.95,-3.09,-212044560.0,-12.32,-216926832.0,-12.6,4882272.0,0.28,126702352.0,7.36,85342192.0,4.96
2024-12-16,5.91,-0.67,-39711378.0,-3.56,-2625440.0,-0.24,-37085938.0,-3.32,52265329.0,4.68,-12553964.0,-1.13
2024-12-17,5.91,0.0,-97041530.0,-10.37,-71662022.0,-7.66,-25379508.0,-2.71,35585032.0,3.8,61456486.0,6.57
2024-12-18,5.96,0.85,-55276752.0,-4.06,-113851968.0,-8.36,58575216.0,4.3,52288480.0,3.84,2988280.0,0.22
2024-12-19,5.97,0.17,-36977841.0,-3.79,-44438881.0,-4.56,7461040.0,0.77,-3213416.0,-0.33,40191256.0,4.12
2024-12-20,5.91,-1.01,-58307089.0,-5.86,-24170545.0,-2.43,-34136544.0,-3.43,33080968.0,3.33,25226122.0,2.54
2024-12-23,6.0,1.52,114184608.0,7.36,78805920.0,5.08,35378688.0,2.28,-80149744.0,-5.17,-34034880.0,-2.19
2024-12-24,6.02,0.33,-141604373.0,-15.53,-163618951.0,-17.94,22014578.0,2.41,64683726.0,7.09,76920653.0,8.43
2024-12-25,6.06,0.66,65772162.0,6.02,82203200.0,7.52,-16431038.0,-1.5,-54192625.0,-4.96,-11579543.0,-1.06
2024-12-26,6.02,-0.66,-20971517.0,-2.67,2266761.0,0.29,-23238278.0,-2.95,-19783696.0,-2.51,40755213.0,5.18
2024-12-27,6.04,0.33,-120248983.0,-12.46,-162097894.0,-16.8,41848911.0,4.34,39794905.0,4.12,80454075.0,8.34
2024-12-30,6.08,0.66,-43178151.0,-3.83,-124151.0,-0.01,-43054000.0,-3.82,-7799376.0,-0.69,50977530.0,4.52
2024-12-31,6.0,-1.32,-50064112.0,-3.98,9780496.0,0.78,-59844608.0,-4.76,16371200.0,1.3,33692927.0,2.68
2025-01-02,5.82,-3.0,-186777744.0,-10.54,-105584160.0,-5.96,-81193584.0,-4.58,96780704.0,5.46,89997024.0,5.08
2025-01-03,5.78,-0.69,9782585.0,0.91,12948329.0,1.21,-3165744.0,-0.3,-55032652.0,-5.14,45250061.0,4.23
2025-01-06,5.74,-0.69,-80354415.0,-7.94,-46955023.0,-4.64,-33399392.0,-3.3,10043472.0,0.99,70310952.0,6.95
2025-01-07,5.74,0.0,-47336673.0,-6.08,-60877578.0,-7.82,13540905.0,1.74,-10223630.0,-1.31,57560302.0,7.39
2025-01-08,5.68,-1.05,-78262625.0,-6.52,62648095.0,5.22,-140910720.0,-11.74,38602546.0,3.22,39660082.0,3.3
2025-01-09,5.6,-1.41,6592651.0,0.76,66566621.0,7.68,-59973970.0,-6.92,12141906.0,1.4,-18734550.0,-2.16
2025-01-10,5.5,-1.79,-53857862.0,-6.5,486968.0,0.06,-54344830.0,-6.56,15305034.0,1.85,38552825.0,4.66
2025-01-13,5.49,-0.18,-34714376.0,-4.33,-9614493.0,-1.2,-25099883.0,-3.13,-9112957.0,-1.14,43827333.0,5.47
2025-01-14,5.57,1.46,85423281.0,8.83,90685501.0,9.38,-5262220.0,-0.54,-20758308.0,-2.15,-64664969.0,-6.69
2025-01-15,5.61,0.72,37379533.0,4.12,23923002.0,2.64,13456531.0,1.48,-16528439.0,-1.82,-20851093.0,-2.3
2025-01-16,5.6,-0.18,-6445684.0,-0.69,44629140.0,4.78,-51074824.0,-5.47,6730542.0,0.72,-284858.0,-0.03
2025-01-17,5.63,0.54,16596605.0,2.08,13938297.0,1.74,2658308.0,0.33,-47414718.0,-5.93,30818113.0,3.86
2025-01-20,5.61,-0.36,-40622490.0,-6.47,-16035716.0,-2.55,-24586774.0,-3.91,30348448.0,4.83,10274042.0,1.64
2025-01-21,5.59,-0.36,70746754.0,7.77,153529789.0,16.87,-82783035.0,-9.1,-58900662.0,-6.47,-11846084.0,-1.3
2025-01-22,5.49,-1.79,-22751338.0,-2.47,26027816.0,2.83,-48779154.0,-5.3,-8501903.0,-0.92,31253240.0,3.39
2025-01-23,5.56,1.28,4937603.0,0.49,-38924061.0,-3.83,43861664.0,4.32,-27451351.0,-2.7,22513738.0,2.22
2025-01-24,5.59,0.54,9978.0,0.0,14564432.0,1.99,-14554454.0,-1.99,-25712342.0,-3.52,25702364.0,3.52
2025-01-27,5.64,0.89,86709393.0,10.04,152967426.0,17.71,-66258033.0,-7.67,-59828308.0,-6.93,-26881085.0,-3.11
2025-02-05,5.51,-2.3,82509736.0,7.84,18013502.0,1.71,64496234.0,6.13,43771232.0,4.16,-126280967.0,-12.0
2025-02-06,5.53,0.36,-71071193.0,-7.51,14789010.0,1.56,-85860203.0,-9.07,34977177.0,3.69,36094010.0,3.81
2025-02-07,5.54,0.18,-1256080.0,-0.08,58398000.0,3.76,-59654080.0,-3.84,50265680.0,3.23,-49009600.0,-3.15
2025-02-10,5.53,-0.18,40646125.0,4.6,75197706.0,8.51,-34551581.0,-3.91,-12657702.0,-1.43,-27988423.0,-3.17
2025-02-11,5.49,-0.72,-96158966.0,-10.09,-104377600.0,-10.96,8218634.0,0.86,55136965.0,5.79,41021996.0,4.31
2025-02-12,5.51,0.36,-41850034.0,-4.23,-16199149.0,-1.64,-25650885.0,-2.59,25537468.0,2.58,16312571.0,1.65
2025-02-13,5.54,0.54,32300912.0,2.35,31708768.0,2.31,592144.0,0.04,-36417200.0,-2.65,4116292.0,0.3
2025-02-14,5.54,0.0,-170025988.0,-19.31,-153979398.0,-17.49,-16046590.0,-1.82,104535851.0,11.88,65490137.0,7.44
2025-02-17,5.54,0.0,-27451611.0,-2.56,57093445.0,5.33,-84545056.0,-7.89,58999279.0,5.5,-31547669.0,-2.94
2025-02-18,5.53,-0.18,99756839.0,7.91,140236615.0,11.12,-40479776.0,-3.21,-35701600.0,-2.83,-64055223.0,-5.08
2025-02-19,5.54,0.18,-92240802.0,-9.23,-115757394.0,-11.58,23516592.0,2.35,76330723.0,7.63,15910074.0,1.59
2025-02-20,5.49,-0.9,-126321552.0,-7.4,-95789632.0,-5.61,-30531920.0,-1.79,113191072.0,6.63,13130464.0,0.77
2025-02-21,5.39,-1.82,-227720688.0,-13.91,-102701232.0,-6.27,-125019456.0,-7.64,68871856.0,4.21,158848828.0,9.7
2025-02-24,5.53,2.6,255890208.0,10.93,68681952.0,2.93,187208256.0,7.99,-123372064.0,-5.27,-132518144.0,-5.66
2025-02-25,5.46,-1.27,15571232.0,1.0,25438832.0,1.64,-9867600.0,-0.63,-20166320.0,-1.3,4595088.0,0.3
2025-02-26,5.53,1.28,125860352.0,6.56,31222448.0,1.63,94637904.0,4.93,-98943856.0,-5.16,-26916496.0,-1.4
2025-02-27,5.51,-0.36,-26696056.0,-2.32,56183688.0,4.89,-82879744.0,-7.22,-3793856.0,-0.33,30489924.0,2.65
2025-02-28,5.48,-0.54,14876976.0,1.16,31981664.0,2.49,-17104688.0,-1.33,-9810848.0,-0.76,-5066149.0,-0.39
2025-03-03,5.47,-0.18,46350468.0,3.97,55642196.0,4.77,-9291728.0,-0.8,849232.0,0.07,-47199693.0,-4.05
2025-03-04,5.42,-0.91,-24009628.0,-2.16,-28258156.0,-2.54,4248528.0,0.38,60992030.0,5.48,-36982405.0,-3.32
2025-03-05,5.42,0.0,11987641.0,1.14,7924889.0,0.75,4062752.0,0.39,22964926.0,2.19,-34952563.0,-3.33
2025-03-06,5.44,0.37,4122863.0,0.41,-17591997.0,-1.74,21714860.0,2.15,-25329709.0,-2.51,21206852.0,2.1
2025-03-07,5.41,-0.55,14092314.0,1.95,32755939.0,4.53,-18663625.0,-2.58,598749.0,0.08,-14691064.0,-2.03
2025-03-10,5.36,-0.92,-3073583.0,-0.29,-22114319.0,-2.09,19040736.0,1.8,53179136.0,5.02,-50105563.0,-4.73
2025-03-11,5.35,-0.19,-16432964.0,-1.9,15805035.0,1.83,-32237999.0,-3.73,21655641.0,2.51,-5222676.0,-0.6
2025-03-12,5.35,0.0,24517501.0,2.95,86717134.0,10.44,-62199633.0,-7.49,-28968599.0,-3.49,4451097.0,0.54
2025-03-13,5.33,-0.37,-4068133.0,-0.48,-38235489.0,-4.49,34167356.0,4.01,-36476945.0,-4.28,40545078.0,4.76
2025-03-14,5.48,2.81,28064880.0,1.44,-15173792.0,-0.78,43238672.0,2.21,-73776368.0,-3.78,45711520.0,2.34
2025-03-17,5.51,0.55,-55857075.0,-5.21,-67704851.0,-6.32,11847776.0,1.11,35224576.0,3.29,20632495.0,1.93
2025-03-18,5.49,-0.36,-14807396.0,-2.09,-21777267.0,-3.07,6969871.0,0.98,21387552.0,3.02,-6580155.0,-0.93
2025-03-19,5.47,-0.36,-57639160.0,-7.89,-16718318.0,-2.29,-40920842.0,-5.6,35665127.0,4.88,21974033.0,3.01
2025-03-20,5.45,-0.37,36206318.0,5.37,59344646.0,8.8,-23138328.0,-3.43,-13205506.0,-1.96,-23000811.0,-3.41
2025-03-21,5.45,0.0,132514008.0,11.76,186978018.0,16.6,-54464010.0,-4.84,-92581753.0,-8.22,-39932249.0,-3.55
2025-03-24,5.44,-0.18,26174335.0,3.38,4054451.0,0.52,22119884.0,2.86,-40674193.0,-5.25,14499859.0,1.87
2025-03-25,5.51,1.29,65796624.0,5.77,84258928.0,7.39,-18462304.0,-1.62,-59451323.0,-5.22,-6345288.0,-0.56
2025-03-26,5.46,-0.91,-194931252.0,-19.76,-262815675.0,-26.65,67884423.0,6.88,106861245.0,10.84,88069993.0,8.93
2025-03-27,5.44,-0.37,-66464484.0,-9.31,-48189904.0,-6.75,-18274580.0,-2.56,27969425.0,3.92,38495060.0,5.39
2025-03-28,5.4,-0.74,-64639842.0,-7.46,-39938642.0,-4.61,-24701200.0,-2.85,26300998.0,3.03,38338845.0,4.42
2025-03-31,5.26,-2.59,-146374928.0,-9.53,-49695424.0,-3.24,-96679504.0,-6.3,73081056.0,4.76,73293888.0,4.77
2025-04-01,5.27,0.19,-89827937.0,-7.59,51883919.0,4.38,-141711856.0,-11.98,57533104.0,4.86,32294833.0,2.73
2025-04-02,5.28,0.19,-65026324.0,-8.2,-74087552.0,-9.34,9061228.0,1.14,22464371.0,2.83,42561953.0,5.37
2025-04-03,5.31,0.57,-6993781.0,-0.65,-70491573.0,-6.6,63497792.0,5.94,-9114048.0,-0.85,16107851.0,1.51
2025-04-07,5.08,-4.33,-340309120.0,-13.23,-230731040.0,-8.97,-109578080.0,-4.26,130237296.0,5.06,210071824.0,8.17
2025-04-08,5.33,4.92,-173187456.0,-6.54,-100324160.0,-3.79,-72863296.0,-2.75,-109602784.0,-4.14,282790240.0,10.68
2025-04-09,5.39,1.13,50289872.0,2.63,48230448.0,2.52,2059424.0,0.11,-42782080.0,-2.24,-7507792.0,-0.39
2025-04-10,5.38,-0.19,81742047.0,7.38,62579743.0,5.65,19162304.0,1.73,-32079920.0,-2.9,-49662126.0,-4.49
2025-04-11,5.35,-0.56,38675249.0,4.72,26420134.0,3.23,12255115.0,1.5,2460911.0,0.3,-41136161.0,-5.02
2025-04-14,5.33,-0.37,32510999.0,5.0,42534451.0,6.54,-10023452.0,-1.54,14009700.0,2.16,-46520699.0,-7.16
2025-04-15,5.38,0.94,4840949.0,0.64,4310602.0,0.57,530347.0,0.07,-27272657.0,-3.6,22431708.0,2.96
2025-04-16,5.48,1.86,75464240.0,4.5,72561664.0,4.33,2902576.0,0.17,-9211584.0,-0.55,-66252640.0,-3.95
2025-04-17,5.51,0.55,45013494.0,4.26,53032438.0,5.02,-8018944.0,-0.76,-21650335.0,-2.05,-23363160.0,-2.21
2025-04-18,5.5,-0.18,-45381462.0,-7.6,-30270104.0,-5.07,-15111358.0,-2.53,-7433337.0,-1.24,52814800.0,8.84
2025-04-21,5.46,-0.73,65467334.0,8.03,55700993.0,6.83,9766341.0,1.2,-32727894.0,-4.02,-32739433.0,-4.02
