日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,601988,2.48,2.46,2.52,2.46,2908495,960324336.0,2.41,-1.2,-0.03,0.14,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,601988,2.47,2.47,2.49,2.45,2155325,706699840.0,1.63,0.41,0.01,0.1,,,,,,,,,0.0007977207977210021,0.00015954415954420043,0.0006381766381768017,,
2022-04-27,601988,2.47,2.42,2.48,2.4,2177417,706174672.0,3.24,-2.02,-0.05,0.1,,,,,,,,,-0.0025749790991951294,-0.00038736049220366547,-0.0021876186069914637,,
2022-04-28,601988,2.42,2.45,2.47,2.41,2210529,717916912.0,2.48,1.24,0.03,0.1,,,,,,,,,-0.002794900909039111,-0.0008688685755707546,-0.001926032333468356,,
2022-04-29,601988,2.45,2.42,2.46,2.4,3714350,1203757344.0,2.45,-1.22,-0.03,0.18,2.444,,,,,,,,-0.005328515991862126,-0.0017607980588290292,-0.0035677179330330967,,
2022-05-05,601988,2.43,2.42,2.44,2.39,2373570,764311264.0,2.07,0.0,0.0,0.11,2.4360000000000004,,,,,33.33333333333346,,,-0.007252818224936064,-0.002859202092050436,-0.004393616132885627,,
2022-05-06,601988,2.4,2.38,2.41,2.37,1437636,459558544.0,1.65,-1.65,-0.04,0.07,2.418,,,,,25.000000000000128,,,-0.011868692416376447,-0.004661100156915639,-0.007207592259460808,,
2022-05-09,601988,2.38,2.38,2.39,2.37,1091373,347904016.0,0.84,0.0,0.0,0.05,2.41,,,,,20.000000000000057,,,-0.015349862310908069,-0.006798852587714125,-0.008551009723193944,,
2022-05-10,601988,2.37,2.39,2.39,2.35,1758090,559570544.0,1.68,0.42,0.01,0.08,2.3979999999999997,,,,,36.36363636363655,,,-0.01710462661789558,-0.008860007393750417,-0.008244619224145162,,
2022-05-11,601988,2.39,2.39,2.4,2.38,1319968,422028480.0,0.84,0.0,0.0,0.06,2.392,2.418,,,,12.500000000000199,,,-0.01828451743826598,-0.01074490940265353,-0.0075396080356124485,,
2022-05-12,601988,2.38,2.39,2.39,2.38,904585,288956416.0,0.42,0.0,0.0,0.04,2.386,2.411,,,,20.000000000000355,,,-0.019000562754074135,-0.012396040072937653,-0.006604522681136482,,
