报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,41023171534.69,,,,,,,,,,,1426098831.35,1015938369.1,43465208735.14,15075656437.5,,,,,,10752651632.33,3131836919.54,2098548911.18,31058693900.55,12406514834.59,,11490069612.54,482075411.66,15837544.06,,,,,11987982568.26,4003492547.65,13502667147.36,,,,,17506159695.01,-5518177126.75,,196427943.88,,8268427336.78,3521497254.53,,11986352535.19,8470159769.43,3084876631.26,,4263506782.53,15818543183.22,-3832190648.03,387525345.81,3443672405.62,10001038812.02,13444711217.64,10001038812.02,,,13444711217.64,定期报告,是,20250318,CNY,合并期末,2025-03-17T20:20:04
2024-09-30,,29359129012.71,,,,,,,,,,,1312328095.05,575390065.07,31246847172.83,10928215498.32,,,,,,8183330993.39,2369175464.68,1387032831.29,22867754787.68,8379092385.15,,5266733483.82,242713508.52,9734408.38,,,,,5519181400.72,2491653740.12,6221744533.73,,,,,8713398273.85,-3194216873.13,,16427943.88,,8265727336.78,3521497254.53,,8282155280.66,6957913214.43,3049740937.38,,4179385606.75,14187039758.56,-5904884477.9,-9427113.53,-729436079.41,10001038812.02,13444711217.64,10001038812.02,,,9271602732.61,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T18:50:07
2024-06-30,,19008647246.7,,,,,,,,,,,1065061541.52,499205927.07,20572914715.29,7091223065.85,,,,,,5831344419.11,1937492949.89,746560093.07,15606620527.92,4966294187.37,,3159317205.94,163095822.5,9444507.71,,,,,3331857536.15,1510510362.07,3796088510.66,,,,,5306598872.73,-1974741336.58,,16427943.88,,5559410201.23,3521497254.53,,5575838145.11,4197452235.42,2641006578.58,,2199067483.46,9037526297.46,-3461688152.35,168611655.79,-301523645.77,10001038812.02,9699515166.25,10001038812.02,,,9699515166.25,定期报告,未审计,20240730,CNY,合并期末,2024-07-29T19:05:11
2024-03-31,,9677398843.7,,,,,,,,,,,511235661.81,232801635.72,10421436141.23,3405483457.67,,,,,,3298434673.63,937176846.8,523223355.27,8164318333.37,2257117807.86,,2047858307.87,141393123.65,115704.48,,,,,2189367136.0,810766081.09,2232983909.53,,,,,3043749990.62,-854382854.62,,8682084.96,,2920640979.01,3521497254.53,,2929323063.97,1546633303.62,20816623.65,,1405168115.94,2972618043.21,-43294979.24,156482470.23,1515922444.23,10001038812.02,9699515166.25,10001038812.02,,,11516961256.25,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:05:12
