日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-20,35.12,-0.03,-26695908.0,-3.41,-30136466.0,-3.85,3440558.0,0.44,10156272.0,1.3,16539635.0,2.11,-26695909.0,-2.1288795223267307,-1.9999999250820792,-53776393.4,-0.24305607484630284
2024-11-21,35.28,0.46,-34314358.0,-4.42,-11970073.0,-1.54,-22344285.0,-2.88,6302583.0,0.81,28011772.0,3.61,-34314361.0,-1.3488355793656963,-1.9999998251460374,-56747509.6,-0.34292924573375866
2024-11-22,33.85,-4.05,-100014982.0,-9.79,-70591108.0,-6.91,-29423874.0,-2.88,31581680.0,3.09,68433300.0,6.7,-100014984.0,-1.7058053021335113,-1.9999999600059728,-58754188.4,-1.204223580631624
2024-11-25,33.49,-1.06,-15611182.0,-1.72,-45241696.0,-4.99,29630514.0,3.27,-71524433.0,-7.88,87135616.0,9.6,-15611181.0,-3.8980316735803715,-2.0000001281131774,-58274233.8,-0.0977421798732865
2024-11-26,33.45,-0.12,-18243598.0,-3.3,-23887698.0,-4.32,5644100.0,1.02,22664951.0,4.1,-4421352.0,-0.8,-18243597.0,-2.309374406812302,-2.0000001096273943,-38976006.4,-0.13225151759896525
2024-11-27,33.88,1.29,19732590.0,2.89,2161738.0,0.32,17570852.0,2.57,1424721.0,0.21,-21157311.0,-3.1,19732590.0,1.1095516604763436,1.9999999999998987,-29690306.6,0.36559269194714444
2024-11-28,33.42,-1.36,-696521.0,-0.11,-6981582.0,-1.13,6285061.0,1.01,4097523.0,0.66,-3401003.0,-0.55,-696522.0,-11.023489566717169,-1.9999971285874674,-22966738.8,0.09777973022539643
2024-11-29,33.9,1.44,27601663.0,2.77,26768571.0,2.69,833092.0,0.08,12768864.0,1.28,-40370544.0,-4.05,27601646.0,1.9698185390827065,2.0000012318105234,2556587.2,0.46875112552537784
2024-12-02,34.6,2.06,51696123.0,5.46,51022468.0,5.39,673655.0,0.07,-4898736.0,-0.52,-46797392.0,-4.95,51696118.0,1.9869691376052263,2.0000001934380838,16018047.0,0.7846146788429048
2024-12-03,35.5,2.6,198607712.0,13.05,231703296.0,15.23,-33095584.0,-2.18,-49565072.0,-3.26,-149042656.0,-9.8,198607696.0,2.1666381347075183,2.0000001611216414,59388305.6,2.7105341615593144
2024-12-04,35.03,-1.32,9024083.0,0.98,3204050.0,0.35,5820033.0,0.63,22249588.0,2.42,-31273664.0,-3.39,9024090.0,1.3550544154589155,1.9999984485968114,57246605.6,0.22521091223017298
2024-12-05,34.44,-1.68,13012502.0,1.79,-9664477.0,-1.33,22676979.0,3.12,-13609423.0,-1.87,596919.0,0.08,13012500.0,0.2572929875119879,2.00000030739658,59988410.0,0.27749648855187686
2024-12-06,35.7,3.66,126595824.0,6.22,90524592.0,4.45,36071232.0,1.77,-30539616.0,-1.5,-96056208.0,-4.72,126595824.0,1.7150677576852638,1.9999999999999842,79787245.6,1.7665032746833986
2024-12-09,35.35,-0.98,-97865573.0,-8.07,-38397621.0,-3.16,-59467952.0,-4.9,-29753344.0,-2.45,127618896.0,10.52,-97865594.0,-1.39235034939857,-1.9999995708399625,49874903.2,-1.1760464135675288
2024-12-10,36.11,2.15,4884080.0,0.23,-100351616.0,-4.74,105235696.0,4.97,2151552.0,0.1,-7035648.0,-0.33,4884064.0,-19.546741402238066,2.000006551920286,11130176.8,0.1709377443771091
2024-12-11,35.2,-2.52,28556327.0,2.2,-19715401.0,-1.52,48271728.0,3.73,1928048.0,0.15,-30484384.0,-2.35,28556318.0,0.3095961461137844,2.0000006303332944,15036622.4,0.48126628212116257
2024-12-12,35.59,1.11,-34009020.0,-2.42,-99508844.0,-7.07,65499824.0,4.65,3600368.0,0.26,30408640.0,2.16,-34009032.0,-3.925953082110543,-1.9999992943050542,5632316.0,-0.3389265723043145
2024-12-13,34.44,-3.23,-130543284.0,-7.8,-100895508.0,-6.03,-29647776.0,-1.77,-14775200.0,-0.88,145318496.0,8.68,-130543272.0,-1.7728894676394984,-2.0000001838470696,-45795503.2,-1.6044304631223802
2024-12-16,33.81,-1.83,-88252275.0,-8.72,-122637726.0,-12.12,34385451.0,3.4,24186514.0,2.39,64065776.0,6.33,-88252260.0,-2.3896272004818644,-2.0000003399346147,-43872836.4,-1.0500215794699734
2024-12-17,33.72,-0.27,-104645874.0,-10.27,9003251.0,0.88,-113649125.0,-11.16,-54697104.0,-5.37,159342981.0,15.65,-104645871.0,-0.9139646130901724,-2.0000000573362136,-65778823.4,-1.2649316311268555
2024-12-18,33.88,0.47,-16263640.0,-1.48,14666200.0,1.34,-30929840.0,-2.82,10660048.0,0.97,5603616.0,0.51,-16263616.0,-0.09822169928261353,-2.0000029513730526,-74742810.2,-0.10629519723796337
2024-12-19,33.58,-0.89,10357070.0,1.34,18265237.0,2.36,-7908167.0,-1.02,69049391.0,8.92,-79406454.0,-10.25,10357077.0,2.763550662025322,1.9999986482670737,-65869588.4,0.24268554335494177
2024-12-20,33.0,-1.73,-65695234.0,-4.84,8876190.0,0.65,-74571424.0,-5.5,-28915968.0,-2.13,94611200.0,6.97,-65695236.0,-0.8648883459372783,-1.999999939112754,-52899981.2,-0.7543130139156532
2024-12-23,33.09,0.27,-124696258.0,-9.81,-6664930.0,-0.52,-118031328.0,-9.28,93367328.0,7.34,31328960.0,2.46,-124696228.0,-1.0534495718667525,-2.00000048116931,-60188774.8,-1.5277793501930772
2024-12-24,33.86,2.33,45085037.0,4.13,44628461.0,4.09,456576.0,0.04,4904208.0,0.45,-49989264.0,-4.58,45085018.0,1.9898738423482056,2.000000842852009,-30242597.0,0.6979472666108583
2024-12-25,34.0,0.41,60749512.0,7.1,4831846.0,0.56,55917666.0,6.54,20083271.0,2.35,-80832780.0,-9.45,60749515.0,1.0795371452759568,1.9999999012337466,-14839970.8,0.9032990868687059
2024-12-26,34.01,0.03,17082340.0,2.46,-16284761.0,-2.35,33367101.0,4.81,-19210799.0,-2.77,2128459.0,0.31,17082340.0,0.04669026608766442,1.9999999999998832,-13494918.2,0.3308495615652139
2024-12-27,34.1,0.26,-5651302.0,-0.66,-34240869.0,-4.0,28589567.0,3.34,27413868.0,3.2,-21762559.0,-2.54,-5651295.0,-7.058943304144083,-2.0000024773079446,-1486130.0,0.032825735563810035
2024-12-30,34.63,1.55,115211727.0,8.89,133998687.0,10.34,-18786960.0,-1.45,4818240.0,0.37,-120029968.0,-9.26,115211726.0,2.1630646693028264,2.000000017359327,46495460.8,1.617264825067447
2024-12-31,34.08,-1.59,-33227008.0,-2.59,-71356128.0,-5.56,38129120.0,2.97,68888192.0,5.37,-35661184.0,-2.78,-33227008.0,-3.1475339579175126,-1.9999999999999398,30833055.6,-0.3286747236885994
2025-01-02,32.29,-5.25,-86013076.0,-5.78,-26933732.0,-1.81,-59079344.0,-3.97,3773648.0,0.25,82239424.0,5.53,-86013080.0,-1.3131352580328328,-1.999999906990867,1480536.6,-1.0206673213099464
2025-01-03,31.65,-1.98,-55719172.0,-5.27,3810545.0,0.36,-59529717.0,-5.63,-25826224.0,-2.44,81545392.0,7.72,-55719176.0,-0.9316115335230203,-1.999999856422823,-13079766.6,-0.6235330673906226
2025-01-06,31.71,0.19,14655753.0,2.04,-11475337.0,-1.6,26131090.0,3.63,2579313.0,0.36,-17235072.0,-2.4,14655747.0,0.21700811292660707,2.0000008187912903,-9018358.2,0.2990384354514963
2025-01-07,31.67,-0.13,12309025.0,1.94,5144162.0,0.81,7164863.0,1.13,12540450.0,1.98,-24849475.0,-3.91,12309025.0,1.4179179098262114,1.9999999999998375,-29598898.4,0.26827436850832304
2025-01-08,31.99,1.01,578981.0,0.08,327904.0,0.04,251077.0,0.03,-14579277.0,-1.99,14000304.0,1.91,578989.0,1.5663250942564257,1.9999723656200723,-22837699.0,0.11450088671123236
2025-01-09,31.9,-0.28,13454959.0,2.31,-3946243.0,-0.68,17401202.0,2.98,27086684.0,4.65,-40541641.0,-6.95,13454961.0,0.7067070651486312,1.9999997027117358,-2944090.8,0.2832968772744198
2025-01-10,31.2,-2.19,11103943.0,1.39,15026037.0,1.88,-3922094.0,-0.49,-60985004.0,-7.63,49881065.0,6.24,11103947.0,2.3532154827465988,1.999999279535286,10420533.8,0.25247654487870463
2025-01-13,30.62,-1.86,-185403862.0,-16.69,7058906.0,0.64,-192462768.0,-17.33,5935040.0,0.53,179468816.0,16.16,-185403868.0,-0.9619268353128373,-1.9999999352764204,-29591389.2,-2.3236187810766937
2025-01-14,31.3,2.22,72265472.0,7.15,36064775.0,3.57,36200697.0,3.58,-12673056.0,-1.25,-59592416.0,-5.89,72265472.0,1.4990595647116025,1.9999999999999725,-17600099.8,1.054266126024901
2025-01-15,31.15,-0.48,-30353917.0,-4.86,-29219402.0,-4.68,-1134515.0,-0.18,2205274.0,0.35,28148643.0,4.51,-30353917.0,-1.9626237694462312,-1.9999999999999343,-23786681.0,-0.29101028629131565
2025-01-16,31.31,0.51,51264537.0,5.83,16740954.0,1.9,34523583.0,3.92,-22739795.0,-2.59,-28524749.0,-3.24,51264530.0,1.3265603137295645,2.0000002730932676,-16224767.2,0.7789568283928429
2025-01-17,31.59,0.89,-23723855.0,-2.55,10336596.0,1.11,-34060451.0,-3.66,-8144496.0,-0.87,31868362.0,3.42,-23723844.0,-0.5642955247892979,-2.0000009273369863,-23190325.4,-0.20409414982090052
2025-01-20,31.96,1.17,-61273417.0,-6.45,-1485536.0,-0.16,-59787881.0,-6.3,29626256.0,3.12,31647150.0,3.33,-61273428.0,-1.024244196032234,-1.9999996409536285,1635762.6,-0.696345859168794
2025-01-21,31.77,-0.59,80169314.0,10.53,-5715550.0,-0.75,85884864.0,11.28,18554940.0,2.44,-98724253.0,-12.97,80169315.0,0.9287065007353383,1.9999999750527744,3216531.2,1.1578805955531755
2025-01-22,31.29,-1.51,19449495.0,2.59,11562084.0,1.54,7887411.0,1.05,-62246154.0,-8.3,42796659.0,5.7,19449495.0,1.5944670542859034,1.9999999999998974,13177213.6,0.3618814924393725
2025-01-23,32.11,2.62,61870805.0,3.67,46363013.0,2.75,15507792.0,0.92,-56038880.0,-3.32,-5831920.0,-0.35,61870810.0,1.7493518833840749,1.9999998383728612,15298469.6,0.9179985674390698
2025-01-24,32.52,1.28,46121339.0,3.82,-21422325.0,-1.78,67543664.0,5.6,14429056.0,1.2,-60550384.0,-5.02,46121350.0,0.5355223556985965,1.9999995229974405,29267508.4,0.7115329350553321
2025-01-27,32.35,-0.52,90629043.0,9.23,47022377.0,4.79,43606666.0,4.44,33898368.0,3.45,-124527418.0,-12.68,90629036.0,1.5188445786844569,2.000000154475857,59648001.2,1.2950010371951404
2025-02-05,31.46,-2.75,28193489.0,2.93,4566729.0,0.47,23626760.0,2.45,11900496.0,1.24,-40093984.0,-4.16,28193490.0,1.1619781020369895,1.999999929061567,49252836.2,0.4765098325370799
2025-02-06,31.73,0.86,25958101.0,3.17,9023914.0,1.1,16934187.0,2.07,11174970.0,1.36,-37133071.0,-4.54,25958101.0,1.3476338272972532,1.9999999999999232,50554557.4,0.44720527203096405
2025-02-07,32.42,2.17,134461704.0,10.54,71018600.0,5.57,63443104.0,4.98,-4877904.0,-0.38,-129583812.0,-10.16,134461692.0,1.5281698522728575,2.0000001784894836,65072733.8,1.8696199155629591
2025-02-10,32.37,-0.15,16164404.0,1.99,11479633.0,1.42,4684771.0,0.58,49968785.0,6.16,-66133184.0,-8.16,16164409.0,1.7101792586415185,1.999999381356782,59081345.6,0.31881605664506824
2025-02-11,32.14,-0.71,26975926.0,3.77,-29051912.0,-4.06,56027838.0,7.83,10357315.0,1.45,-37333242.0,-5.21,26975925.0,-0.07695699035343267,2.0000000741401083,46350723.4,0.460548312098074
2025-02-12,32.08,-0.19,-66771916.0,-6.13,-179697550.0,-16.49,112925634.0,10.36,21876992.0,2.01,44894922.0,4.12,-66771918.0,-3.6912144114236214,-1.999999940094547,27357641.8,-0.7684276457827894
2025-02-13,32.02,-0.19,11842284.0,0.95,-48462388.0,-3.89,60304672.0,4.84,-2173088.0,-0.17,-9669205.0,-0.78,11842275.0,-3.092320014523975,2.0000015199780448,24534476.6,0.2621555660912808
2025-02-14,32.74,2.25,9822699.0,0.71,-1118613.0,-0.08,10941312.0,0.79,66842976.0,4.84,-76665680.0,-5.55,9822694.0,0.8861200399807948,2.0000010180504453,-393323.0,0.23568011434149505
2025-02-17,32.63,-0.34,3387835.0,0.31,6271083.0,0.57,-2883248.0,-0.26,35382080.0,3.2,-38769920.0,-3.5,3387830.0,2.85106336504404,2.00000295174138,-2948638.8,0.1513230465395928
2025-02-18,32.7,0.21,-129598490.0,-9.62,-4433866.0,-0.33,-125164624.0,-9.29,134553328.0,9.99,-4954848.0,-0.37,-129598500.0,-1.0342122478269344,-1.9999998456772108,-34263523.8,-1.5920450893737914
2025-02-19,32.42,-0.86,8972706.0,0.84,29623826.0,2.77,-20651120.0,-1.93,48811840.0,4.57,-57784544.0,-5.41,8972708.0,4.3015477601628955,1.99999955420348,-19114598.6,0.22453732614384742
2025-02-20,31.79,-1.94,-23637398.0,-2.35,-50376182.0,-5.01,26738784.0,2.66,38890432.0,3.87,-15253031.0,-1.52,-23637395.0,-3.131207140211384,-2.0000002538349935,-26210532.6,-0.20296085715855264
2025-02-21,32.24,1.42,15220529.0,1.08,73873873.0,5.26,-58653344.0,-4.18,-20076848.0,-1.43,4856320.0,0.35,15220530.0,5.8535676484323576,1.9999998685983997,-25130965.4,0.3064423895714842
2025-02-24,32.51,0.84,124924347.0,7.14,70816667.0,4.05,54107680.0,3.09,-23771488.0,-1.36,-101152864.0,-5.78,124924342.0,1.5668764859293671,2.0000000800484345,-823663.0,1.7445911844817006
2025-02-25,31.8,-2.18,30509129.0,1.47,79038905.0,3.82,-48529776.0,-2.35,-45899968.0,-2.22,15390832.0,0.74,30509122.0,3.5906649165451703,2.0000004588790854,31197861.4,0.5068663289025438
2025-02-26,32.5,2.2,159563372.0,10.32,49484684.0,3.2,110078688.0,7.12,-100532448.0,-6.5,-59030896.0,-3.82,159563400.0,1.3101253545612508,1.9999996490423115,61315999.8,2.198687706847989
2025-02-27,32.44,-0.18,-14201613.0,-1.25,-20663709.0,-1.82,6462096.0,0.57,10041344.0,0.89,4160272.0,0.37,-14201610.0,-2.4550260146559117,-2.000000422487169,63203156.8,-0.07926358010511811
2025-02-28,30.87,-4.84,-128566892.0,-8.01,-32271692.0,-2.01,-96295200.0,-6.0,27416576.0,1.71,101150336.0,6.3,-128566872.0,-1.2510111002778286,-2.000000311122122,34445676.4,-1.5785210874458033
2025-03-03,30.92,0.16,-20103891.0,-2.28,-22044307.0,-2.5,1940416.0,0.22,-29524989.0,-3.34,49628879.0,5.62,-20103892.0,-2.096519320736398,-1.9999999005166762,5440029.6,-0.15663882888426045
2025-03-04,30.6,-1.03,-13853084.0,-1.31,-48807420.0,-4.63,34954336.0,3.31,9633457.0,0.91,4219616.0,0.4,-13853095.0,-4.523213332471586,-1.9999984119070864,-3432413.8,-0.07469476505557239
2025-03-05,30.79,0.62,10931407.0,1.2,80374649.0,8.82,-69443242.0,-7.62,-5993128.0,-0.66,-4938275.0,-0.54,10931411.0,8.352632244821061,1.9999992681638261,-33158811.6,0.2502147051490275
2025-03-06,31.5,2.31,-16419278.0,-1.14,13986978.0,0.97,-30406256.0,-2.11,-28101088.0,-1.95,44520368.0,3.08,-16419276.0,-0.14813686060212714,-2.000000243615979,-33602344.8,-0.10833580309599612
2025-03-07,31.19,-0.98,-66337869.0,-6.4,-41251917.0,-3.98,-25085952.0,-2.42,49400800.0,4.77,16937084.0,1.63,-66337854.0,-1.6218460428339811,-2.0000004522304566,-21156541.2,-0.7627373365115501
2025-03-10,30.71,-1.54,-18487926.0,-1.61,4737306.0,0.41,-23225232.0,-2.02,16560560.0,1.44,1927344.0,0.17,-18487948.0,-0.7437612870827665,-1.9999976200710865,-20833352.4,-0.13545480734595333
2025-03-11,30.6,-0.36,-37458330.0,-2.87,-49871082.0,-3.82,12412752.0,0.95,-45426032.0,-3.48,82884356.0,6.34,-37458336.0,-2.3313745704026383,-1.9999996796440185,-25554400.6,-0.38414480401789425
2025-03-12,30.62,0.07,28780139.0,2.83,-15846557.0,-1.56,44626696.0,4.39,-12833776.0,-1.26,-15946357.0,-1.57,28780145.0,0.4493925239083942,1.9999995830458117,-21984653.8,0.4842005149837213
2025-03-13,30.62,0.0,29728231.0,3.07,2279847.0,0.24,27448384.0,2.83,-30424702.0,-3.14,696480.0,0.07,29728240.0,1.0766893028312112,1.9999993945150472,-12755150.6,0.496629451197081
2025-03-14,32.98,7.71,174789856.0,4.92,89423872.0,2.52,85365984.0,2.41,-64361840.0,-1.81,-110428016.0,-3.11,174789856.0,1.5116079047516262,1.9999999999999885,35470391.4,2.398297081836284
2025-03-17,33.22,0.73,-111182879.0,-6.84,-88565935.0,-5.45,-22616944.0,-1.39,7558224.0,0.47,103624672.0,6.38,-111182862.0,-1.7965791706279175,-2.0000003058025078,16931408.6,-1.3506275204273013
2025-03-18,33.16,-0.18,-39912180.0,-4.8,7155260.0,0.86,-47067440.0,-5.66,-35385147.0,-4.26,75297327.0,9.06,-39912180.0,-0.8207249015212694,-1.99999999999995,16440639.8,-0.41631317380524185
2025-03-19,33.03,-0.39,-83360669.0,-8.45,-19064072.0,-1.93,-64296597.0,-6.51,25039008.0,2.54,58321648.0,5.91,-83360682.0,-1.228693654401709,-1.9999996881023359,-5987525.6,-0.9858960319829879
2025-03-20,31.88,-3.48,185202627.0,10.72,109335123.0,6.33,75867504.0,4.39,-118253936.0,-6.85,-66948688.0,-3.88,185202630.0,1.5903540354691421,1.9999999676030409,25107352.4,2.5348020774855913
2025-03-21,31.73,-0.47,59571389.0,4.94,-8584339.0,-0.71,68155728.0,5.65,-40501360.0,-3.36,-19070016.0,-1.58,59571402.0,0.855898103590027,1.9999995635489325,2063661.6,0.8878547576304652
2025-03-24,32.14,1.29,-15840804.0,-1.82,24075371.0,2.76,-39916175.0,-4.58,-72484996.0,-8.32,88325788.0,10.13,-15840816.0,0.5198322485406989,-1.9999984849264079,21132070.8,-0.10075255200620023
2025-03-25,32.05,-0.28,17085120.0,3.05,-8239208.0,-1.47,25324328.0,4.52,-20247541.0,-3.62,3162422.0,0.56,17085121.0,0.5177553029913855,1.999999882938962,32531531.0,0.33088601874683526
2025-03-26,31.76,-0.9,32748470.0,5.21,200515.0,0.03,32547955.0,5.18,-40710374.0,-6.48,7961904.0,1.27,32748470.0,1.006122881465882,1.999999999999939,55753361.4,0.5362227894381595
2025-03-27,32.2,1.39,51105397.0,3.98,28991349.0,2.26,22114048.0,1.72,-47341200.0,-3.69,-3764192.0,-0.29,51105402.0,1.5672853135955849,1.9999998043259302,28933915.8,0.776870759210156
2025-03-28,32.14,-0.19,-24934618.0,-2.95,-31666345.0,-3.75,6731727.0,0.8,-15718752.0,-1.86,40653366.0,4.82,-24934622.0,-2.269974776437266,-1.9999996791608874,12032711.0,-0.2199666969079954
2025-03-31,32.16,0.06,-97211251.0,-8.39,-62643427.0,-5.41,-34567824.0,-2.98,51929776.0,4.48,45281472.0,3.91,-97211254.0,-1.644405060344128,-1.9999999382787306,-4241376.6,-1.1674684228368006
2025-04-01,32.54,1.18,31877866.0,3.26,8826608.0,0.9,23051258.0,2.36,-3598592.0,-0.37,-28279280.0,-2.89,31877860.0,1.2768885364324558,2.0000003764367498,-1282828.8,0.5248096334182321
2025-04-02,32.41,-0.4,-128838058.0,-13.27,-177808520.0,-18.31,48970462.0,5.04,76847888.0,7.92,51990166.0,5.35,-128838062.0,-2.3800930659760904,-1.9999999379065327,-33600135.2,-1.5820762198024776
2025-04-03,32.25,-0.49,-24092841.0,-2.41,40537531.0,4.06,-64630372.0,-6.47,-42078112.0,-4.21,66170959.0,6.62,-24092835.0,0.6825552078034536,-2.000000498073307,-48639782.6,-0.20893139250470733
2025-04-07,29.09,-9.8,-196029616.0,-8.07,-45700880.0,-1.88,-150328736.0,-6.19,-28706176.0,-1.18,224735792.0,9.26,-196029616.0,-1.2331325283012275,-1.9999999999999896,-82858781.4,-2.462915733503649
2025-04-08,29.86,2.65,-43635858.0,-2.36,64139278.0,3.47,-107775136.0,-5.84,-108599984.0,-5.88,152235824.0,8.24,-43635876.0,0.4698752925230499,-1.9999991749907347,-72143705.8,-0.4651285141054677
2025-04-09,29.77,-0.3,-7168643.0,-0.45,-12508579.0,-0.79,5339936.0,0.34,14742080.0,0.93,-7573440.0,-0.48,-7168646.0,-2.7449007804259344,-1.9999991630215803,-79953007.0,0.012934206980411202
2025-04-10,30.42,2.18,17811360.0,1.1,111552864.0,6.87,-93741504.0,-5.78,-59307392.0,-3.65,41496016.0,2.56,17811344.0,7.263024283849257,2.000001796607713,-50623125.8,0.3404063509326128
2025-04-11,30.14,-0.92,2372971.0,0.27,-2420389.0,-0.28,4793360.0,0.55,16822634.0,1.92,-19195618.0,-2.19,2372958.0,-0.019982654560249283,2.00001095678811,-45329967.2,0.1380187053578286
2025-04-14,30.26,0.4,-18373742.0,-2.26,-33415652.0,-4.1,15041910.0,1.85,24955077.0,3.07,-6581336.0,-0.81,-18373743.0,-2.8186632413437582,-1.9999998911489076,-9798792.6,-0.13395765077383054
2025-04-15,30.43,0.56,-12119403.0,-1.41,-58125891.0,-6.78,46006488.0,5.37,-18229790.0,-2.13,30349192.0,3.54,-12119404.0,-5.79610135943931,-1.9999998349752182,-3495498.2,-0.05196715352647905
2025-04-16,30.35,-0.26,-13292849.0,-1.47,-3548048.0,-0.39,-9744801.0,-1.08,-26043205.0,-2.88,39336058.0,4.35,-13292845.0,-1.2669144189974932,-2.000000601827374,-4720338.0,-0.06735023574834605
2025-04-17,30.66,1.02,-19104814.0,-2.02,4627294.0,0.49,-23732108.0,-2.51,4935002.0,0.52,14169824.0,1.5,-19104802.0,-0.7577948203807212,-2.000001256228565,-12103567.2,-0.1435413799140565
2025-04-18,30.8,0.46,-86130611.0,-15.37,-42266648.0,-7.54,-43863963.0,-7.83,-12366954.0,-2.21,98497564.0,17.58,-86130612.0,-1.4907273502247784,-1.999999976779429,-29804281.2,-1.0222080927843542
2025-04-21,30.74,-0.19,-22678873.0,-3.74,-11996191.0,-1.98,-10682682.0,-1.76,14361086.0,2.37,8317786.0,1.37,-22678874.0,-1.5289588010409367,-1.9999999118121121,-30665307.4,-0.19039524256490353
2025-04-22,30.97,0.75,-59199547.0,-8.53,-55305019.0,-7.97,-3894528.0,-0.56,16609940.0,2.39,42589608.0,6.13,-59199546.0,-1.9342135833271097,-2.000000033784009,-40081335.8,-0.6691585550568276
2025-04-23,30.9,-0.23,45022625.0,6.97,79895092.0,12.36,-34872467.0,-5.4,-46811.0,-0.01,-44975814.0,-6.96,45022625.0,2.7745542824301612,1.9999999999999556,-28418241.8,0.697129333157818
2025-04-24,31.03,0.42,-78972425.0,-9.0,-11554808.0,-1.32,-67417617.0,-7.69,21641763.0,2.47,57330651.0,6.54,-78972436.0,-1.1463143038920423,-1.9999997214217629,-40391768.6,-0.9283688541975016
