报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20240930,,17620612856.68,,,,,,,,,,,491984761.0,2494651619.46,20607249237.14,13798725648.93,,,,,,3755094134.66,1432257873.73,1166393710.22,20152471367.54,454777869.6,,,,6635395.42,,,,,6635395.42,881877597.61,82032935.35,,,,,963910532.96,-957275137.54,,926297962.17,591888553.06,503705695.41,,,1430003657.58,565192888.64,575787812.84,42050573.95,24467101.16,1165447802.64,264555854.94,-17261373.35,-255202786.35,12229065100.31,,,,,11973862313.96,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T18:35:43
20240630,,11654481827.66,,,,,,,,,,,356007601.6,414681773.11,12425171202.37,8246861942.83,,,,,,2580044241.34,1129409102.41,761328131.68,12717643418.26,-292472215.89,,,,3468320.0,,,,,3468320.0,651590948.43,17007467.21,,,,,668598415.64,-665130095.64,,651860154.4,591888553.06,503705695.41,,,1155565849.81,530859555.65,125302578.1,42050573.95,17624588.2,673786721.95,481779127.86,5876421.28,-469946762.39,12229065100.31,11759118337.92,12229065100.31,,,11759118337.92,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T19:35:14
20240331,,5875176897.98,,,,,,,,,,,252928850.4,159100474.64,6287206223.02,3597370665.23,,,,,,1456648522.98,435405666.01,537764832.11,6027189686.33,260016536.69,,,,39900.0,,,,,39900.0,254493193.32,12666141.26,,,,,267159334.58,-267119434.58,,9333593.64,,253705695.41,,,263039289.05,276645512.79,62457669.06,13918000.0,7591397.42,346694579.27,-83655290.22,1672405.48,-89085782.63,12229065100.31,,,,,12139979317.68,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:45:07
20231231,,21262719976.21,,,,,,,,,,,587664826.85,1993429623.4,23843814426.46,15193333549.88,,,,,,3875370885.8,1671196199.94,738906056.3,21478806691.92,2365007734.54,,2549346.03,,278930.9,,,,,2828276.93,1979981583.31,72967134.61,,8367060.82,,,2061315778.74,-2058487501.81,,212489106.09,113395676.0,2718819989.01,,,2931309095.1,830478762.13,387626870.68,7255573.95,66001477.08,1284107109.89,1647201985.21,13902319.48,1967624537.42,10261440562.89,12229065100.31,10261440562.89,,,12229065100.31,定期报告,是,20240430,CNY,合并期末,2024-04-29T19:50:09
