日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-30,601988,2.4,2.39,2.41,2.38,1762627,565134448.0,1.24,-0.83,-0.02,0.08
2022-05-31,601988,2.38,2.38,2.39,2.38,1152578,368073952.0,0.42,-0.42,-0.01,0.05
2022-06-01,601988,2.38,2.38,2.39,2.37,1058389,337705264.0,0.84,0.0,0.0,0.05
2022-06-02,601988,2.38,2.38,2.39,2.37,675854,215798067.0,0.84,0.0,0.0,0.03
2022-06-06,601988,2.38,2.37,2.39,2.37,1323917,421408992.0,0.84,-0.42,-0.01,0.06
2022-06-07,601988,2.38,2.38,2.38,2.36,966589,307508560.0,0.84,0.42,0.01,0.05
2022-06-08,601988,2.38,2.38,2.39,2.37,985392,313912560.0,0.84,0.0,0.0,0.05
2022-06-09,601988,2.38,2.4,2.4,2.37,1337471,427103856.0,1.26,0.84,0.02,0.06
2022-06-10,601988,2.39,2.42,2.42,2.38,1972814,632422608.0,1.67,0.83,0.02,0.09
2022-06-13,601988,2.4,2.4,2.42,2.38,1290629,413956272.0,1.65,-0.83,-0.02,0.06
2022-06-14,601988,2.4,2.42,2.42,2.38,1462811,469614096.0,1.67,0.83,0.02,0.07
2022-06-15,601988,2.42,2.42,2.45,2.41,1967404,637934368.0,1.65,0.0,0.0,0.09
2022-06-16,601988,2.43,2.42,2.44,2.41,1481403,478499504.0,1.24,0.0,0.0,0.07
2022-06-17,601988,2.42,2.42,2.43,2.41,1394222,449990896.0,0.83,0.0,0.0,0.07
2022-06-20,601988,2.42,2.41,2.42,2.4,1020641,328846688.0,0.83,-0.41,-0.01,0.05
2022-06-21,601988,2.41,2.44,2.45,2.4,1417338,458131568.0,2.07,1.24,0.03,0.07
2022-06-22,601988,2.44,2.42,2.45,2.42,1246482,404662816.0,1.23,-0.82,-0.02,0.06
2022-06-23,601988,2.43,2.44,2.44,2.42,1118152,362774368.0,0.83,0.83,0.02,0.05
2022-06-24,601988,2.44,2.44,2.45,2.43,1303050,422822224.0,0.82,0.0,0.0,0.06
2022-06-27,601988,2.44,2.44,2.45,2.43,1423878,463310368.0,0.82,0.0,0.0,0.07
2022-06-28,601988,2.44,2.44,2.45,2.43,1248816,405223712.0,0.82,0.0,0.0,0.06
2022-06-29,601988,2.43,2.45,2.45,2.43,1452630,472691024.0,0.82,0.41,0.01,0.07
2022-06-30,601988,2.44,2.45,2.46,2.44,1327411,432402848.0,0.82,0.0,0.0,0.06
2022-07-01,601988,2.45,2.45,2.46,2.45,1078274,351953584.0,0.41,0.0,0.0,0.05
2022-07-04,601988,2.46,2.48,2.49,2.45,1582790,518535264.0,1.63,1.22,0.03,0.08
2022-07-05,601988,2.48,2.49,2.5,2.47,1097017,361547072.0,1.21,0.4,0.01,0.05
2022-07-06,601988,2.5,2.48,2.5,2.48,1552081,512435680.0,0.8,-0.4,-0.01,0.07
2022-07-07,601988,2.49,2.48,2.49,2.48,966178,318371744.0,0.4,0.0,0.0,0.05
2022-07-08,601988,2.49,2.49,2.5,2.48,1302412,430204400.0,0.81,0.4,0.01,0.06
2022-07-11,601988,2.5,2.51,2.53,2.49,1922687,638698368.0,1.61,0.8,0.02,0.09
2022-07-12,601988,2.52,2.52,2.54,2.51,2239214,747128336.0,1.2,0.4,0.01,0.11
2022-07-13,601988,2.52,2.48,2.53,2.47,2253516,744480797.0,2.38,-1.59,-0.04,0.11
2022-07-14,601988,2.46,2.42,2.47,2.4,2257078,729058647.0,2.82,-2.42,-0.06,0.11
2022-07-15,601988,2.44,2.41,2.45,2.41,2732321,825123172.0,1.65,-0.41,-0.01,0.13
2022-07-18,601988,2.42,2.43,2.44,2.41,1346136,406519027.0,1.24,0.83,0.02,0.06
2022-07-19,601988,2.44,2.45,2.46,2.43,1026814,312021625.0,1.23,0.82,0.02,0.05
2022-07-20,601988,2.47,2.49,2.49,2.46,984143,301960621.0,1.22,1.63,0.04,0.05
2022-07-21,601988,2.5,2.47,2.51,2.47,1132972,348151717.0,1.61,-0.8,-0.02,0.05
2022-07-22,601988,2.47,2.49,2.49,2.47,739609,227453482.0,0.81,0.81,0.02,0.04
2022-07-25,601988,2.49,2.5,2.5,2.48,542274,167336229.0,0.8,0.4,0.01,0.03
2022-07-26,601988,2.5,2.52,2.53,2.5,1211886,376155690.0,1.2,0.8,0.02,0.06
2022-07-27,601988,2.52,2.5,2.52,2.5,914838,283170970.0,0.79,-0.79,-0.02,0.04
2022-07-28,601988,2.5,2.48,2.5,2.47,991493,305334183.0,1.2,-0.8,-0.02,0.05
2022-07-29,601988,2.48,2.47,2.48,2.46,1232863,377401101.0,0.81,-0.4,-0.01,0.06
2022-08-01,601988,2.46,2.45,2.47,2.45,1267545,386510455.0,0.81,-0.81,-0.02,0.06
2022-08-02,601988,2.45,2.43,2.45,2.43,1181620,357467022.0,0.82,-0.82,-0.02,0.06
2022-08-03,601988,2.44,2.42,2.45,2.42,1415791,428109906.0,1.23,-0.41,-0.01,0.07
2022-08-04,601988,2.43,2.44,2.45,2.42,721698,218484721.0,1.24,0.83,0.02,0.03
2022-08-05,601988,2.45,2.45,2.46,2.44,801237,243529732.0,0.82,0.41,0.01,0.04
2022-08-08,601988,2.46,2.44,2.46,2.44,626319,190169653.0,0.82,-0.41,-0.01,0.03
2022-08-09,601988,2.44,2.43,2.45,2.43,513543,155540306.0,0.82,-0.41,-0.01,0.02
2022-08-10,601988,2.44,2.43,2.45,2.43,521572,157976499.0,0.82,0.0,0.0,0.02
2022-08-11,601988,2.44,2.46,2.46,2.43,741879,225465715.0,1.23,1.23,0.03,0.04
2022-08-12,601988,2.46,2.45,2.46,2.44,904344,274960977.0,0.81,-0.41,-0.01,0.04
2022-08-15,601988,2.45,2.44,2.46,2.44,748721,227312469.0,0.82,-0.41,-0.01,0.04
2022-08-16,601988,2.44,2.44,2.46,2.44,676074,205351362.0,0.82,0.0,0.0,0.03
2022-08-17,601988,2.45,2.45,2.45,2.44,785671,238454817.0,0.41,0.41,0.01,0.04
2022-08-18,601988,2.45,2.43,2.45,2.43,800635,242708546.0,0.82,-0.82,-0.02,0.04
2022-08-19,601988,2.43,2.44,2.45,2.43,904151,273882082.0,0.82,0.41,0.01,0.04
2022-08-22,601988,2.43,2.43,2.44,2.43,869236,262865548.0,0.41,-0.41,-0.01,0.04
2022-08-23,601988,2.43,2.42,2.44,2.42,754293,227874558.0,0.82,-0.41,-0.01,0.04
2022-08-24,601988,2.42,2.42,2.44,2.42,1068148,322362911.0,0.83,0.0,0.0,0.05
2022-08-25,601988,2.43,2.44,2.44,2.42,810203,244483139.0,0.83,0.83,0.02,0.04
2022-08-26,601988,2.44,2.43,2.44,2.42,698776,211248861.0,0.82,-0.41,-0.01,0.03
2022-08-29,601988,2.43,2.43,2.44,2.42,981048,296512995.0,0.82,0.0,0.0,0.05
2022-08-30,601988,2.43,2.44,2.45,2.43,915083,277467943.0,0.82,0.41,0.01,0.04
2022-08-31,601988,2.45,2.45,2.46,2.44,1249515,380269453.0,0.82,0.41,0.01,0.06
2022-09-01,601988,2.46,2.46,2.47,2.45,960429,292907492.0,0.82,0.41,0.01,0.05
2022-09-02,601988,2.47,2.45,2.47,2.45,831027,253579684.0,0.81,-0.41,-0.01,0.04
2022-09-05,601988,2.45,2.46,2.47,2.45,826609,252306889.0,0.82,0.41,0.01,0.04
2022-09-06,601988,2.47,2.48,2.48,2.46,916301,280799092.0,0.81,0.81,0.02,0.04
2022-09-07,601988,2.48,2.47,2.48,2.47,610967,187187230.0,0.4,-0.4,-0.01,0.03
2022-09-08,601988,2.48,2.47,2.48,2.47,444171,136127395.0,0.4,0.0,0.0,0.02
2022-09-09,601988,2.48,2.49,2.5,2.47,937804,288736231.0,1.21,0.81,0.02,0.04
2022-09-13,601988,2.5,2.49,2.5,2.48,1097158,338050953.0,0.8,0.0,0.0,0.05
2022-09-14,601988,2.48,2.48,2.49,2.48,616672,189627883.0,0.4,-0.4,-0.01,0.03
2022-09-15,601988,2.48,2.5,2.51,2.48,1383730,426858512.0,1.21,0.81,0.02,0.07
2022-09-16,601988,2.51,2.46,2.51,2.46,1301192,400150686.0,2.0,-1.6,-0.04,0.06
2022-09-19,601988,2.47,2.49,2.49,2.46,964135,296058336.0,1.22,1.22,0.03,0.05
2022-09-20,601988,2.5,2.48,2.5,2.47,1244750,382517843.0,1.2,-0.4,-0.01,0.06
2022-09-21,601988,2.48,2.48,2.49,2.46,839920,257642242.0,1.21,0.0,0.0,0.04
2022-09-22,601988,2.48,2.48,2.49,2.47,922223,283070101.0,0.81,0.0,0.0,0.04
2022-09-23,601988,2.49,2.51,2.51,2.48,1690343,522901705.0,1.21,1.21,0.03,0.08
2022-09-26,601988,2.51,2.47,2.52,2.47,1403928,433971960.0,1.99,-1.59,-0.04,0.07
2022-09-27,601988,2.48,2.46,2.49,2.46,865793,264597456.0,1.21,-0.4,-0.01,0.04
2022-09-28,601988,2.47,2.48,2.49,2.45,1145319,351053234.0,1.63,0.81,0.02,0.05
2022-09-29,601988,2.49,2.46,2.5,2.46,968998,296788549.0,1.61,-0.81,-0.02,0.05
2022-09-30,601988,2.47,2.5,2.5,2.46,1279615,394036953.0,1.63,1.63,0.04,0.06
2022-10-10,601988,2.49,2.48,2.5,2.47,1208904,372302258.0,1.2,-0.8,-0.02,0.06
2022-10-11,601988,2.48,2.47,2.49,2.47,1077722,330481244.0,0.81,-0.4,-0.01,0.05
2022-10-12,601988,2.47,2.48,2.49,2.46,1189896,364716529.0,1.21,0.4,0.01,0.06
2022-10-13,601988,2.47,2.46,2.48,2.46,869557,266008828.0,0.81,-0.81,-0.02,0.04
2022-10-14,601988,2.47,2.47,2.49,2.47,943828,289406939.0,0.81,0.41,0.01,0.04
2022-10-17,601988,2.47,2.46,2.47,2.46,770513,235298328.0,0.4,-0.4,-0.01,0.04
2022-10-18,601988,2.47,2.46,2.48,2.46,901809,275590428.0,0.81,0.0,0.0,0.04
2022-10-19,601988,2.46,2.46,2.47,2.46,651836,198988763.0,0.41,0.0,0.0,0.03
2022-10-20,601988,2.46,2.46,2.47,2.45,953152,290990534.0,0.81,0.0,0.0,0.05
2022-10-21,601988,2.46,2.48,2.49,2.46,1437752,441230265.0,1.22,0.81,0.02,0.07
2022-10-24,601988,2.48,2.47,2.49,2.47,1799277,552010130.0,0.81,-0.4,-0.01,0.09
2022-10-25,601988,2.47,2.46,2.48,2.46,1400103,428123214.0,0.81,-0.4,-0.01,0.07
2022-10-26,601988,2.47,2.45,2.47,2.45,1336360,407834473.0,0.81,-0.41,-0.01,0.06
2022-10-27,601988,2.46,2.44,2.46,2.44,1398866,424853118.0,0.82,-0.41,-0.01,0.07
2022-10-28,601988,2.45,2.47,2.47,2.44,1629961,497094821.0,1.23,1.23,0.03,0.08
2022-10-31,601988,2.46,2.42,2.47,2.42,1811162,549176008.0,2.02,-2.02,-0.05,0.09
2022-11-01,601988,2.42,2.43,2.44,2.41,1917923,577606782.0,1.24,0.41,0.01,0.09
2022-11-02,601988,2.42,2.41,2.42,2.4,1367968,410541042.0,0.82,-0.82,-0.02,0.06
2022-11-03,601988,2.41,2.42,2.43,2.4,873946,262593189.0,1.24,0.41,0.01,0.04
2022-11-04,601988,2.42,2.45,2.45,2.42,1106391,334853621.0,1.24,1.24,0.03,0.05
2022-11-07,601988,2.45,2.45,2.45,2.44,731082,222023591.0,0.41,0.0,0.0,0.03
2022-11-08,601988,2.45,2.45,2.45,2.43,1062047,322191141.0,0.82,0.0,0.0,0.05
2022-11-09,601988,2.44,2.45,2.45,2.44,547288,166042191.0,0.41,0.0,0.0,0.03
2022-11-10,601988,2.44,2.46,2.46,2.42,1453831,440130614.0,1.63,0.41,0.01,0.07
2022-11-11,601988,2.46,2.47,2.48,2.45,1558854,476258069.0,1.22,0.41,0.01,0.07
2022-11-14,601988,2.47,2.47,2.49,2.46,1510068,462985857.0,1.21,0.0,0.0,0.07
2022-11-15,601988,2.47,2.47,2.48,2.46,794513,243276077.0,0.81,0.0,0.0,0.04
2022-11-16,601988,2.47,2.46,2.48,2.46,978879,298952279.0,0.81,-0.4,-0.01,0.05
2022-11-17,601988,2.46,2.46,2.47,2.45,728873,222152297.0,0.81,0.0,0.0,0.03
2022-11-18,601988,2.47,2.45,2.47,2.45,877910,267779202.0,0.81,-0.41,-0.01,0.04
2022-11-21,601988,2.45,2.46,2.47,2.45,785494,239604172.0,0.82,0.41,0.01,0.04
2022-11-22,601988,2.47,2.49,2.49,2.46,1939277,595660160.0,1.22,1.22,0.03,0.09
2022-11-23,601988,2.49,2.51,2.52,2.47,2515606,777759288.0,2.01,0.8,0.02,0.12
2022-11-24,601988,2.52,2.5,2.52,2.5,779072,241183417.0,0.8,-0.4,-0.01,0.04
2022-11-25,601988,2.51,2.54,2.55,2.5,2121216,662401343.0,2.0,1.6,0.04,0.1
2022-11-28,601988,2.52,2.52,2.53,2.49,1732963,536711805.0,1.57,-0.79,-0.02,0.08
2022-11-29,601988,2.52,2.55,2.56,2.52,1914445,599958254.0,1.59,1.19,0.03,0.09
2022-11-30,601988,2.55,2.56,2.57,2.53,2285971,718036955.0,1.57,0.39,0.01,0.11
2022-12-01,601988,2.56,2.51,2.57,2.51,1783817,557677467.0,2.34,-1.95,-0.05,0.08
2022-12-02,601988,2.52,2.51,2.53,2.51,1118919,347639874.0,0.8,0.0,0.0,0.05
2022-12-05,601988,2.53,2.56,2.56,2.52,1727243,541253816.0,1.59,1.99,0.05,0.08
2022-12-06,601988,2.55,2.56,2.57,2.54,1379662,434937358.0,1.17,0.0,0.0,0.07
2022-12-07,601988,2.57,2.55,2.58,2.55,1517047,479096533.0,1.17,-0.39,-0.01,0.07
2022-12-08,601988,2.56,2.57,2.59,2.55,1491809,471756597.0,1.57,0.78,0.02,0.07
2022-12-09,601988,2.58,2.57,2.58,2.56,1107358,350398847.0,0.78,0.0,0.0,0.05
2022-12-12,601988,2.56,2.54,2.57,2.54,941537,296213510.0,1.17,-1.17,-0.03,0.04
2022-12-13,601988,2.54,2.57,2.58,2.54,1034980,326991263.0,1.57,1.18,0.03,0.05
2022-12-14,601988,2.58,2.57,2.58,2.56,1128268,356749565.0,0.78,0.0,0.0,0.05
2022-12-15,601988,2.58,2.55,2.58,2.55,753096,237349326.0,1.17,-0.78,-0.02,0.04
2022-12-16,601988,2.55,2.59,2.59,2.54,953674,301482947.0,1.96,1.57,0.04,0.05
2022-12-19,601988,2.58,2.56,2.6,2.56,985336,311767824.0,1.54,-1.16,-0.03,0.05
2022-12-20,601988,2.56,2.54,2.57,2.54,1057496,332377237.0,1.17,-0.78,-0.02,0.05
2022-12-21,601988,2.54,2.53,2.55,2.53,647085,202430414.0,0.79,-0.39,-0.01,0.03
2022-12-22,601988,2.55,2.55,2.57,2.53,884059,277527071.0,1.58,0.79,0.02,0.04
2022-12-23,601988,2.54,2.54,2.55,2.53,671857,210587930.0,0.78,-0.39,-0.01,0.03
2022-12-26,601988,2.54,2.52,2.54,2.52,740868,231389460.0,0.79,-0.79,-0.02,0.04
2022-12-27,601988,2.54,2.56,2.56,2.53,683853,214558738.0,1.19,1.59,0.04,0.03
2022-12-28,601988,2.56,2.57,2.58,2.55,783309,247678765.0,1.17,0.39,0.01,0.04
2022-12-29,601988,2.58,2.56,2.58,2.55,1244770,392806531.0,1.17,-0.39,-0.01,0.06
2022-12-30,601988,2.58,2.57,2.58,2.56,1220205,386011424.0,0.78,0.39,0.01,0.06
2023-01-03,601988,2.58,2.57,2.58,2.56,1311103,413906538.0,0.78,0.0,0.0,0.06
2023-01-04,601988,2.57,2.61,2.62,2.57,2007337,640825711.0,1.95,1.56,0.04,0.1
2023-01-05,601988,2.62,2.61,2.64,2.61,1180471,379146671.0,1.15,0.0,0.0,0.06
2023-01-06,601988,2.62,2.62,2.63,2.59,1258527,402754304.0,1.53,0.38,0.01,0.06
2023-01-09,601988,2.62,2.6,2.63,2.6,835156,267453283.0,1.15,-0.76,-0.02,0.04
2023-01-10,601988,2.61,2.59,2.61,2.59,665470,211969670.0,0.77,-0.38,-0.01,0.03
2023-01-11,601988,2.59,2.6,2.61,2.59,790228,252398091.0,0.77,0.39,0.01,0.04
2023-01-12,601988,2.61,2.6,2.61,2.59,851896,271935627.0,0.77,0.0,0.0,0.04
2023-01-13,601988,2.61,2.64,2.64,2.6,1216542,392007104.0,1.54,1.54,0.04,0.06
2023-01-16,601988,2.64,2.62,2.66,2.62,1505224,485319563.0,1.52,-0.76,-0.02,0.07
2023-01-17,601988,2.62,2.63,2.63,2.61,966107,310436879.0,0.76,0.38,0.01,0.05
2023-01-18,601988,2.64,2.62,2.64,2.62,779470,250814906.0,0.76,-0.38,-0.01,0.04
2023-01-19,601988,2.63,2.63,2.63,2.61,608904,195517211.0,0.76,0.38,0.01,0.03
2023-01-20,601988,2.63,2.63,2.64,2.62,751513,241712862.0,0.76,0.0,0.0,0.04
2023-01-30,601988,2.65,2.64,2.66,2.62,1499126,484302796.0,1.52,0.38,0.01,0.07
2023-01-31,601988,2.64,2.63,2.65,2.63,886046,285709655.0,0.76,-0.38,-0.01,0.04
2023-02-01,601988,2.63,2.63,2.64,2.61,1089135,349685066.0,1.14,0.0,0.0,0.05
2023-02-02,601988,2.63,2.62,2.63,2.61,959030,307753627.0,0.76,-0.38,-0.01,0.05
2023-02-03,601988,2.62,2.62,2.63,2.61,1009759,323874423.0,0.76,0.0,0.0,0.05
2023-02-06,601988,2.61,2.61,2.62,2.6,1115251,356937014.0,0.76,-0.38,-0.01,0.05
2023-02-07,601988,2.61,2.6,2.62,2.6,656962,210030183.0,0.77,-0.38,-0.01,0.03
2023-02-08,601988,2.61,2.61,2.62,2.6,484099,155065326.0,0.77,0.38,0.01,0.02
2023-02-09,601988,2.62,2.62,2.62,2.61,513339,164587913.0,0.38,0.38,0.01,0.02
2023-02-10,601988,2.62,2.64,2.64,2.61,747221,240295875.0,1.15,0.76,0.02,0.04
2023-02-13,601988,2.64,2.62,2.64,2.62,800936,257456049.0,0.76,-0.76,-0.02,0.04
2023-02-14,601988,2.62,2.61,2.63,2.61,696872,223563795.0,0.76,-0.38,-0.01,0.03
2023-02-15,601988,2.62,2.61,2.62,2.61,366488,117398550.0,0.38,0.0,0.0,0.02
2023-02-16,601988,2.61,2.62,2.64,2.61,1236484,397946661.0,1.15,0.38,0.01,0.06
2023-02-17,601988,2.63,2.63,2.64,2.62,793858,255695435.0,0.76,0.38,0.01,0.04
2023-02-20,601988,2.63,2.65,2.65,2.63,770844,249036143.0,0.76,0.76,0.02,0.04
2023-02-21,601988,2.65,2.65,2.65,2.64,608526,196828002.0,0.38,0.0,0.0,0.03
2023-02-22,601988,2.65,2.64,2.65,2.64,529398,171242563.0,0.38,-0.38,-0.01,0.03
2023-02-23,601988,2.65,2.64,2.65,2.63,981252,317326191.0,0.76,0.0,0.0,0.05
2023-02-24,601988,2.65,2.63,2.65,2.63,513982,165786941.0,0.76,-0.38,-0.01,0.02
2023-02-27,601988,2.63,2.62,2.63,2.62,576163,185263775.0,0.38,-0.38,-0.01,0.03
2023-02-28,601988,2.63,2.64,2.64,2.62,853848,274898437.0,0.76,0.76,0.02,0.04
2023-03-01,601988,2.64,2.65,2.65,2.63,741506,239855792.0,0.76,0.38,0.01,0.04
2023-03-02,601988,2.65,2.67,2.68,2.64,1311114,426732764.0,1.51,0.75,0.02,0.06
2023-03-03,601988,2.68,2.72,2.73,2.67,1889524,621160021.0,2.25,1.87,0.05,0.09
2023-03-06,601988,2.72,2.72,2.74,2.71,1591906,526818529.0,1.1,0.0,0.0,0.08
2023-03-07,601988,2.72,2.75,2.82,2.71,3303852,1110272008.0,4.04,1.1,0.03,0.16
2023-03-08,601988,2.73,2.74,2.77,2.71,1870851,620548521.0,2.18,-0.36,-0.01,0.09
2023-03-09,601988,2.75,2.76,2.79,2.74,2240441,753664305.0,1.82,0.73,0.02,0.11
2023-03-10,601988,2.74,2.71,2.77,2.71,1324626,439828402.0,2.17,-1.81,-0.05,0.06
2023-03-13,601988,2.7,2.73,2.74,2.69,1246829,413339728.0,1.85,0.74,0.02,0.06
2023-03-14,601988,2.72,2.74,2.75,2.71,1465603,486971332.0,1.47,0.37,0.01,0.07
2023-03-15,601988,2.76,2.8,2.81,2.75,2371502,800677020.0,2.19,2.19,0.06,0.11
2023-03-16,601988,2.8,2.9,2.96,2.79,5806905,2024098209.0,6.07,3.57,0.1,0.28
2023-03-17,601988,2.92,2.89,2.93,2.85,4216271,1467270279.0,2.76,-0.34,-0.01,0.2
2023-03-20,601988,2.88,2.92,2.99,2.88,4121499,1454729718.0,3.81,1.04,0.03,0.2
2023-03-21,601988,2.91,2.84,2.94,2.82,3041802,1050289378.0,4.11,-2.74,-0.08,0.14
2023-03-22,601988,2.84,2.85,2.88,2.82,2215914,762586280.0,2.11,0.35,0.01,0.11
2023-03-23,601988,2.85,2.88,2.9,2.84,1861473,644100375.0,2.11,1.05,0.03,0.09
2023-03-24,601988,2.89,2.81,2.89,2.81,2463980,842952081.0,2.78,-2.43,-0.07,0.12
2023-03-27,601988,2.81,2.77,2.81,2.74,2285192,766936085.0,2.49,-1.42,-0.04,0.11
2023-03-28,601988,2.78,2.79,2.79,2.75,1518535,510408109.0,1.44,0.72,0.02,0.07
2023-03-29,601988,2.79,2.8,2.84,2.76,2262289,768049624.0,2.87,0.36,0.01,0.11
2023-03-30,601988,2.81,2.81,2.86,2.77,1915290,650020069.0,3.21,0.36,0.01,0.09
2023-03-31,601988,2.8,2.79,2.83,2.78,1544588,523461861.0,1.78,-0.71,-0.02,0.07
2023-04-03,601988,2.79,2.77,2.8,2.76,1746103,587196841.0,1.43,-0.72,-0.02,0.08
2023-04-04,601988,2.78,2.84,2.84,2.76,2373692,806629277.0,2.89,2.53,0.07,0.11
2023-04-06,601988,2.83,2.85,2.87,2.82,1452826,499347926.0,1.76,0.35,0.01,0.07
2023-04-07,601988,2.85,2.84,2.86,2.82,1184618,405827065.0,1.4,-0.35,-0.01,0.06
2023-04-10,601988,2.84,2.84,2.86,2.82,1506657,517364659.0,1.41,0.0,0.0,0.07
2023-04-11,601988,2.85,2.87,2.87,2.83,1913725,658610513.0,1.41,1.06,0.03,0.09
2023-04-12,601988,2.87,2.9,2.94,2.86,2772124,970973344.0,2.79,1.05,0.03,0.13
2023-04-13,601988,2.9,2.95,2.96,2.89,2174727,765046048.0,2.41,1.72,0.05,0.1
2023-04-14,601988,2.95,2.92,2.96,2.91,1579226,555030997.0,1.69,-1.02,-0.03,0.07
2023-04-17,601988,2.92,2.99,2.99,2.91,2827087,1003303320.0,2.74,2.4,0.07,0.13
2023-04-18,601988,2.99,3.01,3.05,2.98,2750663,990258799.0,2.34,0.67,0.02,0.13
2023-04-19,601988,3.01,3.02,3.05,2.99,2171087,784313400.0,1.99,0.33,0.01,0.1
2023-04-20,601988,3.01,3.01,3.05,2.98,2293132,824103069.0,2.32,-0.33,-0.01,0.11
2023-04-21,601988,3.0,2.99,3.06,2.98,2849432,1027665986.0,2.66,-0.66,-0.02,0.14
2023-04-24,601988,2.99,3.03,3.07,2.98,3119252,1129540003.0,3.01,1.34,0.04,0.15
2023-04-25,601988,3.05,3.08,3.12,3.04,3353223,1232648754.0,2.64,1.65,0.05,0.16
2023-04-26,601988,3.08,3.07,3.1,2.99,3065624,1112093927.0,3.57,-0.32,-0.01,0.15
2023-04-27,601988,3.07,3.08,3.09,3.02,1861136,679827759.0,2.28,0.33,0.01,0.09
2023-04-28,601988,3.07,3.08,3.1,3.04,2267048,829750349.0,1.95,0.0,0.0,0.11
2023-05-04,601988,3.06,3.35,3.38,3.06,6310700,2427606078.0,10.39,8.77,0.27,0.3
2023-05-05,601988,3.34,3.49,3.59,3.34,6652621,2711914066.0,7.46,4.18,0.14,0.32
2023-05-08,601988,3.5,3.9,3.9,3.49,9413827,4109075170.0,11.75,11.75,0.41,0.45
2023-05-09,601988,4.06,3.97,4.18,3.84,13104166,5986730011.0,8.72,1.79,0.07,0.62
2023-05-10,601988,3.86,3.72,3.91,3.65,10782420,4670414768.0,6.55,-6.3,-0.25,0.51
2023-05-11,601988,3.67,3.57,3.72,3.54,7842381,3295854042.0,4.84,-4.03,-0.15,0.37
2023-05-12,601988,3.56,3.57,3.61,3.51,5312458,2208027496.0,2.8,0.0,0.0,0.25
2023-05-15,601988,3.51,3.59,3.61,3.4,7064615,2886385623.0,5.88,0.56,0.02,0.34
2023-05-16,601988,3.56,3.6,3.73,3.54,6707520,2839012820.0,5.29,0.28,0.01,0.32
2023-05-17,601988,3.57,3.56,3.63,3.49,3549239,1470182808.0,3.89,-1.11,-0.04,0.17
2023-05-18,601988,3.57,3.62,3.68,3.57,4429865,1865666852.0,3.09,1.69,0.06,0.21
2023-05-19,601988,3.6,3.57,3.61,3.52,2755126,1146749592.0,2.49,-1.38,-0.05,0.13
2023-05-22,601988,3.59,3.58,3.65,3.55,2778607,1161156078.0,2.8,0.28,0.01,0.13
2023-05-23,601988,3.56,3.45,3.59,3.44,3370496,1376125089.0,4.19,-3.63,-0.13,0.16
2023-05-24,601988,3.43,3.3,3.43,3.29,4910284,1928988992.0,4.06,-4.35,-0.15,0.23
2023-05-25,601988,3.27,3.3,3.3,3.24,2809223,1084872044.0,1.82,0.0,0.0,0.13
