日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-04-25,725,3.61,3.45,3.63,3.45,4467124,1713977936.0,4.92,-5.74,-0.21,1.22,,,,,,,,,0.0,0.0,0.0,,
2022-04-26,725,3.46,3.37,3.49,3.36,3518228,1312414096.0,3.77,-2.32,-0.08,0.96,,,,,,,,,-0.006381766381766241,-0.0012763532763532483,-0.005105413105412992,,
2022-04-27,725,3.31,3.47,3.5,3.29,4187374,1544569232.0,6.23,2.97,0.1,1.15,,,,,,,,,-0.003331791138058815,-0.0016874408486943617,-0.0016443502893644533,,
2022-04-28,725,3.47,3.44,3.48,3.39,3764226,1406442288.0,2.59,-0.86,-0.03,1.03,,,,,,,,,-0.0032974026577972104,-0.0020094332105149316,-0.0012879694472822788,,
2022-04-29,725,3.46,3.5,3.52,3.43,4239265,1602283440.0,2.62,1.74,0.06,1.16,3.446,,,,,,,,0.0015534419083085282,-0.0012968581867502397,0.002850300095058768,,
2022-05-05,725,3.49,3.48,3.54,3.45,3817939,1448702224.0,2.57,-0.57,-0.02,1.05,3.4520000000000004,,,,,55.1724137931034,,,0.0037408165181256336,-0.00028932324577506503,0.004030139763900699,,
2022-05-06,725,3.41,3.37,3.42,3.36,2829298,1043813584.0,1.72,-3.16,-0.11,0.78,3.4520000000000004,,,,,39.99999999999999,,,-0.003362987608292567,-0.0009040561182785654,-0.0024589314900140017,,
2022-05-09,725,3.35,3.38,3.4,3.33,1575373,579397840.0,2.08,0.3,0.01,0.43,3.4339999999999997,,,,,51.51515151515149,,,-0.008092600669066918,-0.002341765028436236,-0.005750835640630682,,
2022-05-10,725,3.33,3.4,3.42,3.31,2976179,1093849648.0,3.25,0.59,0.02,0.82,3.4259999999999997,,,,,35.99999999999994,,,-0.010110473002504783,-0.0038955066232499455,-0.006214966379254837,,
2022-05-11,725,3.41,3.53,3.63,3.39,6209780,2379695792.0,7.06,3.82,0.13,1.7,3.432,3.439,,,,62.85714285714285,,,-0.001205837673972976,-0.003357572833394552,0.002151735159421576,,
