日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-26,603019,23.69,24.08,24.33,23.13,185587,452071584.0,5.08,1.95,0.46,1.28
2022-05-27,603019,24.12,23.99,24.33,23.75,106616,261427474.0,2.41,-0.37,-0.09,0.73
2022-05-30,603019,24.0,23.93,24.11,23.75,117327,286271136.0,1.5,-0.25,-0.06,0.81
2022-05-31,603019,23.91,24.46,24.59,23.64,172844,425127328.0,3.97,2.21,0.53,1.19
2022-06-01,603019,24.33,24.27,24.58,24.1,133866,332143248.0,1.96,-0.78,-0.19,0.92
2022-06-02,603019,24.18,24.81,24.88,23.92,148464,370459456.0,3.96,2.22,0.54,1.02
2022-06-06,603019,24.8,25.79,25.9,24.79,335237,869598848.0,4.47,3.95,0.98,2.31
2022-06-07,603019,25.84,26.91,27.23,25.58,324719,871081296.0,6.4,4.34,1.12,2.24
2022-06-08,603019,26.87,27.86,28.78,26.68,578186,1643779456.0,7.8,3.53,0.95,3.99
2022-06-09,603019,27.86,26.87,28.41,26.72,331344,924747952.0,6.07,-3.55,-0.99,2.28
2022-06-10,603019,26.69,27.21,27.49,26.63,190644,526652992.0,3.2,1.27,0.34,1.31
2022-06-13,603019,27.16,27.24,27.36,26.71,166165,457502768.0,2.39,0.11,0.03,1.15
2022-06-14,603019,26.74,26.87,26.97,26.05,195524,526984672.0,3.38,-1.36,-0.37,1.35
2022-06-15,603019,26.87,27.14,27.71,26.83,207917,578949248.0,3.28,1.0,0.27,1.43
2022-06-16,603019,27.28,27.23,28.07,27.14,154899,433650976.0,3.43,0.33,0.09,1.07
2022-06-17,603019,26.99,27.17,27.32,26.53,149444,411274192.0,2.9,-0.22,-0.06,1.03
2022-06-20,603019,27.4,27.61,27.89,27.09,191507,536441856.0,2.94,1.62,0.44,1.32
2022-06-21,603019,27.31,27.25,27.58,26.81,156951,434484480.0,2.79,-1.3,-0.36,1.08
2022-06-22,603019,27.66,26.82,27.76,26.76,144765,399748256.0,3.67,-1.58,-0.43,1.0
2022-06-23,603019,27.13,27.07,27.2,26.43,180868,493916480.0,2.87,0.93,0.25,1.25
2022-06-24,603019,27.19,27.49,27.81,27.19,212093,593478608.0,2.29,1.55,0.42,1.46
2022-06-27,603019,27.53,28.28,28.39,27.38,250564,713631648.0,3.67,2.87,0.79,1.73
2022-06-28,603019,28.14,28.33,28.53,27.86,187652,538763952.0,2.37,0.18,0.05,1.29
2022-06-29,603019,28.13,27.95,28.61,27.92,194365,558528640.0,2.44,-1.34,-0.38,1.34
2022-06-30,603019,27.96,28.55,28.57,27.68,219224,627168016.0,3.18,2.15,0.6,1.51
2022-07-01,603019,28.73,27.98,29.11,27.9,215469,622586224.0,4.24,-2.0,-0.57,1.49
2022-07-04,603019,27.99,28.61,28.69,27.55,188587,543846512.0,4.07,2.25,0.63,1.3
2022-07-05,603019,28.48,27.49,28.68,27.12,282454,797726896.0,5.45,-3.91,-1.12,1.95
2022-07-06,603019,27.44,27.39,27.98,27.13,152463,427818832.0,3.09,-0.36,-0.1,1.05
2022-07-07,603019,27.25,27.39,27.58,27.25,85049,237077178.0,1.2,0.0,0.0,0.59
2022-07-08,603019,27.53,27.26,27.55,27.19,97897,272660592.0,1.31,-0.47,-0.13,0.67
2022-07-11,603019,27.22,26.61,27.23,26.3,159032,430666000.0,3.41,-2.38,-0.65,1.1
2022-07-12,603019,26.68,25.91,26.69,25.91,133781,357374669.0,2.93,-2.63,-0.7,0.92
2022-07-13,603019,26.07,26.31,26.48,25.93,89900,239993051.0,2.12,1.54,0.4,0.62
2022-07-14,603019,26.33,26.54,26.85,26.14,90707,245145746.0,2.7,0.87,0.23,0.63
2022-07-15,603019,26.44,25.81,26.76,25.71,165078,439115899.0,3.96,-2.75,-0.73,1.14
2022-07-18,603019,25.8,26.28,26.36,25.79,102461,272230625.0,2.21,1.82,0.47,0.71
2022-07-19,603019,26.23,26.79,26.83,26.15,108630,294277257.0,2.59,1.94,0.51,0.75
2022-07-20,603019,26.8,27.38,27.41,26.69,150271,413502164.0,2.69,2.2,0.59,1.04
2022-07-21,603019,27.27,27.01,27.57,26.97,104373,288965398.0,2.19,-1.35,-0.37,0.72
2022-07-22,603019,26.93,26.48,27.18,26.19,123834,335153685.0,3.67,-1.96,-0.53,0.85
2022-07-25,603019,26.69,26.53,26.79,26.23,60333,162407492.0,2.11,0.19,0.05,0.42
2022-07-26,603019,27.48,28.53,29.09,27.09,447515,1277328542.0,7.54,7.54,2.0,3.08
2022-07-27,603019,28.53,28.26,28.76,28.15,195283,564568305.0,2.14,-0.95,-0.27,1.35
2022-07-28,603019,28.36,29.21,29.52,28.36,305892,906412756.0,4.1,3.36,0.95,2.11
2022-07-29,603019,29.24,28.33,29.38,28.18,206482,600724912.0,4.11,-3.01,-0.88,1.42
2022-08-01,603019,28.48,28.91,29.22,27.8,215387,628930159.0,5.01,2.05,0.58,1.48
2022-08-02,603019,28.33,28.33,29.01,28.03,218081,631843983.0,3.39,-2.01,-0.58,1.5
2022-08-03,603019,28.74,29.38,30.16,28.53,456654,1364273925.0,5.75,3.71,1.05,3.15
2022-08-04,603019,29.65,29.81,30.22,29.21,285100,862181420.0,3.44,1.46,0.43,1.97
2022-08-05,603019,30.05,32.53,32.83,30.05,745774,2405449797.0,9.33,9.12,2.72,5.14
2022-08-08,603019,34.13,32.96,34.53,32.86,696144,2366826661.0,5.13,1.32,0.43,4.8
2022-08-09,603019,33.18,32.22,33.31,31.56,435402,1419299094.0,5.31,-2.25,-0.74,3.0
2022-08-10,603019,32.09,32.89,33.73,32.01,408620,1374087175.0,5.34,2.08,0.67,2.82
2022-08-11,603019,33.83,32.28,34.13,32.16,425028,1411622187.0,5.99,-1.85,-0.61,2.93
2022-08-12,603019,32.62,29.4,32.67,29.06,904164,2742358400.0,11.18,-8.92,-2.88,6.23
2022-08-15,603019,29.01,28.49,29.08,28.38,414333,1203741459.0,2.38,-3.1,-0.91,2.86
2022-08-16,603019,28.51,28.16,28.64,28.0,336889,967801959.0,2.25,-1.16,-0.33,2.32
2022-08-17,603019,28.71,28.55,28.78,28.18,295061,854474975.0,2.13,1.38,0.39,2.03
2022-08-18,603019,28.33,28.55,28.65,28.03,236469,680651177.0,2.17,0.0,0.0,1.63
2022-08-19,603019,28.54,27.95,28.77,27.83,238489,683909185.0,3.29,-2.1,-0.6,1.64
2022-08-22,603019,27.73,27.78,28.07,27.48,173054,489040827.0,2.11,-0.61,-0.17,1.19
2022-08-23,603019,27.73,28.05,28.18,27.61,151981,431792071.0,2.05,0.97,0.27,1.05
2022-08-24,603019,27.86,26.94,27.96,26.93,250326,695539370.0,3.67,-3.96,-1.11,1.73
2022-08-25,603019,27.0,27.06,27.13,26.63,143351,392431378.0,1.86,0.45,0.12,0.99
2022-08-26,603019,27.08,26.18,27.19,26.01,241919,653135613.0,4.36,-3.25,-0.88,1.67
2022-08-29,603019,25.83,25.76,26.09,25.63,198176,520943111.0,1.76,-1.6,-0.42,1.37
2022-08-30,603019,25.77,25.92,25.97,25.64,127707,335812359.0,1.28,0.62,0.16,0.88
2022-08-31,603019,25.88,25.82,26.09,25.65,144020,379360862.0,1.7,-0.39,-0.1,0.99
2022-09-01,603019,26.53,26.76,27.59,26.53,431395,1189198340.0,4.11,3.64,0.94,2.97
2022-09-02,603019,26.52,26.46,27.0,26.21,223008,603286845.0,2.95,-1.12,-0.3,1.54
2022-09-05,603019,26.19,26.51,26.52,25.95,127589,340233163.0,2.15,0.19,0.05,0.88
2022-09-06,603019,26.02,24.83,26.02,24.58,535779,1364714344.0,5.43,-6.34,-1.68,3.69
2022-09-07,603019,24.73,24.95,24.99,24.69,167945,425530098.0,1.21,0.48,0.12,1.16
2022-09-08,603019,24.83,24.89,25.07,24.79,109732,278966428.0,1.12,-0.24,-0.06,0.76
2022-09-09,603019,24.92,24.95,25.19,24.86,121855,311080812.0,1.33,0.24,0.06,0.84
2022-09-13,603019,25.03,24.64,25.17,24.6,182344,460999135.0,2.28,-1.24,-0.31,1.26
2022-09-14,603019,24.23,24.63,24.7,24.05,158611,394532685.0,2.64,-0.04,-0.01,1.09
2022-09-15,603019,24.63,23.97,24.81,23.68,203466,500613264.0,4.59,-2.68,-0.66,1.4
2022-09-16,603019,23.93,24.77,25.73,23.85,480037,1222896126.0,7.84,3.34,0.8,3.31
2022-09-19,603019,24.83,24.73,25.48,24.4,217487,551220934.0,4.36,-0.16,-0.04,1.5
2022-09-20,603019,24.72,24.42,24.98,24.26,152207,380037135.0,2.91,-1.25,-0.31,1.05
2022-09-21,603019,24.28,23.89,24.29,23.43,191081,463715241.0,3.52,-2.17,-0.53,1.32
2022-09-22,603019,23.89,24.49,24.63,23.77,214585,532552190.0,3.6,2.51,0.6,1.48
2022-09-23,603019,24.29,23.84,24.57,23.61,145820,357419348.0,3.92,-2.65,-0.65,1.01
2022-09-26,603019,23.56,23.06,23.72,23.04,166899,397569760.0,2.85,-3.27,-0.78,1.15
2022-09-27,603019,23.13,23.86,23.9,23.13,151711,364797445.0,3.34,3.47,0.8,1.05
2022-09-28,603019,23.73,23.5,23.82,23.34,101875,244693454.0,2.01,-1.51,-0.36,0.7
2022-09-29,603019,23.71,23.49,24.0,23.22,117769,283605812.0,3.32,-0.04,-0.01,0.81
2022-09-30,603019,23.43,23.25,23.58,23.21,100322,239522163.0,1.58,-1.02,-0.24,0.69
2022-10-10,603019,23.22,20.88,23.22,20.88,372396,808868475.0,10.06,-10.19,-2.37,2.57
2022-10-11,603019,20.61,20.1,20.84,19.81,331583,685366962.0,4.93,-3.74,-0.78,2.29
2022-10-12,603019,20.1,21.09,21.17,19.85,261858,547702549.0,6.57,4.93,0.99,1.81
2022-10-13,603019,20.89,21.59,22.01,20.79,300958,665715473.0,5.78,2.37,0.5,2.07
2022-10-14,603019,21.79,21.86,22.08,21.53,238657,531347847.0,2.55,1.25,0.27,1.65
2022-10-17,603019,21.99,22.39,22.62,21.94,232526,530259873.0,3.11,2.42,0.53,1.6
2022-10-18,603019,22.53,22.37,22.61,22.23,160188,366841084.0,1.7,-0.09,-0.02,1.1
2022-10-19,603019,22.21,22.13,22.46,22.02,140066,318230281.0,1.97,-1.07,-0.24,0.97
2022-10-20,603019,21.93,23.03,23.4,21.89,333901,776880671.0,6.82,4.07,0.9,2.3
2022-10-21,603019,22.74,22.62,22.91,22.23,210122,483734551.0,2.95,-1.78,-0.41,1.45
2022-10-24,603019,22.75,22.63,23.2,22.48,227974,532549465.0,3.18,0.04,0.01,1.57
2022-10-25,603019,22.48,22.38,22.87,22.15,161653,370700249.0,3.18,-1.1,-0.25,1.11
2022-10-26,603019,22.36,23.27,23.62,22.29,271686,640742297.0,5.94,3.98,0.89,1.87
2022-10-27,603019,23.27,23.49,24.19,23.11,309885,748173962.0,4.64,0.95,0.22,2.14
2022-10-28,603019,23.29,23.08,23.91,22.85,238441,569180670.0,4.51,-1.75,-0.41,1.64
2022-10-31,603019,23.21,24.42,24.42,23.21,430835,1055451948.0,5.24,5.81,1.34,2.97
2022-11-01,603019,24.43,24.43,24.47,23.8,353819,870844537.0,2.74,0.04,0.01,2.44
2022-11-02,603019,24.35,24.41,24.8,24.2,300270,748018675.0,2.46,-0.08,-0.02,2.07
2022-11-03,603019,24.23,24.05,24.4,23.67,257543,630474586.0,2.99,-1.47,-0.36,1.78
2022-11-04,603019,23.91,24.27,24.41,23.85,230311,567683305.0,2.33,0.91,0.22,1.59
2022-11-07,603019,24.27,24.22,24.79,24.09,218606,542266278.0,2.88,-0.21,-0.05,1.51
2022-11-08,603019,24.09,24.53,24.63,23.94,226226,561320274.0,2.85,1.28,0.31,1.56
2022-11-09,603019,24.62,23.89,24.62,23.89,198053,487574925.0,2.98,-2.61,-0.64,1.37
2022-11-10,603019,23.72,23.74,24.1,23.63,144850,352019130.0,1.97,-0.63,-0.15,1.0
2022-11-11,603019,24.23,23.72,24.4,23.56,236743,578893517.0,3.54,-0.08,-0.02,1.63
2022-11-14,603019,23.73,23.85,24.09,23.56,154979,376608206.0,2.23,0.55,0.13,1.07
2022-11-15,603019,23.65,24.28,24.3,23.65,239054,588980916.0,2.73,1.8,0.43,1.65
2022-11-16,603019,24.34,24.07,24.49,23.97,179462,442330670.0,2.14,-0.86,-0.21,1.24
2022-11-17,603019,24.18,25.03,25.08,23.98,451909,1133483212.0,4.57,3.99,0.96,3.12
2022-11-18,603019,25.09,24.74,25.82,24.53,549121,1411060660.0,5.15,-1.16,-0.29,3.79
2022-11-21,603019,24.33,24.55,24.72,24.1,235080,583515087.0,2.51,-0.77,-0.19,1.62
2022-11-22,603019,24.43,24.46,25.04,24.24,243225,610678085.0,3.26,-0.37,-0.09,1.68
2022-11-23,603019,24.33,24.59,25.13,24.08,279259,700096506.0,4.29,0.53,0.13,1.92
2022-11-24,603019,24.43,22.82,24.63,22.61,586062,1398560253.0,8.21,-7.2,-1.77,4.04
2022-11-25,603019,22.68,22.77,23.02,22.63,186869,435387236.0,1.71,-0.22,-0.05,1.29
2022-11-28,603019,22.33,22.68,22.92,22.24,128006,296430110.0,2.99,-0.4,-0.09,0.88
2022-11-29,603019,22.68,22.98,23.16,22.63,145223,339856946.0,2.34,1.32,0.3,1.0
2022-11-30,603019,22.98,23.01,23.23,22.9,113723,267356594.0,1.44,0.13,0.03,0.78
2022-12-01,603019,23.23,23.48,23.54,23.11,214537,511807841.0,1.87,2.04,0.47,1.48
2022-12-02,603019,23.41,23.42,23.81,23.33,129320,310606053.0,2.04,-0.26,-0.06,0.89
2022-12-05,603019,23.62,23.76,23.8,23.33,154110,371268187.0,2.01,1.45,0.34,1.06
2022-12-06,603019,23.75,23.76,24.02,23.53,138498,335813083.0,2.06,0.0,0.0,0.95
2022-12-07,603019,23.82,23.55,23.82,23.38,128848,309670590.0,1.85,-0.88,-0.21,0.89
2022-12-08,603019,23.45,23.25,23.54,23.23,106133,252764282.0,1.32,-1.27,-0.3,0.73
2022-12-09,603019,23.23,23.03,23.28,22.95,121886,286927470.0,1.42,-0.95,-0.22,0.84
2022-12-12,603019,22.93,23.16,23.33,22.93,110701,261536581.0,1.74,0.56,0.13,0.76
2022-12-13,603019,23.17,22.62,23.28,22.4,148748,345354570.0,3.8,-2.33,-0.54,1.03
2022-12-14,603019,22.78,22.76,22.95,22.66,108941,253534561.0,1.28,0.62,0.14,0.75
2022-12-15,603019,22.67,22.86,23.07,22.54,93304,217825087.0,2.33,0.44,0.1,0.64
2022-12-16,603019,22.7,22.25,22.7,22.13,149478,340594660.0,2.49,-2.67,-0.61,1.03
2022-12-19,603019,22.25,22.05,22.45,21.88,109436,247289723.0,2.56,-0.9,-0.2,0.75
2022-12-20,603019,22.11,21.71,22.28,21.6,100875,225385560.0,3.08,-1.54,-0.34,0.7
2022-12-21,603019,21.72,21.54,21.81,21.36,86025,189727979.0,2.07,-0.78,-0.17,0.59
2022-12-22,603019,21.73,21.46,21.77,21.31,79550,175466970.0,2.14,-0.37,-0.08,0.55
2022-12-23,603019,21.43,21.41,21.53,21.2,101471,221497340.0,1.54,-0.23,-0.05,0.7
2022-12-26,603019,21.42,21.63,21.81,21.41,110401,244193929.0,1.87,1.03,0.22,0.76
2022-12-27,603019,21.71,21.79,21.8,21.45,92089,203602764.0,1.62,0.74,0.16,0.63
2022-12-28,603019,21.68,21.39,21.68,21.35,93403,205187122.0,1.51,-1.84,-0.4,0.64
2022-12-29,603019,21.27,21.42,21.68,21.25,95107,208931451.0,2.01,0.14,0.03,0.66
2022-12-30,603019,21.58,21.67,21.75,21.48,80636,178341832.0,1.26,1.17,0.25,0.56
2023-01-03,603019,21.67,22.34,22.4,21.52,206994,467892659.0,4.06,3.09,0.67,1.43
2023-01-04,603019,22.35,22.49,22.55,22.29,151476,346768272.0,1.16,0.67,0.15,1.04
2023-01-05,603019,22.43,22.62,22.66,22.32,117035,269203133.0,1.51,0.58,0.13,0.81
2023-01-06,603019,22.56,22.53,22.68,22.44,113131,260309996.0,1.06,-0.4,-0.09,0.78
2023-01-09,603019,22.7,22.48,22.71,22.38,94473,217395348.0,1.46,-0.22,-0.05,0.65
2023-01-10,603019,22.53,22.38,22.63,22.36,88329,202654711.0,1.2,-0.44,-0.1,0.61
2023-01-11,603019,22.42,22.1,22.57,22.09,109006,248387747.0,2.14,-1.25,-0.28,0.75
2023-01-12,603019,22.21,22.16,22.31,21.98,107033,242186937.0,1.49,0.27,0.06,0.74
2023-01-13,603019,22.21,22.23,22.26,22.04,68699,155324199.0,0.99,0.32,0.07,0.47
2023-01-16,603019,22.22,22.87,22.97,22.22,203051,471203293.0,3.37,2.88,0.64,1.4
2023-01-17,603019,22.83,22.7,22.97,22.59,116086,269439497.0,1.66,-0.74,-0.17,0.8
2023-01-18,603019,22.73,22.92,22.99,22.65,108433,253397094.0,1.5,0.97,0.22,0.75
2023-01-19,603019,22.83,23.43,23.48,22.81,179058,425047795.0,2.92,2.23,0.51,1.23
2023-01-20,603019,23.28,23.72,24.13,23.24,231732,560445987.0,3.8,1.24,0.29,1.6
2023-01-30,603019,24.35,23.86,24.36,23.7,267133,653076404.0,2.78,0.59,0.14,1.84
2023-01-31,603019,23.76,23.64,24.07,23.59,214754,520941044.0,2.01,-0.92,-0.22,1.48
2023-02-01,603019,23.65,24.23,24.23,23.65,226614,554242883.0,2.45,2.5,0.59,1.56
2023-02-02,603019,24.34,24.38,24.75,24.21,318329,794320017.0,2.23,0.62,0.15,2.19
2023-02-03,603019,24.41,24.63,24.65,24.03,267721,664834711.0,2.54,1.03,0.25,1.85
2023-02-06,603019,24.52,24.96,25.3,24.43,376084,954390149.0,3.53,1.34,0.33,2.59
2023-02-07,603019,25.13,25.62,25.89,24.68,481988,1248486928.0,4.85,2.64,0.66,3.32
2023-02-08,603019,25.78,24.92,26.05,24.92,426538,1102239571.0,4.41,-2.73,-0.7,2.94
2023-02-09,603019,24.64,26.72,27.41,24.61,868621,2314265665.0,11.24,7.22,1.8,5.99
2023-02-10,603019,26.53,26.18,26.91,25.95,588673,1585720900.0,3.59,-2.02,-0.54,4.06
2023-02-13,603019,26.24,27.33,27.88,26.24,789056,2180601192.0,6.26,4.39,1.15,5.44
2023-02-14,603019,28.41,28.62,30.03,28.19,1151095,3386276286.0,6.73,4.72,1.29,7.93
2023-02-15,603019,29.12,31.16,31.4,28.52,1474045,4507936001.0,10.06,8.87,2.54,10.16
2023-02-16,603019,30.34,29.1,30.98,28.63,1492733,4526009918.0,7.54,-6.61,-2.06,10.29
2023-02-17,603019,29.1,27.35,29.28,27.31,929114,2641300893.0,6.77,-6.01,-1.75,6.4
2023-02-20,603019,27.41,29.49,29.73,27.19,967148,2796813151.0,9.29,7.82,2.14,6.67
2023-02-21,603019,29.13,29.12,30.29,28.86,870249,2610107531.0,4.85,-1.25,-0.37,6.0
2023-02-22,603019,28.99,29.88,30.42,28.46,808967,2424106444.0,6.73,2.61,0.76,5.58
2023-02-23,603019,29.63,28.62,29.8,28.54,610379,1805661634.0,4.22,-4.22,-1.26,4.21
2023-02-24,603019,29.7,31.1,31.53,29.54,1727361,5395720121.0,6.95,8.67,2.48,11.91
2023-02-27,603019,31.07,30.94,31.85,30.61,1190611,3774124750.0,3.99,-0.51,-0.16,8.21
2023-02-28,603019,31.85,31.86,32.14,30.72,1211815,3881497654.0,4.59,2.97,0.92,8.35
2023-03-01,603019,31.54,33.86,34.91,31.41,1571637,5318512769.0,10.99,6.28,2.0,10.83
2023-03-02,603019,33.71,33.71,34.53,33.35,991816,3407858242.0,3.48,-0.44,-0.15,6.84
2023-03-03,603019,32.38,32.53,33.13,30.91,1767294,5759481940.0,6.59,-3.5,-1.18,12.18
2023-03-06,603019,32.53,33.32,34.09,32.53,1205883,4091528209.0,4.8,2.43,0.79,8.31
2023-03-07,603019,33.32,31.96,33.36,31.62,889853,2919351115.0,5.22,-4.08,-1.36,6.13
2023-03-08,603019,31.92,32.53,32.55,31.28,769700,2492257165.0,3.97,1.78,0.57,5.31
2023-03-09,603019,32.49,33.13,33.88,31.96,910402,3036069361.0,5.9,1.84,0.6,6.28
2023-03-10,603019,32.55,31.76,33.03,31.75,708710,2327503363.0,3.86,-4.14,-1.37,4.89
2023-03-13,603019,31.54,33.35,33.67,31.54,908220,3026274592.0,6.71,5.01,1.59,6.26
2023-03-14,603019,33.04,32.35,33.22,31.64,842748,2775550114.0,4.74,-3.0,-1.0,5.81
2023-03-15,603019,32.89,31.93,33.03,31.81,467630,1530029000.0,3.77,-1.3,-0.42,3.22
2023-03-16,603019,31.72,30.64,32.02,30.56,811798,2568716480.0,4.57,-4.04,-1.29,5.6
2023-03-17,603019,31.18,32.69,33.13,30.93,1084465,3546654797.0,7.18,6.69,2.05,7.48
2023-03-20,603019,32.73,33.33,35.38,32.73,1243101,4278769766.0,8.11,1.96,0.64,8.57
2023-03-21,603019,33.83,34.2,34.83,32.96,850662,2926241172.0,5.61,2.61,0.87,5.86
2023-03-22,603019,33.93,36.87,37.21,33.69,1448784,5300595192.0,10.29,7.81,2.67,9.99
2023-03-23,603019,36.53,37.71,38.65,36.43,1413786,5366988605.0,6.02,2.28,0.84,9.75
2023-03-24,603019,37.21,39.03,39.62,36.88,1268210,4887626857.0,7.27,3.5,1.32,8.74
2023-03-27,603019,38.63,37.93,39.13,37.23,1174059,4524469385.0,4.87,-2.82,-1.1,8.09
2023-03-28,603019,37.73,36.73,38.39,36.38,870130,3279374555.0,5.3,-3.16,-1.2,6.0
2023-03-29,603019,36.59,39.54,40.45,36.13,1982345,7832695635.0,11.76,7.65,2.81,13.66
2023-03-30,603019,39.08,37.65,39.68,37.21,1424675,5533719949.0,6.25,-4.78,-1.89,9.82
2023-03-31,603019,37.33,37.86,38.51,36.32,941522,3584621436.0,5.82,0.56,0.21,6.49
2023-04-03,603019,38.23,40.99,41.21,38.23,1481281,5981478529.0,7.87,8.27,3.13,10.21
2023-04-04,603019,40.98,40.69,42.69,40.01,1215068,5097247554.0,6.54,-0.73,-0.3,8.38
2023-04-06,603019,39.53,40.21,41.54,39.49,1056252,4319301202.0,5.04,-1.18,-0.48,7.28
2023-04-07,603019,39.95,39.61,40.23,39.06,695680,2790883568.0,2.91,-1.49,-0.6,4.8
2023-04-10,603019,39.43,38.09,40.83,37.34,1036821,4066756591.0,8.81,-3.84,-1.52,7.15
2023-04-11,603019,38.09,40.55,40.55,37.22,1113058,4371590313.0,8.74,6.46,2.46,7.67
2023-04-12,603019,41.12,42.38,43.86,40.86,1498839,6454812167.0,7.4,4.51,1.83,10.33
2023-04-13,603019,41.9,39.09,42.59,38.43,1158437,4729067797.0,9.82,-7.76,-3.29,7.99
2023-04-14,603019,39.69,41.06,42.32,38.32,992532,4037991359.0,10.23,5.04,1.97,6.84
2023-04-17,603019,40.82,43.08,43.83,40.12,1176182,5052554182.0,9.04,4.92,2.02,8.11
2023-04-18,603019,43.42,47.41,47.44,42.23,1859106,8579806948.0,12.09,10.05,4.33,12.81
2023-04-19,603019,47.24,49.27,52.2,47.24,2599340,13133030227.0,10.46,3.92,1.86,17.92
2023-04-20,603019,50.73,54.24,54.24,49.75,1853572,9742871847.0,9.11,10.09,4.97,12.78
2023-04-21,603019,53.53,53.07,54.53,51.58,1784624,9570960629.0,5.44,-2.16,-1.17,12.3
2023-04-24,603019,51.68,53.52,55.08,50.63,1523275,8130041411.0,8.39,0.85,0.45,10.5
2023-04-25,603019,53.14,58.92,58.92,52.14,1786923,10175676287.0,12.67,10.09,5.4,12.32
2023-04-26,603019,57.43,52.98,58.01,52.98,1851328,10308148944.0,8.54,-10.08,-5.94,12.76
2023-04-27,603019,50.53,47.64,52.03,47.64,2123931,10547578998.0,8.29,-10.08,-5.34,14.64
2023-04-28,603019,47.53,50.23,50.61,47.5,1567780,7816419371.0,6.53,5.44,2.59,10.81
2023-05-04,603019,49.52,50.28,51.68,49.25,1168156,5934901127.0,4.84,0.1,0.05,8.05
2023-05-05,603019,49.73,47.94,50.42,47.11,1176596,5776639700.0,6.58,-4.65,-2.34,8.11
2023-05-08,603019,48.46,50.08,51.03,47.21,1040508,5214895751.0,7.97,4.46,2.14,7.17
2023-05-09,603019,49.53,52.51,54.53,49.36,1363835,7194327921.0,10.32,4.85,2.43,9.4
2023-05-10,603019,51.91,49.63,52.95,48.42,1145893,5812911518.0,8.63,-5.48,-2.88,7.9
2023-05-11,603019,49.03,45.88,49.5,45.47,1310664,6228134803.0,8.12,-7.56,-3.75,9.03
2023-05-12,603019,46.01,45.19,46.79,45.04,803978,3721669320.0,3.81,-1.5,-0.69,5.54
2023-05-15,603019,45.34,45.52,45.63,43.36,863200,3889363101.0,5.02,0.73,0.33,5.95
2023-05-16,603019,45.12,43.73,45.51,43.62,674201,3036365745.0,4.15,-3.93,-1.79,4.65
2023-05-17,603019,43.72,44.96,46.19,43.7,837747,3822385628.0,5.69,2.81,1.23,5.77
2023-05-18,603019,45.23,47.87,48.68,45.21,1187197,5693905758.0,7.72,6.47,2.91,8.18
2023-05-19,603019,47.92,46.63,49.51,46.45,831404,4023706891.0,6.39,-2.59,-1.24,5.73
2023-05-22,603019,45.93,45.68,47.69,44.87,611875,2850569041.0,6.05,-2.04,-0.95,4.22
2023-05-23,603019,45.28,44.35,45.68,44.16,509607,2304677278.0,3.33,-2.91,-1.33,3.51
2023-05-24,603019,44.41,44.25,45.43,43.41,620899,2783888256.0,4.55,-0.23,-0.1,4.28
2023-05-25,603019,46.16,46.73,47.43,44.43,1003846,4671140144.0,6.78,5.6,2.48,6.92
