报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期,营收增长率,净利润增长率
2024-09-30,29484805493.0,29484805493.0,,,,,,17867270338.0,10358523254.0,,,,,,,,,314817220.0,2592345180.0,3664616797.0,1119339140.0,-182371253.0,14197335.0,,64217177.0,-14227425.0,,,,126883062.0,,,,627999117.0,,,,7932009.0,12095336262.0,29481764.0,,74231237.0,,12050586789.0,1347936867.0,,10702649922.0,10702649922.0,,10637075305.0,,65574617.0,-69484064.0,-73077881.0,-37293868.0,,5305629.0,-37293868.0,,-35784013.0,,,,,,,,,-35784013.0,,3593817.0,10633165858.0,10563997424.0,69168434.0,8.7808,8.7776,定期报告,未审计,20241030,CNY,合并期末,2024-10-29T19:02:04,,
2024-06-30,20530596799.0,20530596799.0,,,,,,12390670510.0,6928401101.0,,,,,,,,,222224136.0,1775300575.0,2934958832.0,822534756.0,-292748890.0,9131150.0,,63439016.0,-14114277.0,,,,126284421.0,,,,472471520.0,,,,3540498.0,8580190409.0,15563017.0,,54207797.0,,8541545629.0,965607097.0,,7575938532.0,7575938532.0,,7560737744.0,,15200788.0,-135274601.0,-133056042.0,-31262975.0,,5305629.0,-31262975.0,,-101793067.0,,,,,,,,,-101793067.0,,-2218559.0,7440663931.0,7427681702.0,12982229.0,6.2446,6.2413,定期报告,未审计,20240830,CNY,合并期末,2024-08-29T20:52:03,-0.3036889185558922,-0.29214366654867774
2024-03-31,9372811209.0,9372811209.0,,,,,,6073471557.0,3190131192.0,,,,,,,,,100808593.0,947431880.0,1485484939.0,473351126.0,-123736173.0,4465076.0,,-3098705.0,-3098705.0,,,,126027777.0,,,,260188187.0,,,,-316183.0,3572278524.0,7474965.0,,22038680.0,,3557714809.0,395924083.0,,3161790726.0,3161790726.0,,3159898674.0,,1892052.0,-116262405.0,-109942296.0,-10479475.0,,5305629.0,-10479475.0,,-99462821.0,,,,,,,,,-99462821.0,,-6320109.0,3045528321.0,3049956378.0,-4428057.0,2.6107,2.6091,定期报告,未审计,20240427,CNY,合并期末,2024-04-26T17:02:03,-0.5434710787629646,-0.5826535929977632
2023-12-31,34931900884.0,34931900884.0,,,,,,21991204875.0,11820708329.0,,,,,,,,,366077263.0,3432658732.0,5702924130.0,1523748134.0,-854911713.0,12996889.0,,-9840894.0,-9816944.0,,,,79401838.0,,,,830836564.0,,,,2464577.0,13069857833.0,56347903.0,,115275709.0,,13010930027.0,1432516623.0,,11578413404.0,11578413404.0,,11582226085.0,,-3812681.0,272830698.0,271645344.0,25430974.0,,5305629.0,20125345.0,,246214370.0,,,,,,,,,246214370.0,,1185354.0,11851244102.0,11853871429.0,-2627327.0,9.5586,9.5577,定期报告,是,20240427,CNY,合并期末,2024-04-26T17:02:03,2.7269395600817763,2.6619796841038617
