日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比
2024-11-27,49.92,1.88,-20677268.0,-1.18,-136873908.0,-7.78,116196640.0,6.6,49142496.0,2.79,-28465216.0,-1.62
2024-11-28,49.4,-1.04,-32282765.0,-2.45,-48291997.0,-3.67,16009232.0,1.22,29033248.0,2.21,3249536.0,0.25
2024-11-29,50.14,1.5,151025255.0,8.54,94422055.0,5.34,56603200.0,3.2,-17034544.0,-0.96,-133990704.0,-7.58
2024-12-02,51.22,2.15,145232706.0,7.44,48522226.0,2.49,96710480.0,4.96,-42852608.0,-2.2,-102380128.0,-5.25
2024-12-03,52.32,2.15,179438032.0,6.63,50264128.0,1.86,129173904.0,4.78,-61900464.0,-2.29,-117537568.0,-4.35
2024-12-04,51.48,-1.61,-144171193.0,-8.6,-77911081.0,-4.65,-66260112.0,-3.95,70792528.0,4.22,73378656.0,4.38
2024-12-05,51.41,-0.14,-95070653.0,-7.22,-90052205.0,-6.84,-5018448.0,-0.38,78635104.0,5.97,16435568.0,1.25
2024-12-06,55.22,7.41,580057792.0,10.13,511351232.0,8.93,68706560.0,1.2,-223459216.0,-3.9,-356598592.0,-6.23
2024-12-09,58.98,6.81,208939008.0,2.26,15796016.0,0.17,193142992.0,2.09,-242251344.0,-2.63,33312320.0,0.36
2024-12-10,57.97,-1.71,-248642672.0,-4.65,-216946288.0,-4.06,-31696384.0,-0.59,-3604752.0,-0.07,252247424.0,4.72
2024-12-11,57.69,-0.48,-25988928.0,-0.97,-11142336.0,-0.42,-14846592.0,-0.56,-124256576.0,-4.65,150245504.0,5.62
2024-12-12,57.09,-1.04,-205656096.0,-7.49,-103710032.0,-3.78,-101946064.0,-3.71,-133180448.0,-4.85,338836528.0,12.34
2024-12-13,56.5,-1.03,-363801024.0,-11.03,-150037696.0,-4.55,-213763328.0,-6.48,-29277840.0,-0.89,393078864.0,11.92
2024-12-16,56.21,-0.51,-83490177.0,-4.09,-16783393.0,-0.82,-66706784.0,-3.26,-35744112.0,-1.75,119234272.0,5.83
2024-12-17,55.5,-1.26,-198750616.0,-11.48,-53972184.0,-3.12,-144778432.0,-8.36,26433520.0,1.53,172317104.0,9.95
2024-12-18,56.1,1.08,-15759367.0,-1.1,-17567783.0,-1.23,1808416.0,0.13,-42192.0,-0.0,15801552.0,1.1
2024-12-19,55.91,-0.34,-7334436.0,-0.42,-64161860.0,-3.69,56827424.0,3.27,-16305520.0,-0.94,23639968.0,1.36
2024-12-20,55.79,-0.21,-24019336.0,-1.83,-41866520.0,-3.18,17847184.0,1.36,-21040384.0,-1.6,45059712.0,3.42
2024-12-23,56.26,0.84,64069866.0,3.34,49481130.0,2.58,14588736.0,0.76,-17496944.0,-0.91,-46572928.0,-2.43
2024-12-24,56.45,0.34,14869454.0,1.12,-16663570.0,-1.25,31533024.0,2.37,-47029648.0,-3.53,32160192.0,2.41
2024-12-25,55.64,-1.43,-161203014.0,-7.46,-134390438.0,-6.22,-26812576.0,-1.24,110363600.0,5.11,50839424.0,2.35
2024-12-26,55.51,-0.23,-190183697.0,-16.72,-162208161.0,-14.26,-27975536.0,-2.46,26751824.0,2.35,163431862.0,14.37
2024-12-27,54.79,-1.3,-222830304.0,-12.68,-206254816.0,-11.74,-16575488.0,-0.94,35699568.0,2.03,187130736.0,10.65
2024-12-30,56.1,2.39,19757535.0,1.05,55378799.0,2.96,-35621264.0,-1.9,9007600.0,0.48,-28765120.0,-1.54
2024-12-31,55.04,-1.89,-70877328.0,-4.69,-59449328.0,-3.94,-11428000.0,-0.76,68369680.0,4.53,2507648.0,0.17
2025-01-02,53.06,-3.6,-279591183.0,-14.82,-211539935.0,-11.21,-68051248.0,-3.61,87185264.0,4.62,192405920.0,10.2
2025-01-03,52.37,-1.3,-141021711.0,-10.35,-64727871.0,-4.75,-76293840.0,-5.6,-5657552.0,-0.42,146679264.0,10.76
2025-01-06,52.9,1.01,-13103684.0,-0.81,-80373572.0,-4.96,67269888.0,4.16,16776416.0,1.04,-3672752.0,-0.23
2025-01-07,52.38,-0.98,-75383208.0,-5.12,-45704504.0,-3.11,-29678704.0,-2.02,11501328.0,0.78,63881872.0,4.34
2025-01-08,51.91,-0.9,-69201657.0,-5.89,-51866092.0,-4.41,-17335565.0,-1.47,-111736544.0,-9.51,180938200.0,15.39
2025-01-09,52.61,1.35,44680404.0,3.89,11255796.0,0.98,33424608.0,2.91,26323712.0,2.29,-71004128.0,-6.19
2025-01-10,53.36,1.43,-65726428.0,-3.66,16706036.0,0.93,-82432464.0,-4.58,143090400.0,7.96,-77363984.0,-4.3
2025-01-13,53.17,-0.36,-20952030.0,-1.96,-48025720.0,-4.5,27073690.0,2.54,19395408.0,1.82,1556640.0,0.15
2025-01-14,55.0,3.44,33478275.0,1.87,59325139.0,3.31,-25846864.0,-1.44,-4640208.0,-0.26,-28838064.0,-1.61
2025-01-15,53.28,-3.13,-80405648.0,-3.89,27312016.0,1.32,-107717664.0,-5.21,27392208.0,1.33,53013424.0,2.57
2025-01-16,53.53,0.47,120324273.0,10.11,64159025.0,5.39,56165248.0,4.72,-66361248.0,-5.57,-53963024.0,-4.53
2025-01-17,53.0,-0.99,-35539039.0,-3.19,-65342538.0,-5.86,29803499.0,2.67,5552560.0,0.5,29986480.0,2.69
2025-01-20,56.03,5.72,191485264.0,5.93,94018736.0,2.91,97466528.0,3.02,-183287072.0,-5.67,-8198208.0,-0.25
2025-01-21,55.49,-0.96,-283287824.0,-13.52,-155549008.0,-7.43,-127738816.0,-6.1,156652528.0,7.48,126635280.0,6.05
2025-01-22,54.57,-1.66,-101974901.0,-8.33,-77027119.0,-6.29,-24947782.0,-2.04,18884224.0,1.54,83090672.0,6.79
2025-01-23,54.38,-0.35,1276153.0,0.1,34755193.0,2.71,-33479040.0,-2.61,20736400.0,1.62,-22012560.0,-1.72
2025-01-24,55.86,2.72,303010240.0,11.29,140156320.0,5.22,162853920.0,6.07,-133120112.0,-4.96,-169890112.0,-6.33
2025-01-27,55.36,-0.9,40804683.0,3.34,14583115.0,1.19,26221568.0,2.15,3078880.0,0.25,-43883552.0,-3.59
2025-02-05,55.99,1.14,15821237.0,1.05,-19086187.0,-1.26,34907424.0,2.31,38994464.0,2.58,-54815712.0,-3.63
2025-02-06,58.05,3.68,165468944.0,6.13,88280720.0,3.27,77188224.0,2.86,-23735888.0,-0.88,-141733040.0,-5.25
2025-02-07,58.17,0.21,-48993648.0,-1.93,-68675440.0,-2.7,19681792.0,0.77,-20819360.0,-0.82,69813008.0,2.75
2025-02-10,58.6,0.74,97465122.0,5.52,23186370.0,1.31,74278752.0,4.2,-17035728.0,-0.96,-80429392.0,-4.55
2025-02-11,57.51,-1.86,-56902959.0,-4.06,-104281903.0,-7.44,47378944.0,3.38,4139728.0,0.3,52763232.0,3.77
2025-02-12,57.63,0.21,-177893951.0,-11.38,-110999775.0,-7.1,-66894176.0,-4.28,44607472.0,2.85,133286489.0,8.53
2025-02-13,56.86,-1.34,-236649374.0,-16.73,-69948382.0,-4.94,-166700992.0,-11.78,64227008.0,4.54,172422361.0,12.19
2025-02-14,59.48,4.61,161194672.0,3.77,308074128.0,7.2,-146879456.0,-3.43,-49124560.0,-1.15,-112070128.0,-2.62
2025-02-17,62.32,4.77,439110176.0,9.29,174971168.0,3.7,264139008.0,5.59,-148836944.0,-3.15,-290273248.0,-6.14
2025-02-18,61.48,-1.35,-57088848.0,-1.92,-59108304.0,-1.99,2019456.0,0.07,-13234544.0,-0.45,70323392.0,2.37
2025-02-19,62.5,1.66,254352928.0,8.25,136488528.0,4.43,117864400.0,3.82,-57649280.0,-1.87,-196703632.0,-6.38
2025-02-20,64.36,2.98,342285568.0,10.06,305230736.0,8.97,37054832.0,1.09,-34639136.0,-1.02,-307646416.0,-9.04
2025-02-21,68.41,6.29,143684816.0,2.85,194094400.0,3.85,-50409584.0,-1.0,24841584.0,0.49,-168526416.0,-3.35
2025-02-24,63.61,-7.02,-611243232.0,-9.72,-485019136.0,-7.71,-126224096.0,-2.01,244914976.0,3.89,366328272.0,5.82
2025-02-25,62.48,-1.78,-223806368.0,-6.81,-127773136.0,-3.89,-96033232.0,-2.92,-66851104.0,-2.03,290657456.0,8.84
2025-02-26,64.43,3.12,43448032.0,1.58,3187712.0,0.12,40260320.0,1.47,45891760.0,1.67,-89339792.0,-3.25
2025-02-27,62.45,-3.07,-492836736.0,-15.32,-318257504.0,-9.89,-174579232.0,-5.43,100967520.0,3.14,391869232.0,12.18
2025-02-28,61.13,-2.11,-496493931.0,-18.97,-262057595.0,-10.01,-234436336.0,-8.96,15244464.0,0.58,481249472.0,18.39
2025-03-03,60.67,-0.75,21264080.0,0.86,-27328688.0,-1.11,48592768.0,1.97,35687904.0,1.45,-56951984.0,-2.31
2025-03-04,60.38,-0.48,106042001.0,5.56,64144753.0,3.36,41897248.0,2.2,30513376.0,1.6,-136555376.0,-7.16
2025-03-05,59.9,-0.79,-164293889.0,-10.58,-83625249.0,-5.39,-80668640.0,-5.19,91920256.0,5.92,72373632.0,4.66
2025-03-06,62.38,4.14,65811072.0,2.42,128487792.0,4.72,-62676720.0,-2.3,-1465264.0,-0.05,-64345840.0,-2.37
2025-03-07,62.51,0.21,-90212524.0,-4.13,-107865868.0,-4.93,17653344.0,0.81,135933152.0,6.22,-45720656.0,-2.09
2025-03-10,62.0,-0.82,-65587612.0,-3.66,-108755260.0,-6.08,43167648.0,2.41,9802208.0,0.55,55785408.0,3.12
2025-03-11,61.63,-0.6,-94860602.0,-6.88,-115847210.0,-8.4,20986608.0,1.52,56927040.0,4.13,37933600.0,2.75
2025-03-12,61.59,-0.06,53258140.0,4.31,39330220.0,3.18,13927920.0,1.13,24231600.0,1.96,-77489760.0,-6.26
2025-03-13,61.1,-0.8,-55793986.0,-5.35,-65888306.0,-6.32,10094320.0,0.97,14051856.0,1.35,41742128.0,4.0
2025-03-14,63.91,4.6,242344400.0,6.83,224147968.0,6.32,18196432.0,0.51,-25642464.0,-0.72,-216701920.0,-6.11
2025-03-17,64.03,0.19,74256776.0,4.46,5163144.0,0.31,69093632.0,4.15,75240512.0,4.52,-149497280.0,-8.99
2025-03-18,69.68,8.82,150822176.0,2.21,256422096.0,3.77,-105599920.0,-1.55,-168656320.0,-2.48,17834160.0,0.26
2025-03-19,70.0,0.46,-422341632.0,-10.99,-366998080.0,-9.55,-55343552.0,-1.44,100918496.0,2.63,321423152.0,8.37
2025-03-20,69.57,-0.61,-104463856.0,-3.84,-113043024.0,-4.15,8579168.0,0.32,39487792.0,1.45,64976048.0,2.39
2025-03-21,66.98,-3.72,-322385632.0,-10.14,-121360320.0,-3.82,-201025312.0,-6.33,142423744.0,4.48,179961888.0,5.66
2025-03-24,67.36,0.57,-44211902.0,-2.36,38749442.0,2.07,-82961344.0,-4.43,-54702240.0,-2.92,98914144.0,5.28
2025-03-25,66.59,-1.14,-74170052.0,-5.24,-50768292.0,-3.59,-23401760.0,-1.65,4339312.0,0.31,69830720.0,4.93
2025-03-26,65.74,-1.28,-172602960.0,-12.09,-84143824.0,-5.9,-88459136.0,-6.2,13701632.0,0.96,158901312.0,11.13
2025-03-27,68.0,3.44,194180448.0,7.92,192218640.0,7.84,1961808.0,0.08,-62016544.0,-2.53,-132163920.0,-5.39
2025-03-28,67.79,-0.31,-134122028.0,-6.74,-124120796.0,-6.24,-10001232.0,-0.5,127375840.0,6.4,6746192.0,0.34
2025-03-31,67.32,-0.69,-47937206.0,-3.13,-49185350.0,-3.21,1248144.0,0.08,31833136.0,2.08,16104064.0,1.05
2025-04-01,68.23,1.35,64303472.0,1.95,28218528.0,0.85,36084944.0,1.09,-54631664.0,-1.65,-9671808.0,-0.29
2025-04-02,66.05,-3.2,-304958096.0,-11.93,-156363760.0,-6.12,-148594336.0,-5.81,62692672.0,2.45,242265440.0,9.48
2025-04-03,63.52,-3.83,-407485072.0,-12.57,-107926288.0,-3.33,-299558784.0,-9.24,51170960.0,1.58,356314144.0,10.99
2025-04-07,57.17,-10.0,-453293984.0,-18.78,-284774576.0,-11.8,-168519408.0,-6.98,156928192.0,6.5,296365790.0,12.28
2025-04-08,51.61,-9.73,-1005316512.0,-14.97,-895639328.0,-13.34,-109677184.0,-1.63,448224464.0,6.67,557092064.0,8.29
2025-04-09,51.25,-0.7,-151310000.0,-2.52,144426736.0,2.41,-295736736.0,-4.93,-221117456.0,-3.68,372427456.0,6.2
2025-04-10,52.3,2.05,42985616.0,0.97,-46224736.0,-1.05,89210352.0,2.02,-44020832.0,-1.0,1035200.0,0.02
2025-04-11,52.1,-0.38,157459760.0,4.78,156796000.0,4.76,663760.0,0.02,-146462640.0,-4.45,-10997136.0,-0.33
2025-04-14,53.11,1.94,195667184.0,5.84,-28097744.0,-0.84,223764928.0,6.68,-73619184.0,-2.2,-122047984.0,-3.65
2025-04-15,52.58,-1.0,31088798.0,1.53,82512110.0,4.06,-51423312.0,-2.53,567824.0,0.03,-31656624.0,-1.56
2025-04-16,52.36,-0.42,-143364388.0,-6.77,-172493924.0,-8.15,29129536.0,1.38,101080624.0,4.78,42283760.0,2.0
2025-04-17,52.51,0.29,54942148.0,3.93,75923268.0,5.43,-20981120.0,-1.5,49186096.0,3.52,-104128240.0,-7.45
2025-04-18,52.85,0.65,10167457.0,0.8,-454415.0,-0.04,10621872.0,0.84,93096384.0,7.33,-103263840.0,-8.13
2025-04-21,53.89,1.97,121166542.0,8.75,65204478.0,4.71,55962064.0,4.04,-37530080.0,-2.71,-83636480.0,-6.04
