报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2025-03-31,,32824665743.13,,,6251911.26,,841737.09,37689383748.23,2625275987.1,35064107761.13,1815960310.69,632009515.64,,,,,,,,,,531344606.5,659408286.34,19255534362.13,,,,878442739.02,1173704327.27,95895323834.92,,,,,,,,1480292066.21,,331321300.84,,489355120.27,,21391675233.29,6327922936.8,15063752296.49,,5065524559.76,,,15063752296.49,,14967532483.01,,,,965373065.38,498900007.32,1886914278.93,,312373272.24,155842910.58,,2347945824.61,2304202395.85,29840204219.62,125735528054.54,,1452173553.74,,,,16554651.68,38477084.81,15037748262.4,1094909993.59,13942838268.81,,3266516788.75,,,3847196122.23,1765532311.44,,26087590.85,,,3528172251.37,3731737578.75,,,,,,,,,,,,,,1024150004.79,326089242.07,30489620948.98,,4587103095.99,,,,363314792.95,,,9781322.51,,302943173.27,900952695.73,110564729.87,93980569.15,6368640379.47,36858261328.45,,9233198326.0,,,,6212785119.03,1235585048.4,-67837124.21,,4715460312.0,,,62998596331.16,,,81856617915.58,7020648810.51,88877266726.09,125735528054.54,定期报告,未审计,20250419,CNY,合并期末,2025-04-18T20:42:04,0.29314118212047496,1.5360459698470927
2024-12-31,,36271488337.03,,,6251911.26,,26775923.93,40632724877.88,2722596142.46,37910128735.42,2291648244.05,664602593.01,,,,,,,,,,531344606.5,531344606.5,19110711958.11,,,,894327647.82,1071066653.1,102480513627.12,,,,,,,,1527223390.79,,380453188.09,,472000082.76,,21391675233.29,6327922936.8,15063752296.49,,4699473381.21,,,15063752296.49,,15063752296.49,,,,985822785.69,530138023.79,1828287135.99,,312165129.29,162841758.91,,2206191157.06,2353160984.64,29535686529.02,132016200156.14,,1031895812.62,,,,16554651.68,1874341.64,21382431854.25,1197128746.56,20185303107.69,,3353943054.24,,,5666415834.1,1535936096.02,,186793.11,,,3528172251.37,3528359044.48,,,,,,,,,,,,,,767030688.91,377117275.65,37645004001.91,,5119185000.0,,,,375432749.68,,,9780220.8,,305250049.71,874512073.53,112711363.52,74029948.84,6870901406.08,44515905407.99,,9233198326.0,,,,6181644265.06,310044296.12,-111510486.21,,4715460312.0,,,60959912942.15,,,80668661062.88,6831633685.27,87500294748.15,132016200156.14,定期报告,是,20250419,CNY,合并期末,2025-04-18T20:42:04,0.3372003235613473,1.6365240034569974
2024-09-30,,28260909688.58,,,6251911.26,,26775923.93,41302896047.28,2137975913.86,39164920133.42,2014585861.86,708185282.32,,,,,,,,,,531344606.5,492190178.38,20035881949.03,,,,1053325098.19,1092590576.82,95959245355.11,,,,,,,,1122470844.34,,400367382.12,,451965205.86,,21391675233.29,6327922936.8,15063752296.49,,4170864557.44,,,15063752296.49,,13244859559.02,,,,992428761.39,462477983.2,1834790925.05,,310450908.86,145588105.65,,2054660129.82,3936557540.62,28135053141.98,124094298497.09,,905243323.5,,,,16554651.68,1874341.64,17443829202.33,765755176.3,16678074026.03,,3235944808.92,,,4861393410.96,1712044947.24,,190451.32,,,3528172251.37,3591517280.54,,,,,,,,,,,,,,1498369099.66,376046158.78,33640942883.61,,5667258530.03,,,,312411600.21,,,13834298.97,,242353235.28,819853474.28,155688650.4,47955108.11,7259354897.28,40900297780.89,,9233198326.0,,,,5870267200.03,310044296.12,-81588338.1,,4715460312.0,,,57090334413.07,,,76827671913.0,6366328803.2,83194000716.2,124094298497.09,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:50:09,0.32959046689682614,1.615229192908708
2024-06-30,,34126501664.33,,,6812406.08,,26775923.93,38942377427.32,2159264517.06,36783112910.26,1762830566.46,607213882.47,,,,,,,,,,531344606.5,3420307271.32,19036775398.88,,,,1023256341.23,1086913155.01,101207992514.36,,,,,,,,1096209035.64,,465441001.04,,484766776.92,,18747388080.3,5594770435.86,13152617644.44,,3630236850.8,,,13152617644.44,,13152617644.44,,,,1195004401.26,460246699.21,1853002350.78,,311622064.59,156444171.34,,2014769110.59,2952698511.18,26578054216.53,127786046730.89,,1310349077.28,,,,7047477.76,1874341.64,15883477730.23,1099859319.83,14783618410.4,,3071483493.77,,,4123759835.12,1435109185.43,,300184420.58,,,3382854773.14,3683039193.72,,,,,,,,,,,,,,8102855879.79,2944572465.38,40561694338.48,,5680041584.23,,,,308658409.0,,,13785687.09,,239531133.79,846631548.46,157936641.04,30261509.73,7276846513.34,47838540851.82,,9330600931.0,,,,8552905686.54,2650324882.05,166552.56,,4715460312.0,,,53803198263.4,,,73752006863.45,6195499015.62,79947505879.07,127786046730.89,定期报告,未审计,20240817,CNY,合并期末,2024-08-16T20:50:09,0.37436435413457303,1.7326450108331652
