datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2025-03-11 09:35:00,457.01,460.75,461.0,455.0,1.05,4.79,6283,287755129.0,1.32,0.12,,,,,,,,,0.0,0.0,0.0,,
2025-03-11 09:40:00,461.0,460.7,463.63,459.75,-0.01,-0.05,3409,157360233.0,0.84,0.06,,,,,,,,,-0.00398860398860279,-0.000797720797720558,-0.003190883190882232,,
2025-03-11 09:45:00,460.7,462.47,463.0,460.7,0.38,1.77,1871,86462682.0,0.5,0.04,,,,,,,,,0.13412845674957907,0.02618751471173937,0.1079409420378397,,
2025-03-11 09:50:00,462.15,461.31,462.36,460.62,-0.25,-1.16,1302,60049449.0,0.38,0.02,,,,,,,,,0.14827568716549422,0.050605149202490346,0.09767053796300387,,
2025-03-11 09:55:00,461.36,457.49,461.47,457.0,-0.83,-3.82,1558,71601587.0,0.97,0.03,460.54400000000004,,,,,,,,-0.14705939655038947,0.011072240051914383,-0.15813163660230384,,
2025-03-11 10:00:00,457.32,454.41,458.4,454.0,-0.67,-3.08,1896,86507860.0,0.96,0.04,459.276,,,,,17.914979757085305,,,-0.6224693977916331,-0.11563608751679513,-0.506833310274838,,
2025-03-11 10:05:00,454.19,453.88,455.98,453.0,-0.12,-0.53,1894,86018821.0,0.66,0.04,457.912,,,,,17.00288184438064,,,-1.0301271549146236,-0.29853430099636086,-0.7315928539182628,,
2025-03-11 10:10:00,453.89,453.0,453.98,452.23,-0.19,-0.88,1861,84371331.0,0.39,0.03,456.01800000000003,,,,,15.747330960854342,,,-1.4079772249692155,-0.5204228857909318,-0.8875543391782837,,
2025-03-11 10:15:00,452.69,452.68,453.59,452.28,-0.07,-0.32,1312,59414486.0,0.29,0.02,454.29200000000003,,,,,0.0,,,-1.7134953456675817,-0.7590373777662618,-0.9544579679013199,,
2025-03-11 10:20:00,452.37,452.01,453.51,451.47,-0.15,-0.67,1511,68342892.0,0.45,0.03,453.196,456.87,,,,0.0,,,-1.9867816756088814,-1.0045862373347858,-0.9821954382740956,,
2025-03-11 10:25:00,452.01,451.4,452.08,451.4,-0.13,-0.61,1068,48237570.0,0.15,0.02,452.59399999999994,455.93500000000006,,,,0.0,,,-2.2269144791172266,-1.249051885691274,-0.9778625934259526,,
2025-03-11 10:30:00,451.32,448.0,451.32,447.77,-0.75,-3.4,2047,92090721.0,0.79,0.04,451.418,454.6650000000001,,,,0.0,10.86556169429116,,-2.660899843927268,-1.531421477338473,-1.1294783665887953,,
2025-03-11 10:35:00,447.57,446.84,448.91,446.84,-0.26,-1.16,2157,96605152.0,0.46,0.04,450.186,453.102,,,,0.0,10.143266475644864,,-3.0631288352294064,-1.8377629489166598,-1.2253658863127466,,
2025-03-11 10:40:00,446.58,446.63,447.47,446.4,-0.05,-0.21,986,44070859.0,0.24,0.02,448.976,451.634,,,,0.0,10.051107325383484,,-3.360110194964932,-2.1422323981263145,-1.2178777968386174,,
2025-03-11 10:45:00,446.6,445.4,447.45,445.37,-0.28,-1.23,1232,55007957.0,0.47,0.02,447.654,450.425,,,,0.0,0.0,,-3.6526157025073758,-2.444309059002527,-1.2083066435048488,,
2025-03-11 10:50:00,445.4,445.0,445.89,445.0,-0.09,-0.4,1145,50995492.0,0.2,0.02,446.37399999999997,449.48400000000004,,,,0.0,0.0,,-3.872070265938021,-2.7298613003896257,-1.1422089655483951,,
2025-03-11 10:55:00,445.0,446.24,446.4,444.96,0.28,1.24,1240,55263308.0,0.32,0.02,446.02199999999993,448.71999999999997,,,,16.230366492146743,9.031318281136251,,-3.900964066165045,-2.9640818535447098,-0.9368822126203353,,
2025-03-11 11:00:00,446.23,445.14,446.3,445.1,-0.25,-1.1,840,37455091.0,0.27,0.02,445.68199999999996,447.934,,,,23.220973782771566,10.553191489361723,,-3.9668955157313235,-3.1646445859820327,-0.8022509297492908,,
2025-03-11 11:05:00,445.15,444.0,445.15,443.9,-0.26,-1.14,1303,57935005.0,0.28,0.02,445.15600000000006,447.066,,,,23.308270676691933,10.032362459547002,,-4.06428459427201,-3.3445725876400285,-0.7197120066319815,,
2025-03-11 11:10:00,443.92,442.56,444.13,442.36,-0.32,-1.44,1088,48228482.0,0.4,0.02,444.588,446.121,451.4955,,,18.93129770992377,9.597523219814306,,-4.20914174020254,-3.517486418152531,-0.6916553220500088,464.32751173873993,438.66348826126006
2025-03-11 11:15:00,442.56,442.64,443.68,442.5,0.02,0.08,826,36593389.0,0.27,0.02,444.116,445.245,450.59,,,24.444444444444414,10.41009463722392,,-4.2682846124819775,-3.6676460570184206,-0.6006385554635569,463.226730090036,437.9532699099639
2025-03-11 11:20:00,442.74,442.0,443.98,442.0,-0.14,-0.64,1470,65051218.0,0.45,0.03,443.26800000000003,444.645,449.6549999999999,,,23.404255319148874,10.434782608695613,,-4.317034331646994,-3.7975237119441356,-0.5195106197028583,461.9033468272253,437.40665317277455
2025-03-11 11:25:00,441.88,441.83,442.51,441.5,-0.04,-0.17,796,35173565.0,0.23,0.01,442.60600000000005,444.14399999999995,448.62299999999993,,,1.7505470459515067,10.810810810810764,,-4.319592837184871,-3.901937536992283,-0.417655300192588,459.75200827851063,437.49399172148924
2025-03-11 11:30:00,441.83,442.6,442.76,441.69,0.17,0.77,619,27375114.0,0.24,0.01,442.326,443.741,447.6875,,,20.047169811321254,21.81628392484366,14.920757634325668,-4.210946733692481,-3.9637393763323225,-0.2472073573601583,457.3787741544569,437.9962258455431
2025-03-11 13:05:00,442.6,442.05,444.0,442.05,-0.12,-0.55,832,36868664.0,0.44,0.02,442.224,443.40600000000006,446.91550000000007,,,23.287671232877116,23.29988851728011,14.610143830431682,-4.12171178954668,-3.995333858975194,-0.12637793057148583,455.7400649363463,438.09093506365383
2025-03-11 13:10:00,442.05,441.63,442.05,441.51,-0.1,-0.42,724,31985176.0,0.12,0.01,442.02200000000005,443.0690000000001,446.27650000000006,,,32.319391634981216,22.766884531590605,14.408361328854241,-4.0383315707481415,-4.003933401329784,-0.03439816941835794,454.65566030210806,437.89733969789205
2025-03-11 13:15:00,441.62,441.8,442.0,441.6,0.04,0.17,677,29907383.0,0.09,0.01,441.98199999999997,442.625,445.67249999999996,,,34.558823529412706,27.832512315271316,8.971814211989027,-3.9134230623361645,-3.9858313335310602,0.07240827119489568,453.46491973094106,437.88008026905885
2025-03-11 13:20:00,441.81,442.99,442.99,441.81,0.27,1.19,618,27337025.0,0.27,0.01,442.21400000000006,442.41,445.172,,,65.13761467889879,38.720538720538876,13.679619349722586,-3.6760340821007844,-3.9238718832450052,0.24783780114422083,452.2344599859138,438.10954001408624
2025-03-11 13:25:00,442.99,442.51,443.33,442.51,-0.11,-0.48,481,21307284.0,0.19,0.01,442.196,442.26099999999997,444.66349999999994,,,59.49720670391045,27.116564417178054,15.767824497257905,-3.486444036821183,-3.836386313960241,0.3499422771390579,450.86140890033437,438.4655910996655
2025-03-11 13:30:00,442.51,441.69,442.63,441.55,-0.19,-0.82,813,35928803.0,0.24,0.02,442.12399999999997,442.174,444.1474999999999,448.3883333333333,,37.465564738291846,28.08132147395196,17.584097859327343,-3.3635863769944763,-3.741826326567088,0.37823994957261187,449.41931932044054,438.8756806795593
2025-03-11 13:35:00,441.68,442.24,442.24,441.0,0.12,0.55,1023,45166801.0,0.28,0.02,442.246,442.134,443.68949999999995,447.7713333333333,,52.617079889807094,37.91208791208812,20.36659877800426,-3.1851242631473724,-3.6304859138831453,0.44536165073577294,447.76398789161897,439.61501210838094
2025-03-11 13:40:00,442.27,442.2,442.43,441.16,-0.01,-0.04,602,26608599.0,0.29,0.01,442.326,442.154,443.3995,447.1546666666666,,58.76923076923051,46.93877551020402,21.276595744681003,-3.0121966894706134,-3.506828069000639,0.49463137953002567,446.9775940236539,439.82140597634606
2025-03-11 13:45:00,442.02,440.7,442.2,440.5,-0.34,-1.5,952,41996022.0,0.38,0.02,441.86800000000005,442.041,443.0924999999999,446.429,,37.991266375545706,36.71232876712352,20.02002002002017,-2.9620432150575766,-3.397871098212027,0.4358278831544502,446.47600098971037,439.70899901028946
2025-03-11 13:50:00,440.7,441.46,441.47,440.5,0.17,0.76,531,23413611.0,0.22,0.01,441.658,441.92699999999996,442.834,445.76733333333334,,31.566265060240767,46.36118598382742,23.71699053313415,-2.8283669235366915,-3.28397026327696,0.45560333974026834,445.8495065909401,439.8184934090599
2025-03-11 13:55:00,441.42,440.94,441.42,440.5,-0.12,-0.52,678,29883057.0,0.21,0.01,441.508,441.816,442.61100000000005,445.2156666666667,,31.264916467780495,44.27284427284444,23.823823823823986,-2.7328841660940384,-3.173753043840376,0.44086887774633743,445.48378995147,439.7382100485301
2025-03-11 14:00:00,440.93,440.97,441.03,440.51,0.01,0.03,694,30592416.0,0.12,0.01,441.254,441.75,442.40950000000004,444.7676666666667,,39.411764705882895,38.406827880512274,28.838049367850942,-2.62453859640425,-3.0639101543531506,0.4393715579489008,445.1384826521605,439.68051734783955
2025-03-11 14:05:00,441.02,441.08,441.6,440.97,0.02,0.11,553,24403901.0,0.14,0.01,441.03000000000003,441.678,442.15150000000006,444.341,,30.40540540540485,42.64036418816372,31.491002570694178,-2.500968265776578,-2.9513217766378363,0.4503535108612584,444.26104996447947,440.04195003552064
2025-03-11 14:10:00,441.11,441.42,441.79,441.11,0.08,0.34,636,28081224.0,0.15,0.01,441.174,441.521,441.96549999999996,443.955,,38.03680981595131,48.387096774193715,33.397068196303564,-2.348530334193356,-2.8307634881489405,0.48223315395558464,443.55827943099257,440.37272056900736
2025-03-11 14:15:00,441.48,442.78,442.91,441.0,0.31,1.36,1026,45355742.0,0.43,0.02,441.438,441.54799999999994,441.9045,443.625,,83.33333333333364,56.363636363636125,41.71934260429837,-2.0938449993723793,-2.6833797903936283,0.589534791021249,443.24223532115934,440.5667646788406
2025-03-11 14:20:00,442.77,441.05,442.77,441.0,-0.39,-1.73,787,34779247.0,0.4,0.01,441.4599999999999,441.48400000000004,441.829,443.25966666666665,,44.98777506112498,38.228155339805774,38.48396501457732,-2.0084494236651267,-2.548393717047928,0.5399442933828014,443.1813297635848,440.4766702364152
2025-03-11 14:25:00,441.03,441.33,441.33,440.33,0.06,0.28,1022,45034572.0,0.23,0.02,441.532,441.39300000000003,441.7635,442.924,,55.064935064935,42.66169154228843,34.83631871525624,-1.8963195632259158,-2.417978886283526,0.5216593230576101,443.07677272992385,440.4502272700762
2025-03-11 14:30:00,441.44,440.54,441.54,440.4,-0.18,-0.79,766,33761292.0,0.26,0.01,441.424,441.227,441.69050000000004,442.67533333333336,,45.33622559652905,42.82147315855184,35.51637279596983,-1.849877996634234,-2.3043587083536674,0.4544807117194334,443.1066991385409,440.2743008614592
2025-03-11 14:35:00,440.48,442.0,442.04,440.4,0.33,1.46,1337,58967903.0,0.37,0.03,441.53999999999996,441.35699999999997,441.69900000000007,442.514,,57.71812080536944,48.6547085201793,43.82716049382713,-1.6759436866648798,-2.17867570401591,0.5027320173510303,443.12075429071336,440.2772457092868
2025-03-11 14:40:00,441.94,442.4,442.56,441.65,0.09,0.4,1393,61603504.0,0.21,0.03,441.46400000000006,441.451,441.689,442.373,,58.139534883720856,51.077586206896505,49.47229551451179,-1.4886624616271433,-2.0406730555381567,0.5520105939110134,443.0866807857845,440.29131921421555
2025-03-11 14:45:00,442.55,443.8,443.92,442.3,0.32,1.4,919,40711118.0,0.37,0.02,442.01399999999995,441.73699999999997,441.77649999999994,442.31966666666665,,58.41584158415889,66.88453159041437,53.51941747572823,-1.2132864310519835,-1.8751957306409222,0.6619092995889386,443.459358157704,440.0936418422959
2025-03-11 14:50:00,443.55,444.03,444.93,443.23,0.05,0.23,1501,66662946.0,0.38,0.03,442.554,442.043,441.8965,442.2873333333334,,82.6754385964916,64.85549132948006,56.31611698817666,-0.9653617754041761,-1.6932289395935731,0.727867164189397,443.8550631145531,439.9379368854469
2025-03-11 14:55:00,444.39,444.0,444.94,443.83,-0.01,-0.03,1550,68876384.0,0.25,0.03,443.246,442.33500000000004,442.0065000000001,442.2126666666667,,80.97447795823764,68.75000000000048,56.81104833647216,-0.7625107001769038,-1.5070852917102393,0.7445745915333355,444.17780836133517,439.835191638665
2025-03-11 15:00:00,444.0,444.26,445.11,443.95,0.06,0.26,1934,85936897.0,0.26,0.04,443.698,442.619,442.07,442.18333333333334,,99.20634920634991,69.60667461263444,55.382619974059615,-0.574151473714835,-1.3204985281111585,0.7463470543963235,444.4286169006886,439.7113830993114
2025-03-12 09:35:00,444.26,442.78,445.49,441.88,-0.33,-1.48,4456,197762424.0,0.81,0.08,443.774,442.61899999999997,442.0835,442.1426666666666,,60.26315789473661,58.709016393442724,52.232415902140566,-0.5380962225127064,-1.1640180669914681,0.6259218444787618,444.4557720621475,439.7112279378525
2025-03-12 09:40:00,442.6,441.54,442.6,440.13,-0.28,-1.24,2126,93775539.0,0.56,0.04,443.322,442.668,442.076,442.1086666666667,,40.73275862068997,50.562851782364014,49.737914967967455,-0.6026330345621886,-1.0517410605056123,0.4491080259434237,444.4544506234994,439.69754937650066
