报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
2024-12-31,,15020803194.03,,,,,,,,,,,17540127.65,8310486291.27,23348829612.95,8157859641.27,,,,,,2433419923.41,609166164.23,9426568113.99,20627013842.9,2721815770.05,,594077.97,88409174.08,1765860.3,,66860779.3,,,157629891.65,859639960.4,314560600.0,,265446558.3,,38271000.0,1477918118.7,-1320288227.05,,38600000.0,38600000.0,22000000.0,,30000000.0,90600000.0,1950123099.18,333826480.29,27196793.47,64047145.08,2347996724.55,-2257396724.55,6454211.0,-849414970.55,7115157282.24,6265742311.69,7115157282.24,,,6265742311.69,定期报告,是,20250305,CNY,合并期末,2025-03-04T21:15:07
2024-09-30,,7980395867.17,,,,,,,,,,,13935695.78,4306187346.19,12300518909.14,6768361305.15,,,,,,1835636430.12,489916134.48,4483402571.42,13577316441.17,-1276797532.03,,4294077.97,83257407.2,452461.83,,61000000.0,,,149003947.0,640557272.1,286960600.0,,16149424.43,,38271000.0,981938296.53,-832934349.53,,38600000.0,38600000.0,22000000.0,,30000000.0,30000000.0,1361200000.0,310763404.93,13127467.74,35032492.14,1706995897.07,-1676995897.07,-4244724.39,-3790972503.02,7115157282.24,6265742311.69,7115157282.24,,,3324184779.22,定期报告,未审计,20241029,CNY,合并期末,2024-10-28T17:55:08
2024-06-30,,5397569121.5,,,,,,,,,,,10771565.8,2199303508.2,7607644195.5,4640135734.07,,,,,,1219342302.33,401387763.78,2280815666.16,8541681466.34,-934037270.84,,594077.97,72064437.72,202648.61,,38000000.0,,,110861164.3,537542326.26,286950000.0,,16149424.43,,38271000.0,878912750.69,-768051586.39,,38600000.0,38600000.0,22000000.0,,30000000.0,30000000.0,398350000.0,291196760.28,7965015.13,26935695.82,716482456.1,-686482456.1,960590.22,-2387610723.11,7115157282.24,4727546559.13,7115157282.24,,,4727546559.13,定期报告,未审计,20240823,CNY,合并期末,2024-08-22T19:40:05
2024-03-31,,2663284091.05,,,,,,,,,,,5350739.91,990767262.17,3659402093.13,1894879088.01,,,,,,744390091.05,301283355.1,1212400700.46,4152953234.62,-493551141.49,,594077.97,339072.72,5102.8,,38000000.0,,,938253.49,169797611.02,22016920.0,,16149424.43,,38271000.0,191814531.02,-190876277.53,,38600000.0,38600000.0,22000000.0,,30000000.0,30000000.0,82350000.0,17377200.36,7965015.13,21302318.59,121029518.95,-91029518.95,770940.03,-774685997.94,7115157282.24,4727546559.13,7115157282.24,,,6340471284.3,定期报告,未审计,20240426,CNY,合并期末,2024-04-25T18:20:33
