日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-20,55.46,-0.27,85965728.0,3.3,105332096.0,4.04,-19366368.0,-0.74,-123321760.0,-4.73,37356048.0,1.43,85965744.0,2.2252796881511054,1.9999996277586802,-266773184.0,0.4827300157484585
2024-11-21,55.49,0.05,-108823696.0,-4.8,2064656.0,0.09,-110888352.0,-4.89,-19692288.0,-0.87,128516016.0,5.66,-108823664.0,-0.9810278029234434,-2.0000005881073624,-223591859.2,-0.09095347790013057
2024-11-22,53.03,-4.43,-855366976.0,-15.73,-389955376.0,-7.17,-465411600.0,-8.56,281732752.0,5.18,573634224.0,10.55,-855366976.0,-1.4558924846778263,-1.9999999999999978,-281200422.4,-2.289633476907821
2024-11-25,52.57,-0.87,-396074272.0,-10.69,-125937072.0,-3.4,-270137200.0,-7.29,171493856.0,4.63,224580448.0,6.06,-396074240.0,-1.3179633797946533,-2.0000001615858634,-320179891.2,-0.9369487282797073
2024-11-26,53.05,0.91,16906784.0,0.78,12218720.0,0.57,4688064.0,0.22,-73813184.0,-3.42,56906400.0,2.64,16906784.0,1.7227110726675328,1.9999999999998819,-251478470.4,0.27934120807500346
2024-11-27,53.55,0.94,-11277232.0,-0.48,-16431360.0,-0.69,5154128.0,0.22,45700160.0,1.93,-34422960.0,-1.45,-11277264.0,-2.4570314218056386,-1.9999943248644352,-270927072.0,0.19633503598478624
2024-11-28,53.17,-0.71,28417024.0,1.25,23579168.0,1.04,4837856.0,0.21,-136928704.0,-6.03,108511680.0,4.78,28417024.0,1.8297550088284464,1.9999999999999298,-243478934.4,0.3132405600147852
2024-11-29,53.25,0.15,229104464.0,7.59,79733456.0,2.64,149371008.0,4.95,-176752288.0,-5.86,-52352176.0,-1.73,229104464.0,1.3480222716219037,1.9999999999999911,-26584646.4,0.9042946265202474
2024-12-02,54.01,1.43,-54378672.0,-2.25,56980064.0,2.35,-111358736.0,-4.6,28166144.0,1.16,26212528.0,1.08,-54378672.0,0.04783846137323751,-1.9999999999999634,41754467.2,0.06939504178031058
2024-12-03,54.43,0.78,277167792.0,10.89,104109696.0,4.09,173058096.0,6.8,-182600672.0,-7.18,-94567136.0,-3.72,277167776.0,1.3756198267434905,2.0000001154535294,93806665.6,1.045848158755851
2024-12-04,53.93,-0.92,-73104416.0,-3.55,-50440048.0,-2.45,-22664368.0,-1.1,-55581968.0,-2.7,128686400.0,6.25,-73104400.0,-1.6899730248794644,-2.000000437730123,81441238.4,0.014245015038850353
2024-12-05,53.68,-0.46,-101994601.0,-6.42,-113448105.0,-7.14,11453504.0,0.72,87488000.0,5.5,14506592.0,0.91,-101994610.0,-2.112295012452108,-1.9999998235200664,55358911.6,-0.0708409081394849
2024-12-06,55.12,2.68,229440656.0,5.29,212767632.0,4.9,16673024.0,0.38,-8762928.0,-0.2,-220677744.0,-5.09,229440640.0,1.9273320018633058,2.000000139469616,55426146.8,0.9052847143496678
2024-12-09,54.83,-0.53,80921312.0,2.89,-114348128.0,-4.08,195269440.0,6.97,-81896832.0,-2.92,975520.0,0.03,80921312.0,-0.41307802819607753,1.9999999999999754,82486143.6,0.4678734206032402
2024-12-10,55.62,1.44,13619168.0,0.24,-225489840.0,-3.99,239109008.0,4.23,125043744.0,2.21,-138662912.0,-2.45,13619168.0,-15.556799945487452,1.999999999999853,29776422.0,0.26965869478015836
2024-12-11,54.9,-1.29,-247147456.0,-8.86,-51674256.0,-1.85,-195473200.0,-7.01,143225472.0,5.13,103921984.0,3.72,-247147456.0,-1.2090826943409798,-1.9999999999999918,-5032189.2,-0.49833741660628833
2024-12-12,55.58,1.24,84102128.0,2.89,89708224.0,3.08,-5606096.0,-0.19,-23206192.0,-0.8,-60895952.0,-2.09,84102112.0,2.066658587598822,2.0000003804898263,32187155.2,0.47724134504704485
2024-12-13,53.74,-3.31,-830602016.0,-17.31,-208170928.0,-4.34,-622431088.0,-12.97,207591008.0,4.33,623011008.0,12.98,-830602016.0,-1.2506265624089201,-1.9999999999999978,-179821376.0,-2.216697022514636
2024-12-16,53.12,-1.15,-336904720.0,-9.59,-54050176.0,-1.54,-282854544.0,-8.05,44991120.0,1.28,291913600.0,8.31,-336904720.0,-1.1604316377639317,-1.999999999999994,-263386582.4,-0.7626857778470532
2024-12-17,53.01,-0.21,-452224816.0,-15.85,110365712.0,3.87,-562590528.0,-19.71,184462608.0,6.46,267762208.0,9.38,-452224816.0,-0.755949456785227,-1.9999999999999956,-356555379.2,-1.1023204440254661
2024-12-18,52.94,-0.13,-263313840.0,-9.81,-13363328.0,-0.5,-249950512.0,-9.32,115254592.0,4.3,148059248.0,5.52,-263313840.0,-1.0507505720170232,-1.9999999999999922,-359788656.0,-0.5459497983472126
2024-12-19,52.89,-0.09,-251082688.0,-11.75,-46975808.0,-2.2,-204106880.0,-9.55,208911584.0,9.78,42171120.0,1.97,-251082672.0,-1.1870930543546183,-2.0000001274480543,-426825612.8,-0.5099272072746897
2024-12-20,52.62,-0.51,73584.0,0.0,62741488.0,2.57,-62667904.0,-2.57,-112053680.0,-4.6,111980112.0,4.59,73600.0,853.4656521623172,1.9995652173641365,-260690489.6,0.22976500213289425
2024-12-23,53.1,0.91,-64926848.0,-2.2,158805312.0,5.37,-223732160.0,-7.57,37164096.0,1.26,27762752.0,0.94,-64926848.0,1.4459113123741747,-1.9999999999999691,-206294915.2,0.03832911000592888
2024-12-24,53.78,1.28,119090896.0,4.49,148048896.0,5.58,-28958000.0,-1.09,33936096.0,1.28,-153026992.0,-5.76,119090896.0,2.243158805354842,1.9999999999999831,-92031772.8,0.5802884668065393
2024-12-25,53.9,0.22,37010064.0,1.64,53522640.0,2.38,-16512576.0,-0.73,-67839216.0,-3.02,30829152.0,1.37,37010064.0,2.4461644810989127,1.999999999999946,-31966992.0,0.3385483283317466
2024-12-26,53.45,-0.83,-220144800.0,-10.84,-84737088.0,-4.17,-135407712.0,-6.67,182281424.0,8.97,37863376.0,1.86,-220144800.0,-1.3849152376072411,-1.999999999999991,-25779417.6,-0.4188106179424152
2024-12-27,53.27,-0.34,-265467264.0,-9.27,-75458688.0,-2.64,-190008576.0,-6.64,184371904.0,6.44,81095360.0,2.83,-265467264.0,-1.284248561811368,-1.9999999999999925,-78887590.4,-0.5522919491669672
2024-12-30,53.9,1.18,-143940096.0,-5.02,18775488.0,0.66,-162715584.0,-5.68,-26160224.0,-0.91,170100288.0,5.94,-143940128.0,-0.8695602104786173,-1.9999995553706744,-94690246.4,-0.19437663606335528
2024-12-31,52.65,-2.32,-238125024.0,-6.6,-43334480.0,-1.2,-194790544.0,-5.4,117678080.0,3.26,120446960.0,3.34,-238125008.0,-1.1819821293192305,-2.000000134383189,-166133427.2,-0.4717649784894133
2025-01-02,50.71,-3.68,-596782768.0,-12.23,-279626928.0,-5.73,-317155840.0,-6.5,262122656.0,5.37,334660096.0,6.86,-596782784.0,-1.468557269909446,-1.9999999463791471,-292891996.8,-1.5280649491732046
2025-01-03,50.3,-0.81,-153331792.0,-5.5,-52022864.0,-1.87,-101308928.0,-3.63,-4427024.0,-0.16,157758832.0,5.66,-153331776.0,-1.3392830981100659,-2.0000002086977586,-279529392.0,-0.22203642255317194
2025-01-06,50.34,0.08,-46213712.0,-2.22,-74228000.0,-3.57,28014288.0,1.35,-5792352.0,-0.28,52006048.0,2.5,-46213728.0,-2.6061890527420206,-1.9999993075650162,-235678684.8,0.09344200433057967
2025-01-07,50.17,-0.34,-3762624.0,-0.19,-39648448.0,-2.02,35885824.0,1.82,-70656096.0,-3.59,74418688.0,3.78,-3762656.0,-11.537348086029779,-1.9999829907379256,-207643190.4,0.21846666323856195
2025-01-08,50.3,0.26,24969872.0,0.98,49021824.0,1.92,-24051952.0,-0.94,-142867536.0,-5.59,117897680.0,4.61,24969888.0,2.963236999701282,1.9999987184563264,-155024211.2,0.30308823682705915
2025-01-09,49.81,-0.97,-139510864.0,-6.96,-139106944.0,-6.94,-403920.0,-0.02,30662672.0,1.53,108848190.0,5.43,-139510866.0,-1.9971047129762494,-1.9999999713283836,-63569827.6,-0.1813318071656519
2025-01-10,48.95,-1.73,-345947104.0,-13.43,-187658560.0,-7.28,-158288544.0,-6.14,-23517808.0,-0.91,369464912.0,14.34,-345947104.0,-1.5424487091529415,-1.9999999999999942,-102092893.2,-0.7893169304199492
2025-01-13,48.59,-0.74,-148049248.0,-5.98,4156208.0,0.17,-152205456.0,-6.15,67597248.0,2.73,80452016.0,3.25,-148049232.0,-0.9719269600804077,-2.0000002161443025,-122459994.0,-0.2064785525006463
2025-01-14,49.36,1.58,393913520.0,13.03,272396192.0,9.01,121517328.0,4.02,-134555152.0,-4.45,-259358352.0,-8.58,393913536.0,1.6915126064619377,1.9999999187638933,-42924755.6,1.389681615375113
2025-01-15,49.11,-0.51,13558112.0,0.6,6983008.0,0.31,6575104.0,0.29,-50958608.0,-2.26,37400480.0,1.66,13558096.0,1.515044590331746,2.000002360213263,-45207114.0,0.2694788287459431
2025-01-16,49.25,0.29,112744896.0,5.49,55308336.0,2.7,57436560.0,2.8,-141281232.0,-6.88,28536320.0,1.39,112744880.0,1.4905619838346407,2.000000283826618,5244035.2,0.561598515094022
2025-01-17,49.38,0.26,99628480.0,4.38,-57467088.0,-2.53,157095568.0,6.91,-129965904.0,-5.72,30337424.0,1.33,99628480.0,0.4231861411516022,1.99999999999998,94359152.0,0.5229687854113261
2025-01-20,49.81,0.87,167600560.0,6.82,104863056.0,4.26,62737504.0,2.55,-50783504.0,-2.07,-116817040.0,-4.75,167600576.0,1.6256723127252162,1.9999998090698565,157489113.6,0.7231566185397952
2025-01-21,49.9,0.18,-79691504.0,-3.89,-122932576.0,-6.0,43241072.0,2.11,9103184.0,0.44,70588304.0,3.44,-79691520.0,-2.5426052859827175,-1.9999995984516044,62768102.4,-0.005155023461613152
2025-01-22,48.95,-1.9,-251115680.0,-9.63,-171122784.0,-6.56,-79992896.0,-3.07,10844320.0,0.42,240271344.0,9.22,-251115696.0,-1.6814499082526417,-1.9999998725686903,9833344.0,-0.5100244678182109
2025-01-23,50.37,2.9,156599280.0,3.19,99783408.0,2.03,56815872.0,1.16,-16931344.0,-0.34,-139667952.0,-2.84,156599264.0,1.637189610290878,2.0000002043432206,18604220.8,0.6907561345110222
2025-01-24,50.86,0.97,93497008.0,2.98,82451632.0,2.63,11045376.0,0.35,154348528.0,4.92,-247845504.0,-7.89,93497040.0,1.8818632119262613,1.9999993154863298,17377932.8,0.5049107916199147
2025-01-27,50.85,-0.02,249239312.0,9.29,75302896.0,2.81,173936416.0,6.49,-281357136.0,-10.49,32117840.0,1.2,249239328.0,1.3021308097893711,1.9999998716093392,33705683.2,0.9635947663084395
2025-02-05,49.72,-2.22,-91171056.0,-3.12,32494144.0,1.11,-123665200.0,-4.23,11316352.0,0.39,79854720.0,2.73,-91171040.0,-0.6435915615309352,-2.0000003509886253,31409779.2,-0.038963900477189124
2025-02-06,50.25,1.07,-24616512.0,-1.18,28283904.0,1.36,-52900416.0,-2.55,105671216.0,5.08,-81054688.0,-3.9,-24616496.0,0.14898107350452522,-2.0000012999412267,76709619.2,0.15704903324510414
2025-02-07,50.88,1.25,268955616.0,7.31,165565280.0,4.5,103390336.0,2.81,-55083888.0,-1.5,-213871712.0,-5.81,268955632.0,1.615585785539521,1.9999998810212607,99180892.8,1.0216621852543284
2025-02-10,50.9,0.04,112392096.0,5.1,25861584.0,1.17,86530512.0,3.93,-83253824.0,-3.78,-29138288.0,-1.32,112392080.0,1.2301016228189634,2.000000284717553,102959900.8,0.5605594671363465
2025-02-11,50.52,-0.75,-12920656.0,-0.67,-38639728.0,-2.0,25719072.0,1.33,-124573888.0,-6.45,137494529.0,7.12,-12920671.0,-3.990534547315384,-1.9999976781390068,50527901.0,0.1914949603414199
2025-02-12,51.08,1.11,-19189712.0,-0.85,-12520816.0,-0.55,-6668896.0,-0.29,23463776.0,1.04,-4274080.0,-0.19,-19189728.0,-1.6524740736293058,-1.9999983324410853,64924163.4,0.17303166421783323
2025-02-13,51.02,-0.12,182168352.0,6.03,66810528.0,2.21,115357824.0,3.82,-117371392.0,-3.89,-64796960.0,-2.15,182168352.0,1.3667515639599057,1.999999999999989,106281133.0,0.766060864290006
2025-02-14,51.7,1.33,-51060400.0,-1.66,-50675600.0,-1.65,-384800.0,-0.01,109182256.0,3.54,-58121856.0,-1.89,-51060400.0,-1.992463827153685,-1.999999999999961,42277926.6,0.07916784150993597
2025-02-17,51.84,0.27,199619904.0,6.15,55973552.0,1.72,143646352.0,4.43,-207998528.0,-6.41,8378608.0,0.26,199619888.0,1.2804007584655026,2.0000001603046584,59723488.2,0.8174582079382506
2025-02-18,51.31,-1.02,78211168.0,2.33,-175492016.0,-5.22,253703184.0,7.54,-107382800.0,-3.19,29171616.0,0.87,78211152.0,-1.2438232338017314,2.0000004091487873,77949852.8,0.45989160027168163
2025-02-19,51.45,0.27,-39320208.0,-1.65,-43490144.0,-1.82,4169936.0,0.17,19480720.0,0.82,19839504.0,0.83,-39320192.0,-2.106051567601651,-2.0000008138311736,73923760.0,0.11374448307763926
2025-02-20,50.78,-1.3,-202756608.0,-7.74,-98674304.0,-3.77,-104082304.0,-3.97,-12219024.0,-0.47,214975636.0,8.2,-202756604.0,-1.486663842525191,-2.0000000394561646,-3061231.2,-0.36759981992239954
2025-02-21,51.2,0.83,-88588656.0,-2.59,-101381776.0,-2.97,12793120.0,0.37,9787248.0,0.29,78801424.0,2.31,-88588640.0,-2.1444107506334658,-2.0000003612201067,-10566879.2,-0.031358352161142515
2025-02-24,52.0,1.56,445649040.0,10.27,238892640.0,5.5,206756400.0,4.76,-362250256.0,-8.34,-83398816.0,-1.92,445649008.0,1.536055657505241,2.0000001436107717,38638944.8,1.5420501996182499
2025-02-25,50.98,-1.96,-235064272.0,-7.13,-204486448.0,-6.2,-30577824.0,-0.93,44160304.0,1.34,190903968.0,5.79,-235064272.0,-1.869917177375208,-1.9999999999999913,-24016140.0,-0.4627506602077128
2025-02-26,51.62,1.26,73938144.0,2.68,25715648.0,0.93,48222496.0,1.75,-148241584.0,-5.37,74303440.0,2.69,73938144.0,1.347799479521675,1.999999999999973,-1364472.8,0.44730696241586776
2025-02-27,51.62,0.0,-157477104.0,-5.6,-127613216.0,-4.53,-29863888.0,-1.06,44946480.0,1.6,112530608.0,4.0,-157477120.0,-1.8103602605889553,-1.9999997967958645,7691424.0,-0.23424507112761195
2025-02-28,50.38,-2.4,-518039152.0,-12.63,-313044080.0,-7.63,-204995072.0,-5.0,230496256.0,5.62,287542896.0,7.01,-518039152.0,-1.6042865269766298,-1.999999999999996,-78198678.4,-1.2961533561756078
2025-03-03,50.33,-0.1,-94962112.0,-4.45,-140876192.0,-6.6,45914080.0,2.15,16339760.0,0.77,78622352.0,3.68,-94962112.0,-2.483498934817262,-1.999999999999979,-186320902.4,-0.05012916583716878
2025-03-04,50.08,-0.5,-79711440.0,-4.27,-26904656.0,-1.44,-52806784.0,-2.83,20615344.0,1.1,59096080.0,3.17,-79711456.0,-1.3375253865642431,-1.9999995985520325,-155250339.2,-0.005213737917634181
2025-03-05,50.38,0.6,125068512.0,5.47,139354192.0,6.09,-14285680.0,-0.62,-240177792.0,-10.5,115109264.0,5.03,125068496.0,2.114223105393367,2.000000255859781,-145024268.8,0.5978933791415766
2025-03-06,51.64,2.5,22641008.0,0.42,-89617584.0,-1.67,112258592.0,2.09,100725408.0,1.88,-123366432.0,-2.3,22640992.0,-2.9581997113906073,2.000001413365545,-109000646.4,0.29622929512513546
2025-03-07,51.5,-0.27,91772944.0,3.7,32065488.0,1.29,59707456.0,2.41,-153333200.0,-6.18,61560272.0,2.48,91772960.0,1.3493999975591793,1.9999996513133935,12961776.0,0.4998331221106483
2025-03-10,51.25,-0.49,162630192.0,5.21,50408048.0,1.61,112222144.0,3.59,-292176192.0,-9.36,129545984.0,4.15,162630176.0,1.309955170927188,2.000000196765439,64480233.6,0.7085180585374415
2025-03-11,51.5,0.49,37135456.0,1.37,-251840560.0,-9.32,288976016.0,10.69,-6114192.0,-0.23,-31021280.0,-1.15,37135440.0,-5.781676587109086,2.0000008617104847,87849612.8,0.3389175791161613
2025-03-12,51.15,-0.68,166133984.0,6.89,220163216.0,9.13,-54029232.0,-2.24,-114462016.0,-4.75,-51671984.0,-2.14,166133968.0,2.3252150336889423,2.0000001926156243,96062707.2,0.7188372419890283
2025-03-13,51.14,-0.02,-19153584.0,-0.91,-62972656.0,-2.99,43819072.0,2.08,13423936.0,0.64,5729632.0,0.27,-19153600.0,-4.2877704452424465,-1.999998329295694,87703788.8,0.17313806649848773
2025-03-14,53.47,4.56,966144960.0,12.16,684216480.0,8.61,281928480.0,3.55,-334600512.0,-4.21,-631544432.0,-7.95,966144976.0,1.7081923324103674,1.9999999668786748,262578192.0,3.074987480028508
2025-03-17,53.38,-0.17,-119022960.0,-3.69,-184830896.0,-5.72,65807936.0,2.04,30973440.0,0.96,88049504.0,2.73,-119022976.0,-2.5529008449595265,-1.9999997311443296,206247561.6,-0.12099195381650062
2025-03-18,53.76,0.71,-18902592.0,-0.6,-69156368.0,-2.19,50253776.0,1.59,-65301792.0,-2.06,84204368.0,2.66,-18902608.0,-4.658561400627646,-1.999998307111802,195039952.0,0.17387727490266258
2025-03-19,54.07,0.58,124665968.0,4.53,126561248.0,4.6,-1895280.0,-0.07,-56113648.0,-2.04,-68552320.0,-2.49,124665968.0,2.0152028659497354,1.999999999999984,186746352.0,0.596707874900343
2025-03-20,52.49,-2.92,-668654016.0,-11.13,-715630400.0,-11.91,46976384.0,0.78,323357568.0,5.38,345296432.0,5.75,-668654032.0,-2.070255094191966,-1.9999999521426621,56846265.6,-1.739736359178846
2025-03-21,51.75,-1.41,-333987008.0,-8.06,-217160112.0,-5.24,-116826896.0,-2.82,78861648.0,1.9,255125360.0,6.15,-333987008.0,-1.6502052678647856,-1.999999999999994,-203180131.2,-0.7540926863088294
2025-03-24,52.13,0.73,98441184.0,3.72,114521312.0,4.33,-16080128.0,-0.61,-129913824.0,-4.91,31472640.0,1.19,98441184.0,2.163347568025978,1.9999999999999798,-159687299.2,0.5194720238354863
2025-03-25,51.96,-0.33,7037440.0,0.39,48864768.0,2.73,-41827328.0,-2.34,-41230496.0,-2.3,34193056.0,1.91,7037440.0,7.943543106583084,1.9999999999997158,-154499289.6,0.2502745365137872
2025-03-26,51.72,-0.46,-37001264.0,-1.77,-57718672.0,-2.76,20717408.0,0.99,19819920.0,0.95,17181328.0,0.82,-37001280.0,-2.5599097112315423,-1.9999991351649997,-186832739.2,0.12057402042919606
2025-03-27,52.06,0.66,47091920.0,2.09,107620240.0,4.79,-60528320.0,-2.69,-53090736.0,-2.36,5998816.0,0.27,47091920.0,3.285322832451867,1.9999999999999576,-43683548.8,0.36824087903009867
2025-03-28,51.96,-0.19,-22078896.0,-1.2,-63792592.0,-3.46,41713696.0,2.27,-37036336.0,-2.01,59115233.0,3.21,-22078895.0,-3.889301887616935,-2.000000090584153,18698073.8,0.16452264190849794
2025-03-31,51.63,-0.64,-50509168.0,-2.08,-18791024.0,-0.78,-31718144.0,-1.31,7287376.0,0.3,43221808.0,1.78,-50509152.0,-1.3720323793992548,-2.00000063354851,-11091993.4,0.08079134805350942
2025-04-01,51.62,-0.02,69682176.0,3.42,115375120.0,5.67,-45692944.0,-2.24,-65556160.0,-3.22,-4126032.0,-0.2,69682160.0,2.655734208009587,2.0000004592279863,1436950.6,0.4347724627472179
2025-04-02,51.86,0.46,19558928.0,1.33,-401680.0,-0.03,19960608.0,1.36,14578544.0,0.99,-34137472.0,-2.33,19558928.0,0.979463087138468,1.9999999999998979,12748992.2,0.28715216274241095
2025-04-03,51.48,-0.73,-52489600.0,-2.72,22675296.0,1.18,-75164896.0,-3.9,15692352.0,0.81,36797263.0,1.91,-52489585.0,-0.5680041859732637,-2.0000005715419165,-7167308.8,0.0749586812055412
2025-04-07,48.56,-5.67,-1672122080.0,-20.0,-1129832704.0,-13.51,-542289376.0,-6.48,1079753456.0,12.91,592368656.0,7.08,-1672122048.0,-1.675687960308504,-2.0000000382747167,-337175939.4,-4.695097449364501
2025-04-08,49.26,1.44,-564299104.0,-10.36,-179188752.0,-3.29,-385110352.0,-7.07,635662480.0,11.67,-71363360.0,-1.31,-564299088.0,-1.3175421896127515,-2.0000000567075134,-439933926.6,-1.432395680503839
2025-04-09,48.93,-0.67,-106783328.0,-2.96,17958128.0,0.5,-124741456.0,-3.46,64276736.0,1.78,42506592.0,1.18,-106783328.0,-0.8318264813773099,-1.9999999999999813,-475227024.2,-0.0849443878951084
2025-04-10,49.48,1.12,45215632.0,1.39,106397264.0,3.27,-61181632.0,-1.88,-57482256.0,-1.76,12266624.0,0.38,45215632.0,3.353107969385381,1.9999999999999558,-470095683.4,0.3627149345448065
2025-04-11,49.35,-0.26,15798720.0,0.71,-12805824.0,-0.58,28604544.0,1.29,-24216192.0,-1.09,8417472.0,0.38,15798720.0,0.18943914443700569,1.9999999999998734,-456438022.4,0.27607779640784424
2025-04-14,49.48,0.26,154293072.0,8.03,62729792.0,3.26,91563280.0,4.76,-148472848.0,-7.72,-5820224.0,-0.3,154293072.0,1.406562596666677,1.999999999999987,-91154998.4,0.6839640594327694
2025-04-15,49.83,0.71,33890944.0,1.68,15352448.0,0.76,18538496.0,0.92,-24258512.0,-1.2,-9632432.0,-0.48,33890944.0,1.4529955848972087,1.9999999999999412,28483008.0,0.3293620605716988
2025-04-16,49.88,0.1,-95138328.0,-4.1,-174140072.0,-7.5,79001744.0,3.4,127100432.0,5.47,-31962096.0,-1.38,-95138320.0,-2.8303884281328195,-2.000000168176167,30812009.6,-0.05064812434773025
2025-04-17,50.16,0.56,36761840.0,1.95,66905584.0,3.55,-30143744.0,-1.6,47752080.0,2.53,-84513920.0,-4.48,36761840.0,2.8199737553941038,1.9999999999999456,29121251.2,0.3378172720952215
2025-04-18,50.44,0.56,5872112.0,0.34,-65312944.0,-3.83,71185056.0,4.17,43712928.0,2.56,-49585037.0,-2.91,5872115.0,-10.122559248241881,1.9999989782213052,27135930.2,0.24684248276866758
2025-04-21,50.28,-0.32,82350003.0,6.19,18762403.0,1.41,63587600.0,4.78,26510496.0,1.99,-108860485.0,-8.19,82350017.0,1.2278370992928729,1.9999996599879026,12747319.2,0.47208116723694427
2025-04-22,50.57,0.58,168934128.0,9.42,212312016.0,11.84,-43377888.0,-2.42,-178947488.0,-9.98,10013360.0,0.56,168934128.0,2.2567739776062163,1.999999999999988,39755956.0,0.7270841255750959
2025-04-23,50.7,0.26,194615692.0,12.84,125555596.0,8.29,69060096.0,4.56,-128424544.0,-8.47,-66191146.0,-4.37,194615694.0,1.6451462953444975,1.9999999794466625,97706758.8,0.8027201196289762
2025-04-24,51.22,1.03,86600624.0,3.99,74856624.0,3.45,11744000.0,0.54,-37934848.0,-1.75,-48665808.0,-2.24,86600592.0,1.8643896568281906,2.000000739024948,107674509.2,0.48459973660399813
