datetime,open,close,high,low,涨跌幅,涨跌额,volume,amount,振幅,换手率
2025-03-12 14:45:00,141.54,141.13,141.56,141.11,-0.3,-0.42,5462,77216089.0,0.32,0.04
2025-03-12 14:50:00,141.14,141.09,141.2,141.08,-0.03,-0.04,4339,61242491.0,0.09,0.04
2025-03-12 14:55:00,141.09,140.85,141.09,140.76,-0.17,-0.24,8629,121612807.0,0.23,0.07
2025-03-12 15:00:00,140.86,140.88,141.05,140.83,0.02,0.03,4703,66270076.0,0.16,0.04
2025-03-13 09:35:00,140.0,139.09,140.01,138.87,-1.27,-1.79,20165,281018198.0,0.81,0.17
2025-03-13 09:40:00,139.08,138.39,139.08,138.08,-0.5,-0.7,13875,192078000.0,0.72,0.11
2025-03-13 09:45:00,138.32,138.21,138.48,137.78,-0.13,-0.18,14308,197527771.0,0.51,0.12
2025-03-13 09:50:00,138.18,138.33,138.48,138.1,0.09,0.12,8412,116320373.0,0.27,0.07
2025-03-13 09:55:00,138.3,137.74,138.45,137.6,-0.43,-0.59,9363,129329254.0,0.61,0.08
2025-03-13 10:00:00,137.67,137.29,138.0,137.27,-0.33,-0.45,12096,166487031.0,0.53,0.1
2025-03-13 10:05:00,137.3,137.64,137.91,137.3,0.25,0.35,7743,106519099.0,0.44,0.06
2025-03-13 10:10:00,137.65,137.77,138.2,137.65,0.09,0.13,5952,82054683.0,0.4,0.05
2025-03-13 10:15:00,137.76,137.69,137.87,137.5,-0.06,-0.08,3776,51976748.0,0.27,0.03
2025-03-13 10:20:00,137.7,137.34,137.9,137.34,-0.25,-0.35,3953,54409754.0,0.41,0.03
2025-03-13 10:25:00,137.34,137.15,137.34,137.0,-0.14,-0.19,6557,89925776.0,0.25,0.05
2025-03-13 10:30:00,137.15,137.47,137.5,137.15,0.23,0.32,3479,47767913.0,0.26,0.03
2025-03-13 10:35:00,137.47,137.06,137.47,137.06,-0.3,-0.41,3789,52005206.0,0.3,0.03
2025-03-13 10:40:00,137.06,137.05,137.1,136.88,-0.01,-0.01,7185,98418107.0,0.16,0.06
2025-03-13 10:45:00,137.05,137.04,137.23,137.04,-0.01,-0.01,2895,39704738.0,0.14,0.02
2025-03-13 10:50:00,137.02,137.06,137.08,136.89,0.01,0.02,4892,66997424.0,0.14,0.04
2025-03-13 10:55:00,137.05,137.21,137.3,137.01,0.11,0.15,2819,38672386.0,0.21,0.02
2025-03-13 11:00:00,137.2,137.48,137.61,137.2,0.2,0.27,2205,30307138.0,0.3,0.02
2025-03-13 11:05:00,137.5,137.17,137.5,137.13,-0.23,-0.31,2124,29153050.0,0.27,0.02
2025-03-13 11:10:00,137.17,136.97,137.2,136.95,-0.15,-0.2,2544,34874168.0,0.18,0.02
2025-03-13 11:15:00,136.95,136.62,137.02,136.58,-0.26,-0.35,5045,69030940.0,0.32,0.04
2025-03-13 11:20:00,136.67,136.78,136.85,136.65,0.12,0.16,2879,39374750.0,0.15,0.02
2025-03-13 11:25:00,136.77,136.78,136.86,136.67,0.0,0.0,3486,47685152.0,0.14,0.03
2025-03-13 11:30:00,136.79,136.67,136.86,136.57,-0.08,-0.11,3894,53218701.0,0.21,0.03
2025-03-13 13:05:00,136.68,136.49,136.68,136.16,-0.13,-0.18,11174,152355198.0,0.38,0.09
2025-03-13 13:10:00,136.39,136.34,136.57,136.34,-0.11,-0.15,4844,66089822.0,0.17,0.04
2025-03-13 13:15:00,136.35,136.38,136.43,136.18,0.03,0.04,4762,64902985.0,0.18,0.04
2025-03-13 13:20:00,136.37,136.3,136.42,136.22,-0.06,-0.08,4944,67404314.0,0.15,0.04
2025-03-13 13:25:00,136.29,136.46,136.52,136.23,0.12,0.16,3360,45826171.0,0.21,0.03
2025-03-13 13:30:00,136.47,136.34,136.49,136.13,-0.09,-0.12,4069,55448301.0,0.26,0.03
2025-03-13 13:35:00,136.35,136.02,136.35,136.02,-0.23,-0.32,3630,49429165.0,0.24,0.03
2025-03-13 13:40:00,136.03,136.04,136.23,136.0,0.01,0.02,5292,72007521.0,0.17,0.04
2025-03-13 13:45:00,136.06,136.13,136.2,136.01,0.07,0.09,2886,39285817.0,0.14,0.02
2025-03-13 13:50:00,136.11,136.26,136.26,135.91,0.1,0.13,7572,102998302.0,0.26,0.06
2025-03-13 13:55:00,136.27,136.45,136.53,136.27,0.14,0.19,3816,52055153.0,0.19,0.03
2025-03-13 14:00:00,136.43,136.46,136.55,136.25,0.01,0.01,3339,45552239.0,0.22,0.03
2025-03-13 14:05:00,136.41,135.99,136.41,135.98,-0.34,-0.47,5668,77185180.0,0.32,0.05
2025-03-13 14:10:00,135.99,136.09,136.25,135.91,0.07,0.1,4619,62831026.0,0.25,0.04
2025-03-13 14:15:00,136.08,136.29,136.34,135.95,0.15,0.2,3091,42059069.0,0.29,0.03
2025-03-13 14:20:00,136.36,136.27,136.45,136.15,-0.01,-0.02,2974,40525766.0,0.22,0.02
2025-03-13 14:25:00,136.27,136.16,136.36,136.16,-0.08,-0.11,1930,26296962.0,0.15,0.02
2025-03-13 14:30:00,136.17,136.7,136.7,136.1,0.4,0.54,2899,39554378.0,0.44,0.02
2025-03-13 14:35:00,136.69,137.26,137.26,136.69,0.41,0.56,4368,59789834.0,0.42,0.04
2025-03-13 14:40:00,137.29,136.9,137.29,136.9,-0.26,-0.36,3032,41561606.0,0.28,0.02
2025-03-13 14:45:00,136.9,137.1,137.2,136.8,0.15,0.2,2905,39782165.0,0.29,0.02
2025-03-13 14:50:00,137.09,136.8,137.2,136.79,-0.22,-0.3,2806,38446572.0,0.3,0.02
2025-03-13 14:55:00,136.8,136.83,136.92,136.78,0.02,0.03,4838,66212219.0,0.1,0.04
2025-03-13 15:00:00,136.82,137.2,137.2,136.78,0.27,0.37,5221,71530183.0,0.31,0.04
2025-03-14 09:35:00,136.72,137.03,137.33,136.65,-0.12,-0.17,7977,109277905.0,0.5,0.07
2025-03-14 09:40:00,137.19,137.38,137.66,137.1,0.26,0.35,6427,88254038.0,0.41,0.05
2025-03-14 09:45:00,137.51,137.9,138.25,137.51,0.38,0.52,8335,114977488.0,0.54,0.07
2025-03-14 09:50:00,137.92,137.32,138.01,137.22,-0.42,-0.58,4611,63437905.0,0.57,0.04
2025-03-14 09:55:00,137.32,138.8,138.8,137.22,1.08,1.48,9273,128053442.0,1.15,0.08
2025-03-14 10:00:00,138.83,139.1,139.47,138.8,0.22,0.3,12161,169111224.0,0.48,0.1
2025-03-14 10:05:00,139.15,139.23,139.36,138.96,0.09,0.13,7360,102430827.0,0.29,0.06
2025-03-14 10:10:00,139.26,139.11,139.85,139.08,-0.09,-0.12,10385,144917549.0,0.55,0.09
2025-03-14 10:15:00,139.11,139.49,139.57,139.09,0.27,0.38,4360,60784716.0,0.35,0.04
2025-03-14 10:20:00,139.53,139.01,139.96,139.01,-0.34,-0.48,7074,98698626.0,0.68,0.06
2025-03-14 10:25:00,139.01,139.3,139.61,139.01,0.21,0.29,5043,70317957.0,0.43,0.04
2025-03-14 10:30:00,139.31,139.27,139.39,139.01,-0.02,-0.03,4218,58719431.0,0.27,0.03
2025-03-14 10:35:00,139.23,139.7,139.98,139.23,0.31,0.43,6755,94354542.0,0.54,0.06
2025-03-14 10:40:00,139.7,139.85,139.97,139.53,0.11,0.15,3522,49230401.0,0.31,0.03
2025-03-14 10:45:00,139.85,139.21,139.92,139.21,-0.46,-0.64,2943,41076638.0,0.51,0.02
2025-03-14 10:50:00,139.21,139.02,139.3,138.89,-0.14,-0.19,3497,48629345.0,0.29,0.03
2025-03-14 10:55:00,139.03,139.11,139.12,139.03,0.06,0.09,1599,22239438.0,0.06,0.01
2025-03-14 11:00:00,139.08,138.95,139.1,138.82,-0.12,-0.16,2829,39320510.0,0.2,0.02
2025-03-14 11:05:00,139.0,139.39,139.62,138.98,0.32,0.44,3261,45451831.0,0.46,0.03
2025-03-14 11:10:00,139.39,139.46,139.7,139.38,0.05,0.07,2324,32448971.0,0.23,0.02
2025-03-14 11:15:00,139.46,139.63,139.8,139.46,0.12,0.17,3559,49704088.0,0.24,0.03
2025-03-14 11:20:00,139.62,139.93,139.97,139.62,0.21,0.3,4823,67458560.0,0.25,0.04
2025-03-14 11:25:00,139.91,139.57,139.94,139.5,-0.26,-0.36,2005,28003821.0,0.31,0.02
2025-03-14 11:30:00,139.54,139.8,139.88,139.4,0.16,0.23,2199,30706650.0,0.34,0.02
2025-03-14 13:05:00,139.83,139.77,139.99,139.57,-0.02,-0.03,6740,94271203.0,0.3,0.06
2025-03-14 13:10:00,139.72,139.79,139.97,139.69,0.01,0.02,3963,55404282.0,0.2,0.03
2025-03-14 13:15:00,139.79,139.84,139.84,139.61,0.04,0.05,2031,28380227.0,0.16,0.02
2025-03-14 13:20:00,139.84,139.98,139.98,139.84,0.1,0.14,2712,37956182.0,0.1,0.02
2025-03-14 13:25:00,139.98,139.59,139.99,139.56,-0.28,-0.39,2434,34035414.0,0.31,0.02
2025-03-14 13:30:00,139.58,139.46,139.65,139.41,-0.09,-0.13,2149,29983563.0,0.17,0.02
2025-03-14 13:35:00,139.41,139.65,139.65,139.41,0.14,0.19,2064,28804706.0,0.17,0.02
2025-03-14 13:40:00,139.65,139.74,139.85,139.63,0.06,0.09,2106,29426027.0,0.16,0.02
2025-03-14 13:45:00,139.72,140.18,140.35,139.72,0.31,0.44,8740,122393494.0,0.45,0.07
2025-03-14 13:50:00,140.24,140.02,140.49,140.01,-0.11,-0.16,4283,60078515.0,0.34,0.04
2025-03-14 13:55:00,140.02,139.97,140.14,139.97,-0.04,-0.05,2313,32394994.0,0.12,0.02
2025-03-14 14:00:00,139.97,140.23,140.23,139.9,0.19,0.26,2120,29697860.0,0.24,0.02
2025-03-14 14:05:00,140.23,140.31,140.33,140.1,0.06,0.08,2710,38006167.0,0.16,0.02
2025-03-14 14:10:00,140.3,140.12,140.33,140.04,-0.14,-0.19,2915,40860827.0,0.21,0.02
2025-03-14 14:15:00,140.11,139.92,140.12,139.79,-0.14,-0.2,4019,56246402.0,0.24,0.03
2025-03-14 14:20:00,139.92,140.19,140.22,139.92,0.19,0.27,2399,33615822.0,0.21,0.02
2025-03-14 14:25:00,140.16,139.94,140.18,139.94,-0.18,-0.25,1685,23600101.0,0.17,0.01
2025-03-14 14:30:00,139.95,139.99,140.11,139.95,0.04,0.05,2836,39701872.0,0.11,0.02
2025-03-14 14:35:00,139.99,139.93,140.0,139.93,-0.04,-0.06,2167,30331671.0,0.05,0.02
2025-03-14 14:40:00,139.94,139.69,139.94,139.69,-0.17,-0.24,2996,41883841.0,0.18,0.02
2025-03-14 14:45:00,139.68,139.7,139.71,139.55,0.01,0.01,4489,62677866.0,0.11,0.04
2025-03-14 14:50:00,139.68,139.73,139.74,139.6,0.02,0.03,4171,58251247.0,0.1,0.03
2025-03-14 14:55:00,139.66,139.67,139.7,139.66,-0.04,-0.06,5458,76227922.0,0.03,0.04
2025-03-14 15:00:00,139.67,139.68,139.72,139.61,0.01,0.01,5709,79737756.0,0.08,0.05
2025-03-17 09:35:00,141.0,141.63,141.69,140.22,1.4,1.95,14899,210141481.0,1.05,0.12
2025-03-17 09:40:00,141.66,141.95,141.95,141.31,0.23,0.32,10893,154306913.0,0.45,0.09
2025-03-17 09:45:00,141.96,140.86,142.06,140.85,-0.77,-1.09,9999,141435826.0,0.85,0.08
2025-03-17 09:50:00,140.86,140.93,141.07,140.48,0.05,0.07,4341,61111529.0,0.42,0.04
2025-03-17 09:55:00,140.93,140.53,141.03,140.45,-0.28,-0.4,4406,61996798.0,0.41,0.04
2025-03-17 10:00:00,140.6,140.25,140.98,140.23,-0.2,-0.28,3736,52504216.0,0.53,0.03
2025-03-17 10:05:00,140.24,139.96,140.25,139.83,-0.21,-0.29,6197,86787926.0,0.3,0.05
2025-03-17 10:10:00,140.1,140.47,140.5,139.86,0.36,0.51,2964,41543178.0,0.46,0.02
2025-03-17 10:15:00,140.49,140.25,140.5,140.2,-0.16,-0.22,1623,22782476.0,0.21,0.01
2025-03-17 10:20:00,140.24,140.97,140.97,140.24,0.51,0.72,2298,32311743.0,0.52,0.02
2025-03-17 10:25:00,140.98,140.79,140.98,140.51,-0.13,-0.18,1764,24832828.0,0.33,0.01
2025-03-17 10:30:00,140.78,140.75,140.81,140.52,-0.03,-0.04,1591,22386062.0,0.21,0.01
2025-03-17 10:35:00,140.6,140.66,140.66,140.35,-0.06,-0.09,1713,24068182.0,0.22,0.01
2025-03-17 10:40:00,140.66,140.42,140.71,140.41,-0.17,-0.24,1464,20583738.0,0.21,0.01
2025-03-17 10:45:00,140.43,140.32,140.57,140.32,-0.07,-0.1,1658,23288199.0,0.18,0.01
2025-03-17 10:50:00,140.3,140.24,140.3,140.0,-0.06,-0.08,3032,42482843.0,0.21,0.02
2025-03-17 10:55:00,140.25,140.09,140.32,140.0,-0.11,-0.15,1652,23149911.0,0.23,0.01
2025-03-17 11:00:00,140.09,140.21,140.37,140.03,0.09,0.12,1576,22092858.0,0.24,0.01
2025-03-17 11:05:00,140.22,140.2,140.36,140.15,-0.01,-0.01,1183,16580411.0,0.15,0.01
2025-03-17 11:10:00,140.2,140.27,140.39,140.07,0.05,0.07,1113,15600672.0,0.23,0.01
2025-03-17 11:15:00,140.27,140.08,140.29,140.05,-0.14,-0.19,1344,18838295.0,0.17,0.01
2025-03-17 11:20:00,140.08,140.2,140.21,140.07,0.09,0.12,1094,15332834.0,0.1,0.01
2025-03-17 11:25:00,140.21,140.2,140.21,140.06,0.0,0.0,1202,16845520.0,0.11,0.01
2025-03-17 11:30:00,140.21,140.26,140.26,140.13,0.04,0.06,1034,14496967.0,0.09,0.01
2025-03-17 13:05:00,140.26,140.1,140.27,139.81,-0.11,-0.16,3459,48444310.0,0.33,0.03
2025-03-17 13:10:00,140.09,140.6,140.61,140.06,0.36,0.5,1595,22380438.0,0.39,0.01
2025-03-17 13:15:00,140.59,140.25,140.62,140.25,-0.25,-0.35,1312,18429259.0,0.26,0.01
2025-03-17 13:20:00,140.2,140.18,140.31,140.02,-0.05,-0.07,978,13708472.0,0.21,0.01
2025-03-17 13:25:00,140.15,140.16,140.23,140.01,-0.01,-0.02,1161,16268479.0,0.16,0.01
2025-03-17 13:30:00,140.12,139.98,140.16,139.98,-0.13,-0.18,1388,19435515.0,0.13,0.01
2025-03-17 13:35:00,140.0,140.07,140.1,139.9,0.06,0.09,1666,23324847.0,0.14,0.01
2025-03-17 13:40:00,140.06,140.21,140.24,140.0,0.1,0.14,1394,19529454.0,0.17,0.01
2025-03-17 13:45:00,140.21,139.98,140.21,139.98,-0.16,-0.23,1678,23508021.0,0.16,0.01
2025-03-17 13:50:00,139.98,139.98,140.06,139.89,0.0,0.0,1504,21042869.0,0.12,0.01
2025-03-17 13:55:00,139.98,140.04,140.14,139.9,0.04,0.06,1354,18956666.0,0.17,0.01
2025-03-17 14:00:00,140.09,139.71,140.09,139.68,-0.24,-0.33,2155,30135422.0,0.29,0.02
2025-03-17 14:05:00,139.7,140.0,140.06,139.7,0.21,0.29,2317,32421810.0,0.26,0.02
2025-03-17 14:10:00,139.99,139.95,140.05,139.9,-0.04,-0.05,1566,21922507.0,0.11,0.01
2025-03-17 14:15:00,139.95,140.02,140.07,139.95,0.05,0.07,952,13328428.0,0.09,0.01
2025-03-17 14:20:00,139.99,140.03,140.07,139.99,0.01,0.01,1058,14813935.0,0.06,0.01
2025-03-17 14:25:00,140.03,140.08,140.13,139.95,0.04,0.05,1414,19802997.0,0.13,0.01
2025-03-17 14:30:00,140.08,140.11,140.11,140.02,0.02,0.03,1153,16148379.0,0.06,0.01
2025-03-17 14:35:00,140.11,140.04,140.14,139.98,-0.05,-0.07,1476,20673649.0,0.11,0.01
2025-03-17 14:40:00,140.04,139.99,140.04,139.91,-0.04,-0.05,1349,18879971.0,0.09,0.01
2025-03-17 14:45:00,139.99,140.02,140.05,139.93,0.02,0.03,2246,31445517.0,0.09,0.02
2025-03-17 14:50:00,140.01,140.13,140.15,139.96,0.08,0.11,2000,28016625.0,0.14,0.02
2025-03-17 14:55:00,140.12,140.23,140.3,140.12,0.07,0.1,2116,29669651.0,0.13,0.02
2025-03-17 15:00:00,140.24,140.26,140.33,140.24,0.02,0.03,2914,40876379.0,0.06,0.02
2025-03-18 09:35:00,141.2,139.74,141.2,139.1,-0.37,-0.52,9828,137521338.0,1.5,0.08
2025-03-18 09:40:00,139.88,141.49,141.67,139.88,1.25,1.75,5980,84210698.0,1.28,0.05
2025-03-18 09:45:00,141.52,141.62,142.2,141.26,0.09,0.13,11339,160781242.0,0.66,0.09
2025-03-18 09:50:00,141.82,140.96,141.89,140.87,-0.47,-0.66,6539,92480563.0,0.72,0.05
2025-03-18 09:55:00,140.98,140.84,140.98,140.65,-0.09,-0.12,4317,60773043.0,0.23,0.04
2025-03-18 10:00:00,140.85,140.94,141.28,140.78,0.07,0.1,2892,40759590.0,0.36,0.02
2025-03-18 10:05:00,140.95,140.57,141.25,140.28,-0.26,-0.37,3806,53592404.0,0.69,0.03
2025-03-18 10:10:00,140.56,140.23,140.56,140.2,-0.24,-0.34,3185,44695139.0,0.26,0.03
2025-03-18 10:15:00,140.23,140.53,140.54,140.1,0.21,0.3,3221,45193265.0,0.31,0.03
2025-03-18 10:20:00,140.53,140.52,140.79,140.42,-0.01,-0.01,2074,29143487.0,0.26,0.02
2025-03-18 10:25:00,140.52,140.65,140.87,140.5,0.09,0.13,1468,20649709.0,0.26,0.01
2025-03-18 10:30:00,140.61,140.68,140.7,140.36,0.02,0.03,2929,41161189.0,0.24,0.02
2025-03-18 10:35:00,140.68,140.59,140.76,140.44,-0.06,-0.09,1701,23915321.0,0.23,0.01
