日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-05-26,601668,4.9,4.92,4.99,4.89,2167720,1239290864.0,2.05,0.82,0.04,0.53
2022-05-27,601668,4.94,4.87,4.96,4.82,2597450,1461518320.0,2.85,-1.02,-0.05,0.64
2022-05-30,601668,4.88,4.75,4.93,4.71,2830224,1571872480.0,4.52,-2.46,-0.12,0.69
2022-05-31,601668,4.74,4.74,4.78,4.68,2723052,1495064752.0,2.11,-0.21,-0.01,0.67
2022-06-01,601668,4.73,4.75,4.77,4.68,2191050,1203728976.0,1.9,0.21,0.01,0.54
2022-06-02,601668,4.75,4.68,4.78,4.65,2074876,1134593472.0,2.74,-1.47,-0.07,0.51
2022-06-06,601668,4.68,4.54,4.68,4.5,5102268,2707883264.0,3.85,-2.99,-0.14,1.25
2022-06-07,601668,4.51,4.61,4.66,4.5,4293561,2310154560.0,3.52,1.54,0.07,1.05
2022-06-08,601668,4.64,4.59,4.65,4.54,2286432,1225766112.0,2.39,-0.43,-0.02,0.56
2022-06-09,601668,4.59,4.69,4.72,4.57,3426466,1866729712.0,3.27,2.18,0.1,0.84
2022-06-10,601668,4.66,4.71,4.72,4.6,3065197,1664445280.0,2.56,0.43,0.02,0.75
2022-06-13,601668,4.72,4.55,4.72,4.5,3323411,1775134320.0,4.67,-3.4,-0.16,0.81
2022-06-14,601668,4.49,4.61,4.61,4.48,2178016,1159757792.0,2.86,1.32,0.06,0.53
2022-06-15,601668,4.6,4.76,4.84,4.56,4528737,2506430304.0,6.07,3.25,0.15,1.11
2022-06-16,601668,4.79,4.68,4.83,4.67,2291301,1259939808.0,3.36,-1.68,-0.08,0.56
2022-06-17,601668,4.64,4.66,4.69,4.61,1702979,923292496.0,1.71,-0.43,-0.02,0.42
2022-06-20,601668,4.67,4.71,4.74,4.64,2402802,1312801248.0,2.15,1.07,0.05,0.59
2022-06-21,601668,4.72,4.77,4.86,4.69,2926514,1627724928.0,3.61,1.27,0.06,0.72
2022-06-22,601668,4.77,4.66,4.78,4.65,1822766,996586192.0,2.73,-2.31,-0.11,0.45
2022-06-23,601668,4.68,4.75,4.75,4.64,2074612,1138463200.0,2.36,1.93,0.09,0.51
2022-06-24,601668,4.76,4.66,4.77,4.61,2433921,1325020400.0,3.37,-1.89,-0.09,0.6
2022-06-27,601668,4.66,4.65,4.7,4.63,2333883,1269316416.0,1.5,-0.21,-0.01,0.57
2022-06-28,601668,4.65,4.64,4.69,4.6,2617048,1412411360.0,1.94,-0.22,-0.01,0.64
2022-06-29,601668,4.64,4.76,4.82,4.62,4287068,2366519008.0,4.31,2.59,0.12,1.05
2022-06-30,601668,4.78,4.8,4.85,4.74,2352059,1249427968.0,2.31,0.84,0.04,0.58
2022-07-01,601668,4.84,4.95,5.03,4.84,3031795,1661288848.0,3.96,3.13,0.15,0.74
2022-07-04,601668,4.93,4.89,4.95,4.85,1894191,1024294880.0,2.02,-1.21,-0.06,0.46
2022-07-05,601668,4.91,4.91,4.95,4.86,1757468,953058688.0,1.84,0.41,0.02,0.43
2022-07-06,601668,4.89,4.83,4.89,4.77,2022087,1078769776.0,2.44,-1.63,-0.08,0.5
2022-07-07,601668,4.8,4.79,4.83,4.78,1361034,723897184.0,1.04,-0.83,-0.04,0.33
2022-07-08,601668,4.82,4.87,4.91,4.79,1600803,861252496.0,2.51,1.67,0.08,0.39
2022-07-11,601668,4.86,4.93,4.97,4.84,1857470,1009486064.0,2.67,1.23,0.06,0.45
2022-07-12,601668,4.94,5.05,5.11,4.93,2741430,1529930997.0,3.65,2.43,0.12,0.67
2022-07-13,601668,5.1,5.04,5.23,5.03,3427631,1932675423.0,3.96,-0.2,-0.01,0.84
2022-07-14,601668,5.09,4.92,5.09,4.87,2692390,1468031127.0,4.37,-2.38,-0.12,0.66
2022-07-15,601668,4.94,4.76,4.98,4.76,3066720,1646852512.0,4.47,-3.25,-0.16,0.75
2022-07-18,601668,4.78,4.83,4.86,4.76,1461793,780229606.0,2.1,1.47,0.07,0.36
2022-07-19,601668,4.84,4.84,4.87,4.78,1292890,691241444.0,1.86,0.21,0.01,0.32
2022-07-20,601668,4.87,4.81,4.87,4.79,1172062,625323094.0,1.65,-0.62,-0.03,0.29
2022-07-21,601668,4.8,4.63,4.8,4.62,3156606,1640779331.0,3.74,-3.74,-0.18,0.77
2022-07-22,601668,4.64,4.59,4.67,4.55,1913331,981403361.0,2.59,-0.86,-0.04,0.47
2022-07-25,601668,4.59,4.61,4.66,4.55,1329952,683469018.0,2.4,0.44,0.02,0.33
2022-07-26,601668,4.61,4.72,4.75,4.59,1762683,920468639.0,3.47,2.39,0.11,0.43
2022-07-27,601668,4.72,4.62,4.72,4.6,1532953,790065674.0,2.54,-2.12,-0.1,0.38
2022-07-28,601668,4.64,4.6,4.65,4.58,1625234,833098051.0,1.52,-0.43,-0.02,0.4
2022-07-29,601668,4.6,4.52,4.62,4.51,1975354,1002285423.0,2.39,-1.74,-0.08,0.48
2022-08-01,601668,4.51,4.49,4.52,4.46,1637058,819316150.0,1.33,-0.66,-0.03,0.4
2022-08-02,601668,4.47,4.4,4.48,4.33,2302876,1127949752.0,3.34,-2.0,-0.09,0.56
2022-08-03,601668,4.43,4.32,4.44,4.32,1438844,702244104.0,2.73,-1.82,-0.08,0.35
2022-08-04,601668,4.34,4.34,4.36,4.3,1120459,543614105.0,1.39,0.46,0.02,0.27
2022-08-05,601668,4.35,4.39,4.4,4.31,1182422,575998328.0,2.07,1.15,0.05,0.29
2022-08-08,601668,4.38,4.37,4.44,4.35,1164234,570757942.0,2.05,-0.46,-0.02,0.29
2022-08-09,601668,4.37,4.33,4.37,4.32,1116805,542733859.0,1.14,-0.92,-0.04,0.27
2022-08-10,601668,4.33,4.3,4.33,4.28,1090393,525445434.0,1.15,-0.69,-0.03,0.27
2022-08-11,601668,4.31,4.36,4.38,4.31,1312479,639480293.0,1.63,1.4,0.06,0.32
2022-08-12,601668,4.36,4.4,4.41,4.34,1048497,513863245.0,1.61,0.92,0.04,0.26
2022-08-15,601668,4.39,4.36,4.44,4.35,1348462,661513719.0,2.05,-0.91,-0.04,0.33
2022-08-16,601668,4.37,4.4,4.43,4.36,1146552,564573564.0,1.61,0.92,0.04,0.28
2022-08-17,601668,4.4,4.46,4.46,4.37,1515003,750720562.0,2.05,1.36,0.06,0.37
2022-08-18,601668,4.46,4.39,4.46,4.38,1028309,506126330.0,1.79,-1.57,-0.07,0.25
2022-08-19,601668,4.38,4.43,4.47,4.38,1316453,653126493.0,2.05,0.91,0.04,0.32
2022-08-22,601668,4.43,4.5,4.51,4.42,1527103,763800219.0,2.03,1.58,0.07,0.37
2022-08-23,601668,4.48,4.46,4.49,4.41,975655,484465940.0,1.78,-0.89,-0.04,0.24
2022-08-24,601668,4.46,4.4,4.5,4.39,1279849,634530383.0,2.47,-1.35,-0.06,0.31
2022-08-25,601668,4.42,4.5,4.51,4.41,1666187,832353737.0,2.27,2.27,0.1,0.41
2022-08-26,601668,4.51,4.49,4.51,4.44,1138632,568734105.0,1.56,-0.22,-0.01,0.28
2022-08-29,601668,4.44,4.52,4.53,4.41,1425551,712212790.0,2.67,0.67,0.03,0.35
2022-08-30,601668,4.52,4.55,4.6,4.5,1492914,756985523.0,2.21,0.66,0.03,0.37
2022-08-31,601668,4.56,4.62,4.63,4.53,2282827,1165542165.0,2.2,1.54,0.07,0.56
2022-09-01,601668,4.59,4.63,4.68,4.57,1870678,965310526.0,2.38,0.22,0.01,0.46
2022-09-02,601668,4.63,4.59,4.64,4.54,1621188,826949336.0,2.16,-0.86,-0.04,0.4
2022-09-05,601668,4.58,4.65,4.65,4.56,1382434,709567636.0,1.96,1.31,0.06,0.34
2022-09-06,601668,4.65,4.72,4.73,4.64,2246605,1173164734.0,1.94,1.51,0.07,0.55
2022-09-07,601668,4.7,4.71,4.73,4.66,1145293,597327359.0,1.48,-0.21,-0.01,0.28
2022-09-08,601668,4.72,4.71,4.74,4.65,1160524,605533812.0,1.91,0.0,0.0,0.28
2022-09-09,601668,4.72,4.84,4.86,4.7,2605177,1388384942.0,3.4,2.76,0.13,0.64
2022-09-13,601668,4.82,4.8,4.89,4.78,1836291,983427770.0,2.27,-0.83,-0.04,0.45
2022-09-14,601668,4.76,4.74,4.8,4.72,1541315,813321795.0,1.67,-1.25,-0.06,0.38
2022-09-15,601668,4.76,4.85,4.89,4.75,2846832,1523381095.0,2.95,2.32,0.11,0.7
2022-09-16,601668,4.83,4.63,4.87,4.63,2542872,1332099669.0,4.95,-4.54,-0.22,0.62
2022-09-19,601668,4.65,4.72,4.76,4.6,1651456,861492577.0,3.46,1.94,0.09,0.4
2022-09-20,601668,4.74,4.59,4.74,4.56,2095707,1078074871.0,3.81,-2.75,-0.13,0.51
2022-09-21,601668,4.58,4.63,4.66,4.56,1514373,778979073.0,2.18,0.87,0.04,0.37
2022-09-22,601668,4.61,4.6,4.63,4.53,1438108,732400868.0,2.16,-0.65,-0.03,0.35
2022-09-23,601668,4.59,4.7,4.77,4.59,1952298,1019967111.0,3.91,2.17,0.1,0.48
2022-09-26,601668,4.69,4.63,4.74,4.61,1775003,921610654.0,2.77,-1.49,-0.07,0.43
2022-09-27,601668,4.6,4.63,4.65,4.55,1306940,668601254.0,2.16,0.0,0.0,0.32
2022-09-28,601668,4.61,4.58,4.66,4.58,1099460,563676625.0,1.73,-1.08,-0.05,0.27
2022-09-29,601668,4.61,4.49,4.62,4.46,1583733,798146768.0,3.49,-1.97,-0.09,0.39
2022-09-30,601668,4.51,4.63,4.67,4.51,2186913,1120458935.0,3.56,3.12,0.14,0.54
2022-10-10,601668,4.64,4.7,4.77,4.61,2154567,1127165205.0,3.46,1.51,0.07,0.53
2022-10-11,601668,4.71,4.61,4.74,4.6,1257202,648167850.0,2.98,-1.91,-0.09,0.31
2022-10-12,601668,4.61,4.73,4.75,4.59,1495496,776548749.0,3.47,2.6,0.12,0.37
2022-10-13,601668,4.71,4.63,4.74,4.6,1540195,793671259.0,2.96,-2.11,-0.1,0.38
2022-10-14,601668,4.65,4.7,4.83,4.65,1982927,1045323387.0,3.89,1.51,0.07,0.49
2022-10-17,601668,4.7,4.68,4.71,4.6,1397713,724136131.0,2.34,-0.43,-0.02,0.34
2022-10-18,601668,4.69,4.66,4.73,4.64,1095532,569592468.0,1.92,-0.43,-0.02,0.27
2022-10-19,601668,4.67,4.61,4.71,4.6,1320143,682069535.0,2.36,-1.07,-0.05,0.32
2022-10-20,601668,4.6,4.58,4.63,4.56,1249389,637822569.0,1.52,-0.65,-0.03,0.31
2022-10-21,601668,4.6,4.64,4.71,4.59,1860493,962621743.0,2.62,1.31,0.06,0.46
2022-10-24,601668,4.63,4.47,4.64,4.46,2554373,1288165273.0,3.88,-3.66,-0.17,0.63
2022-10-25,601668,4.49,4.48,4.53,4.47,1441772,723160573.0,1.34,0.22,0.01,0.35
2022-10-26,601668,4.48,4.37,4.52,4.31,2759708,1359030417.0,4.69,-2.46,-0.11,0.68
2022-10-27,601668,4.37,4.4,4.44,4.36,1526393,751936645.0,1.83,0.69,0.03,0.37
2022-10-28,601668,4.39,4.38,4.45,4.34,1796649,883790812.0,2.5,-0.45,-0.02,0.44
2022-10-31,601668,4.39,4.23,4.43,4.2,2753967,1322979876.0,5.25,-3.42,-0.15,0.67
2022-11-01,601668,4.25,4.31,4.32,4.21,2206656,1057621000.0,2.6,1.89,0.08,0.54
2022-11-02,601668,4.29,4.28,4.3,4.25,2398516,1149311311.0,1.16,-0.7,-0.03,0.59
2022-11-03,601668,4.26,4.22,4.27,4.16,1988893,941952071.0,2.57,-1.4,-0.06,0.49
2022-11-04,601668,4.22,4.3,4.32,4.21,1908736,917735796.0,2.61,1.9,0.08,0.47
2022-11-07,601668,4.28,4.36,4.38,4.28,1558986,758669479.0,2.33,1.4,0.06,0.38
2022-11-08,601668,4.35,4.37,4.4,4.34,1072339,525022410.0,1.38,0.23,0.01,0.26
2022-11-09,601668,4.38,4.39,4.47,4.38,1164415,575788380.0,2.06,0.46,0.02,0.29
2022-11-10,601668,4.37,4.41,4.44,4.32,1236885,607145097.0,2.73,0.46,0.02,0.3
2022-11-11,601668,4.47,4.66,4.71,4.46,4084261,2086459602.0,5.67,5.67,0.25,1.0
2022-11-14,601668,4.76,4.77,4.86,4.73,4341260,2307057514.0,2.79,2.36,0.11,1.06
2022-11-15,601668,4.77,4.8,4.82,4.73,1940830,1028360410.0,1.89,0.63,0.03,0.48
2022-11-16,601668,4.79,4.74,4.8,4.7,1577112,833054052.0,2.08,-1.25,-0.06,0.39
2022-11-17,601668,4.75,4.75,4.78,4.7,1385476,729162519.0,1.69,0.21,0.01,0.34
2022-11-18,601668,4.76,4.71,4.79,4.68,1437035,753313054.0,2.32,-0.84,-0.04,0.35
2022-11-21,601668,4.67,4.65,4.69,4.59,1086048,560052226.0,2.12,-1.27,-0.06,0.27
2022-11-22,601668,4.68,4.94,5.06,4.64,5322458,2899698854.0,9.03,6.24,0.29,1.3
2022-11-23,601668,4.92,5.0,5.26,4.88,6199732,3471629527.0,7.69,1.21,0.06,1.52
2022-11-24,601668,5.01,4.9,5.05,4.84,2650567,1441690062.0,4.2,-2.0,-0.1,0.65
2022-11-25,601668,4.91,5.22,5.26,4.9,5699275,3224686563.0,7.35,6.53,0.32,1.4
2022-11-28,601668,5.09,5.12,5.24,5.06,3795361,2141986848.0,3.45,-1.92,-0.1,0.93
2022-11-29,601668,5.26,5.36,5.46,5.23,6264539,3679534866.0,4.49,4.69,0.24,1.53
2022-11-30,601668,5.33,5.36,5.41,5.27,3097042,1817421249.0,2.61,0.0,0.0,0.76
2022-12-01,601668,5.37,5.22,5.4,5.18,3961365,2288238672.0,4.1,-2.61,-0.14,0.97
2022-12-02,601668,5.22,5.16,5.24,5.01,3190676,1797252550.0,4.41,-1.15,-0.06,0.78
2022-12-05,601668,5.3,5.59,5.65,5.21,6490132,3888719127.0,8.53,8.33,0.43,1.59
2022-12-06,601668,5.5,5.45,5.62,5.41,3274776,1972024128.0,3.76,-2.5,-0.14,0.8
2022-12-07,601668,5.42,5.36,5.49,5.3,2818225,1661242312.0,3.49,-1.65,-0.09,0.69
2022-12-08,601668,5.35,5.38,5.47,5.32,1857823,1096034130.0,2.8,0.37,0.02,0.45
2022-12-09,601668,5.46,5.42,5.47,5.29,2586771,1529744231.0,3.35,0.74,0.04,0.63
2022-12-12,601668,5.38,5.25,5.43,5.22,2513973,1463334823.0,3.87,-3.14,-0.17,0.62
2022-12-13,601668,5.23,5.25,5.32,5.19,1650775,951835983.0,2.48,0.0,0.0,0.4
2022-12-14,601668,5.25,5.19,5.27,5.16,1854852,1059793967.0,2.1,-1.14,-0.06,0.45
2022-12-15,601668,5.18,5.09,5.2,5.06,2142668,1203478900.0,2.7,-1.93,-0.1,0.52
2022-12-16,601668,5.1,5.17,5.24,5.09,1846317,1048880835.0,2.95,1.57,0.08,0.45
2022-12-19,601668,5.15,5.01,5.22,4.99,1870979,1041345162.0,4.45,-3.09,-0.16,0.46
2022-12-20,601668,5.02,4.97,5.08,4.94,1413494,779550554.0,2.79,-0.8,-0.04,0.35
2022-12-21,601668,4.98,4.94,4.98,4.91,990880,540912012.0,1.41,-0.6,-0.03,0.24
2022-12-22,601668,4.98,4.91,5.04,4.86,2277263,1241343223.0,3.64,-0.61,-0.03,0.56
2022-12-23,601668,4.9,4.9,4.93,4.85,995129,538414549.0,1.63,-0.2,-0.01,0.24
2022-12-26,601668,4.9,4.85,4.91,4.78,1754747,939113988.0,2.65,-1.02,-0.05,0.43
2022-12-27,601668,4.9,4.89,4.98,4.88,1541240,838678301.0,2.06,0.82,0.04,0.38
2022-12-28,601668,4.88,4.87,4.92,4.84,1214644,655407430.0,1.64,-0.41,-0.02,0.3
2022-12-29,601668,4.88,4.8,4.88,4.77,1694703,901133806.0,2.26,-1.44,-0.07,0.42
2022-12-30,601668,4.82,4.91,4.94,4.8,1782239,962942739.0,2.92,2.29,0.11,0.44
2023-01-03,601668,4.92,4.97,5.0,4.85,1846367,1008600075.0,3.05,1.22,0.06,0.45
2023-01-04,601668,4.97,5.08,5.13,4.93,2199354,1227302132.0,4.02,2.21,0.11,0.54
2023-01-05,601668,5.1,5.07,5.11,5.02,1989021,1111074018.0,1.77,-0.2,-0.01,0.49
2023-01-06,601668,5.07,5.0,5.1,4.99,1627161,901817491.0,2.17,-1.38,-0.07,0.4
2023-01-09,601668,5.02,5.01,5.04,4.95,1499592,826304794.0,1.8,0.2,0.01,0.37
2023-01-10,601668,4.99,4.91,5.0,4.89,1359212,740256277.0,2.2,-2.0,-0.1,0.33
2023-01-11,601668,4.91,4.91,4.98,4.9,1741211,951742584.0,1.63,0.0,0.0,0.43
2023-01-12,601668,4.9,4.87,4.92,4.83,1232463,664184443.0,1.83,-0.81,-0.04,0.3
2023-01-13,601668,4.88,4.93,4.94,4.86,1397427,757798841.0,1.64,1.23,0.06,0.34
2023-01-16,601668,4.92,4.94,4.98,4.84,2274550,1238689087.0,2.84,0.2,0.01,0.55
2023-01-17,601668,4.92,4.87,4.94,4.84,1556438,838579354.0,2.02,-1.42,-0.07,0.38
2023-01-18,601668,4.87,4.85,4.92,4.84,1192527,641836128.0,1.64,-0.41,-0.02,0.29
2023-01-19,601668,4.83,4.87,4.87,4.79,1805451,964995159.0,1.65,0.41,0.02,0.44
2023-01-20,601668,4.86,5.05,5.05,4.84,3103497,1705866335.0,4.31,3.7,0.18,0.75
2023-01-30,601668,5.08,4.98,5.1,4.96,2582197,1430153054.0,2.77,-1.39,-0.07,0.62
2023-01-31,601668,4.99,5.02,5.04,4.96,1718422,950353440.0,1.61,0.8,0.04,0.42
2023-02-01,601668,5.03,5.05,5.06,4.96,2055652,1137890007.0,1.99,0.6,0.03,0.5
2023-02-02,601668,5.06,5.01,5.06,4.97,1880838,1039081054.0,1.78,-0.79,-0.04,0.46
2023-02-03,601668,4.98,4.89,4.99,4.87,1969023,1069562658.0,2.4,-2.4,-0.12,0.48
2023-02-06,601668,4.85,4.88,4.92,4.82,1767968,953174803.0,2.04,-0.2,-0.01,0.43
2023-02-07,601668,4.88,4.98,5.0,4.86,2207418,1208308101.0,2.87,2.05,0.1,0.53
2023-02-08,601668,4.99,4.89,4.99,4.87,1457949,792457878.0,2.41,-1.81,-0.09,0.35
2023-02-09,601668,4.87,4.92,4.94,4.86,1203367,653723844.0,1.64,0.61,0.03,0.29
2023-02-10,601668,4.91,4.91,4.94,4.88,1351477,733048906.0,1.22,-0.2,-0.01,0.33
2023-02-13,601668,4.89,4.94,4.97,4.84,2214205,1202687128.0,2.65,0.61,0.03,0.54
2023-02-14,601668,4.94,4.97,5.0,4.92,1487359,815048401.0,1.62,0.61,0.03,0.36
2023-02-15,601668,4.96,4.87,4.97,4.86,1747079,946888086.0,2.21,-2.01,-0.1,0.42
2023-02-16,601668,4.89,4.92,5.05,4.89,3681669,2026620584.0,3.29,1.03,0.05,0.89
2023-02-17,601668,4.92,4.85,4.94,4.84,2281018,1234468471.0,2.03,-1.42,-0.07,0.55
2023-02-20,601668,4.86,5.17,5.2,4.85,5678196,3169400497.0,7.22,6.6,0.32,1.37
2023-02-21,601668,5.16,5.25,5.26,5.16,3164388,1814334259.0,1.93,1.55,0.08,0.77
2023-02-22,601668,5.2,5.2,5.27,5.19,1938606,1112618982.0,1.52,-0.95,-0.05,0.47
2023-02-23,601668,5.2,5.18,5.22,5.14,1510583,860440118.0,1.54,-0.38,-0.02,0.37
2023-02-24,601668,5.17,5.1,5.2,5.06,2138779,1204500968.0,2.7,-1.54,-0.08,0.52
2023-02-27,601668,5.07,5.08,5.13,5.05,1322685,743122127.0,1.57,-0.39,-0.02,0.32
2023-02-28,601668,5.09,5.1,5.12,5.0,2425799,1354139790.0,2.36,0.39,0.02,0.59
2023-03-01,601668,5.1,5.23,5.26,5.06,3036146,1736201185.0,3.92,2.55,0.13,0.73
2023-03-02,601668,5.22,5.37,5.43,5.2,4720251,2768030635.0,4.4,2.68,0.14,1.14
2023-03-03,601668,5.38,5.59,5.64,5.36,6186805,3743915526.0,5.21,4.1,0.22,1.5
2023-03-06,601668,5.69,5.52,5.74,5.49,4453511,2721525552.0,4.47,-1.25,-0.07,1.08
2023-03-07,601668,5.54,5.51,5.76,5.5,5534509,3403950809.0,4.71,-0.18,-0.01,1.34
2023-03-08,601668,5.47,5.49,5.53,5.42,2243431,1344189257.0,2.0,-0.36,-0.02,0.54
2023-03-09,601668,5.5,5.4,5.51,5.37,2471978,1465386486.0,2.55,-1.64,-0.09,0.6
2023-03-10,601668,5.37,5.32,5.44,5.31,2410888,1419323251.0,2.41,-1.48,-0.08,0.58
2023-03-13,601668,5.43,5.59,5.6,5.41,4001831,2416731279.0,3.57,5.08,0.27,0.97
2023-03-14,601668,5.55,5.47,5.64,5.45,3217293,1944884619.0,3.4,-2.15,-0.12,0.78
2023-03-15,601668,5.5,5.66,5.73,5.4,4649022,2842482370.0,6.03,3.47,0.19,1.13
2023-03-16,601668,5.59,5.56,5.68,5.53,3110323,1902671798.0,2.65,-1.77,-0.1,0.75
2023-03-17,601668,5.58,5.71,5.8,5.54,5316642,3309905463.0,4.68,2.7,0.15,1.29
2023-03-20,601668,5.75,5.6,6.02,5.59,6038602,3816584697.0,7.53,-1.93,-0.11,1.46
2023-03-21,601668,5.61,5.52,5.68,5.48,3326250,2022026475.0,3.57,-1.43,-0.08,0.8
2023-03-22,601668,5.51,5.57,5.7,5.48,2862066,1746948108.0,3.99,0.91,0.05,0.69
2023-03-23,601668,5.54,5.66,5.68,5.5,2653556,1626815629.0,3.23,1.62,0.09,0.64
2023-03-24,601668,5.64,5.4,5.64,5.38,5013176,3001807682.0,4.59,-4.59,-0.26,1.21
2023-03-27,601668,5.39,5.35,5.44,5.3,2915127,1712456872.0,2.59,-0.93,-0.05,0.71
2023-03-28,601668,5.38,5.34,5.45,5.31,2015834,1185106815.0,2.62,-0.19,-0.01,0.49
2023-03-29,601668,5.37,5.21,5.37,5.2,2774225,1600158490.0,3.18,-2.43,-0.13,0.67
2023-03-30,601668,5.22,5.33,5.34,5.2,2348632,1358754802.0,2.69,2.3,0.12,0.57
2023-03-31,601668,5.31,5.28,5.35,5.25,1890894,1097005094.0,1.88,-0.94,-0.05,0.46
2023-04-03,601668,5.27,5.33,5.4,5.21,2573397,1507205719.0,3.6,0.95,0.05,0.62
2023-04-04,601668,5.33,5.64,5.66,5.3,5696700,3452791901.0,6.75,5.82,0.31,1.38
2023-04-06,601668,5.62,5.59,5.67,5.53,2280980,1392678286.0,2.48,-0.89,-0.05,0.55
2023-04-07,601668,5.61,5.6,5.66,5.55,1838821,1126096319.0,1.97,0.18,0.01,0.45
2023-04-10,601668,5.59,5.65,5.72,5.56,2487802,1540644846.0,2.86,0.89,0.05,0.6
2023-04-11,601668,5.64,5.7,5.72,5.53,3002979,1851785842.0,3.36,0.88,0.05,0.73
2023-04-12,601668,5.7,5.89,5.9,5.65,4035785,2554691827.0,4.39,3.33,0.19,0.98
2023-04-13,601668,5.85,5.87,5.9,5.78,2231032,1419290219.0,2.04,-0.34,-0.02,0.54
2023-04-14,601668,5.85,5.97,6.01,5.82,3353659,2168328065.0,3.24,1.7,0.1,0.81
2023-04-17,601668,5.94,6.06,6.13,5.87,4154902,2718138480.0,4.36,1.51,0.09,1.01
2023-04-18,601668,5.89,5.98,6.03,5.81,4604237,2967465711.0,3.63,-1.32,-0.08,1.11
2023-04-19,601668,5.95,5.82,6.05,5.8,3502687,2251652105.0,4.18,-2.68,-0.16,0.85
2023-04-20,601668,5.8,5.95,5.99,5.77,3747486,2401818600.0,3.78,2.23,0.13,0.91
2023-04-21,601668,5.98,5.85,6.06,5.85,3114732,2013965166.0,3.53,-1.68,-0.1,0.75
2023-04-24,601668,5.88,5.72,5.94,5.69,4080248,2582338980.0,4.27,-2.22,-0.13,0.99
2023-04-25,601668,5.78,5.78,5.86,5.7,3134842,1973470765.0,2.8,1.05,0.06,0.76
2023-04-26,601668,5.74,5.61,5.78,5.55,3515136,2170731023.0,3.98,-2.94,-0.17,0.85
2023-04-27,601668,5.66,5.78,5.87,5.62,3136118,1972802172.0,4.46,3.03,0.17,0.76
2023-04-28,601668,5.92,6.05,6.06,5.84,5356341,3475633953.0,3.81,4.67,0.27,1.3
2023-05-04,601668,5.98,6.48,6.52,5.93,8135428,5552954790.0,9.75,7.11,0.43,1.97
2023-05-05,601668,6.48,6.4,6.53,6.38,4809403,3347175445.0,2.31,-1.23,-0.08,1.16
2023-05-08,601668,6.4,6.56,6.7,6.34,6262714,4416527461.0,5.63,2.5,0.16,1.52
2023-05-09,601668,6.59,6.45,6.83,6.43,6640189,4733714219.0,6.1,-1.68,-0.11,1.61
2023-05-10,601668,6.46,6.25,6.48,6.21,4555909,3115909719.0,4.19,-3.1,-0.2,1.1
2023-05-11,601668,6.27,6.21,6.32,6.18,2807213,1896652279.0,2.24,-0.64,-0.04,0.68
2023-05-12,601668,6.19,6.01,6.27,6.01,3121882,2064967977.0,4.19,-3.22,-0.2,0.76
2023-05-15,601668,6.0,5.97,6.02,5.82,3929271,2524715896.0,3.33,-0.67,-0.04,0.95
2023-05-16,601668,5.97,5.81,6.02,5.78,2910453,1861194567.0,4.02,-2.68,-0.16,0.7
2023-05-17,601668,5.8,5.81,5.86,5.71,2682714,1692117750.0,2.58,0.0,0.0,0.65
