报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期,资产负债率,权益乘数
2024-12-31,,74252625215.0,0.0,0.0,3116435963.0,0.0,0.0,36676258987.0,338059783.0,36338199204.0,472537400.0,634482224.0,55028131.0,0.0,0.0,0.0,0.0,,,,,757843390.0,812871521.0,23313464392.0,0.0,,,3900201.0,3954007985.0,143387455374.0,,0.0,0.0,0.0,,,,13533271302.0,1751189740.0,492067.0,441371815.0,2735680042.0,,442057101318.0,235097469148.0,206959632170.0,2055212659.0,30159016097.0,18750692333.0,,204904419511.0,,204904419511.0,0.0,,0.0,150871486.0,754408280.0,11263463194.0,109323354.0,653575022.0,598444923.0,,694888275.0,18991222545.0,286590766167.0,429978221541.0,,1563317166.0,0.0,0.0,0.0,0.0,0.0,38113056375.0,1399557969.0,36713498406.0,118971193.0,2083836158.0,0.0,0.0,4076008388.0,1576606596.0,0.0,42861753.0,,,20785100817.0,20827962570.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,43506539611.0,3394971140.0,115261269197.0,,100932391740.0,0.0,0.0,0.0,631418986.0,0.0,157457082.0,121077871.0,,1652566.0,4544617931.0,1290798747.0,2648822759.0,110170780600.0,225432049797.0,,37645016203.0,2043402946.0,0.0,2025759110.0,52207573706.0,1216490683.0,-1171823864.0,139227664.0,3879754479.0,0.0,,39410894857.0,,,132937555308.0,71608616436.0,204546171744.0,429978221541.0,定期报告,是,20250422,CNY,合并期末,2025-04-21T21:28:08,0.5242871347973708,3.234437556375948
2024-09-30,,78187712310.0,0.0,0.0,6594822403.0,0.0,0.0,33531810148.0,396823205.0,33134986943.0,469610187.0,636540101.0,0.0,0.0,0.0,0.0,0.0,,,,,757843390.0,598130921.0,24471616670.0,0.0,,,7479738.0,3331237475.0,147927934445.0,,0.0,0.0,0.0,,,,13188405407.0,1866040015.0,488242.0,502419179.0,2318679164.0,,442057101318.0,235097469148.0,206959632170.0,2055212659.0,20317424822.0,18750692333.0,,204904419511.0,,209816408816.0,0.0,,0.0,98974492.0,798924796.0,11272897833.0,116823331.0,704705586.0,479425796.0,,596174045.0,7505729700.0,269484546732.0,417412481177.0,,1758410444.0,0.0,0.0,0.0,0.0,0.0,35028844957.0,1490370364.0,33538474593.0,23293181.0,3092227082.0,0.0,0.0,3706856991.0,1500345151.0,0.0,24144928.0,,,20785100817.0,17584374440.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,35304787600.0,3536040429.0,101535180275.0,,104822667640.0,0.0,0.0,0.0,699547736.0,0.0,157457082.0,155682099.0,,3580000.0,4777199716.0,1481485123.0,2493961716.0,114434124030.0,215969304305.0,,37649981416.0,2025759110.0,0.0,2025759110.0,52219856580.0,228132634.0,-1083732526.0,141209525.0,3571778635.0,0.0,,37722472244.0,,,132019192350.0,69423984522.0,201443176872.0,417412481177.0,定期报告,未审计,20241031,CNY,合并期末,2024-10-30T20:25:03,0.5174002073345291,3.1617560579403134
2024-06-30,,82202140937.0,0.0,0.0,8413163737.0,0.0,0.0,32751642404.0,430055730.0,32321586674.0,428298548.0,658054558.0,74630717.0,0.0,0.0,0.0,0.0,,,,,661826674.0,736457391.0,26029426424.0,0.0,,,67371460.0,3354536894.0,154756550075.0,,0.0,0.0,0.0,,,,13156657396.0,1456236579.0,484461.0,480818902.0,2307839682.0,,430969791734.0,217383354319.0,213586437415.0,1970915657.0,18750692333.0,18750692333.0,,211615521758.0,,211615521758.0,0.0,,0.0,115457722.0,780388211.0,11575639341.0,101477765.0,704705586.0,521113108.0,,554948957.0,5604788233.0,267611312312.0,422367862387.0,,1834826491.0,0.0,0.0,0.0,0.0,0.0,38375259352.0,1209368796.0,37165890556.0,57387695.0,2719095139.0,0.0,0.0,3541971701.0,1309426147.0,187914.0,77090381.0,,,17369394264.0,17446672559.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,31509448305.0,2985848670.0,99779936059.0,,112571968308.0,0.0,0.0,0.0,656019088.0,0.0,157457082.0,157457082.0,,3580000.0,4718286711.0,1461399118.0,2496183179.0,122064893486.0,221844829545.0,,37649981416.0,2008115275.0,0.0,2008115275.0,52207918070.0,228132634.0,-1210685675.0,120679018.0,3571778635.0,0.0,,36714413473.0,,,130834067578.0,69688965264.0,200523032842.0,422367862387.0,定期报告,未审计,20240828,CNY,合并期末,2024-08-27T20:20:05,0.5252407896075478,3.2282712767849615
2024-03-31,,82201886021.0,0.0,0.0,6040864879.0,0.0,0.0,30201932461.0,373643131.0,29828289330.0,522585937.0,591597420.0,0.0,0.0,0.0,0.0,0.0,,,,,661826674.0,691105005.0,24025960685.0,0.0,,,8770540.0,2502024952.0,146881644689.0,,0.0,0.0,0.0,,,,13469513969.0,1412286238.0,3506003.0,472574251.0,2285559073.0,,430969791734.0,217383354319.0,213586437415.0,1970915657.0,22726473982.0,18750692333.0,,211615521758.0,,211653135782.0,0.0,,0.0,94916789.0,747910131.0,11361538810.0,157408158.0,704705586.0,495661605.0,,430479753.0,4470277427.0,270391030768.0,417272675457.0,,2511608409.0,0.0,0.0,0.0,0.0,0.0,35087555911.0,749778501.0,34337777410.0,79321348.0,3021294530.0,0.0,0.0,2756293611.0,1392432808.0,181806.0,13555614.0,,,17369394264.0,18425738799.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,20501362198.0,3051762876.0,86827370490.0,,122232501137.0,0.0,0.0,0.0,579208760.0,0.0,157457082.0,170229197.0,,3580000.0,5050235432.0,1552738554.0,2507872067.0,132096365147.0,218923735637.0,,37652529195.0,1990663220.0,0.0,1990663220.0,52146549454.0,462036240.0,-1196419518.0,96155746.0,3571778635.0,0.0,,36560685021.0,,,130359905513.0,67989034307.0,198348939820.0,417272675457.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T19:00:04,0.5246538978312758,3.200928029327146
