报告日,流动资产,货币资金,结算备付金,拆出资金,交易性金融资产,买入返售金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收款项融资,预付款项,应收股利,应收利息,应收保费,应收分保账款,应收分保合同准备金,应收出口退税,应收补贴款,应收保证金,内部应收款,其他应收款,其他应收款(合计),存货,划分为持有待售的资产,待摊费用,待处理流动资产损益,一年内到期的非流动资产,其他流动资产,流动资产合计,非流动资产,发放贷款及垫款,债权投资,其他债权投资,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,可供出售金融资产,长期股权投资,投资性房地产,长期应收款,其他权益工具投资,其他非流动金融资产,其他长期投资,固定资产原值,累计折旧,固定资产净值,固定资产减值准备,在建工程合计,在建工程,工程物资,固定资产净额,固定资产清理,固定资产及清理合计,生产性生物资产,公益性生物资产,油气资产,合同资产,使用权资产,无形资产,开发支出,商誉,长期待摊费用,股权分置流通权,递延所得税资产,其他非流动资产,非流动资产合计,资产总计,流动负债,短期借款,向中央银行借款,吸收存款及同业存放,拆入资金,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付账款,预收款项,合同负债,卖出回购金融资产款,应付手续费及佣金,应付职工薪酬,应交税费,应付利息,应付股利,应付保证金,内部应付款,其他应付款,其他应付款合计,其他应交款,担保责任赔偿准备金,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,国际票证结算,国内票证结算,预提费用,预计流动负债,应付短期债券,划分为持有待售的负债,一年内的递延收益,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,应付债券：优先股,应付债券：永续债,租赁负债,长期应付职工薪酬,长期应付款,长期应付款合计,专项应付款,预计非流动负债,长期递延收益,递延所得税负债,其他非流动负债,非流动负债合计,负债合计,所有者权益,实收资本(或股本),其他权益工具,优先股,永续债,资本公积,减:库存股,其他综合收益,专项储备,盈余公积,一般风险准备,未确定的投资损失,未分配利润,拟分配现金股利,外币报表折算差额,归属于母公司股东权益合计,少数股东权益,所有者权益(或股东权益)合计,负债和所有者权益(或股东权益)总计,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,101258983590.34,21178930668.24,,73548964309.34,6009882781.84,130123506.91,737866444.91,,737866444.91,,69895681.79,,,,,,,,5368059196.99,,9194113993.63,9194113993.63,,,,,667556544.67,36415171.1,277058588021.32,,,985843880.01,10842860719.62,,,,323245154.48,,,9877101735.0,450705975.98,,4265710060.25,1949542321.77,2316167738.48,,804353031.11,804353031.11,,2316167738.48,,2316167738.48,,,,,142991262.32,145279880.08,,2945861162.24,46747989.21,,29610797.45,400000000.0,29310769325.98,306369357347.3,,5531145905.63,,,13577259094.43,6290516910.92,115260704.38,247265278.77,,247265278.77,119862.37,166985568.45,32744714619.28,,576504769.37,565161825.5,,,,,3152515857.89,3152515857.89,,,,,111778622367.41,,,,,,15884621772.43,,,15825632762.64,1104446.57,206457431746.04,,,18850795382.92,,,84106829.26,,,,,20515143.81,3085129.02,104032543.02,122300050.6,19184835078.63,225642266824.67,,15785542475.0,,,,22511171954.79,,374472101.14,,1814992946.03,,,40240911045.67,,,80727090522.63,,80727090522.63,306369357347.3,定期报告,是,20250315,CNY,合并期末,2025-03-14T20:05:09
20240930,,112004520689.42,19521604522.51,,84499790737.55,8044679506.71,388854610.86,677082645.98,,677082645.98,,68719438.26,,,,,,,,3436033793.44,,,20029132194.5,,,,,1901064987.16,31083224.58,294441291022.89996,,,2726646302.6,7670152158.04,,,,320406569.54,,,13842913710.0,640155904.37,,,,,,753832502.16,,,,,2387098688.23,,,,,149172340.24,146939021.22,,2945861162.24,49717972.66,,6804229.59,400000000.0,32039700560.89,326480991583.79004,,10134556175.65,,,9595310575.05,6818695025.65,331931510.38,145230682.99,,145230682.99,92240.13,134216380.6,50206764002.79,,406249389.21,341765905.3,,,,,,18967647252.65,,,,,112847031227.92,,,,,,10703796374.95,,,15771253187.64,140263.02,236404680193.93,,,12684097722.7,,,86334130.83,,,,,,700161.28,104902482.8,258101129.5,13134135627.11,249538815821.04,,15785542475.0,,,,22466573855.34,,212168238.57,,1450806488.58,,,37027084705.26,,,76942175762.75,,76942175762.75,326480991583.79004,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T19:30:05
20240630,,74229646347.86,9973461074.76,,82870953678.62,9852233828.93,681311190.28,723660489.11,,723660489.11,,64056521.78,,,,,,,,3976681430.43,,9494807932.56,9494807932.56,,,,,1823211778.42,25366537.0,237298809982.49,,,1738830866.11,5681161106.49,,,,320857722.55,,,10581532780.0,621704086.14,,4252980324.87,1786297250.43,2466683074.44,,729852350.23,729852350.23,,2466683074.44,,2466683074.44,,,,,123855565.5,153341367.38,,2945861162.24,42995234.0,,7598917.51,400000000.0,25814274232.59,263113084215.08,,8230626019.41,,,13512861047.2,7272944367.02,85935412.17,159548140.88,,159548140.88,101253.99,133051369.1,46381420399.59,,355640165.11,332062045.23,,,,,3918618517.04,3918618517.04,,,,,68620100140.72,,,,,,8939866370.06,,,15008291661.53,816664.24,172951883573.28998,,,14735819128.32,,,57013137.34,,,,,,840193.54,122544390.88,200576757.73,15116793607.81,188068677181.1,,15785542475.0,,,,22466315416.34,,300612426.22,,1450806488.58,,,35041130227.84,,,75044407033.98,,75044407033.98,263113084215.08,定期报告,未审计,20240810,CNY,合并期末,2024-08-09T19:10:07
20240331,,81252175033.5,10936131658.08,,69713867345.27,7847396334.85,558684264.81,704354075.07,,704354075.07,,76116593.02,,,,,,,,3570962671.3,,,10091318657.89,,,,,2688905547.2,39764327.12,232263155892.0,,,2164010802.25,7113775289.34,,,,344700974.08,,,7863611720.0,616684654.81,,,,,,695647152.22,,,,,2547219196.02,,,,,129484832.51,162138597.28,,2945861162.24,47045911.01,,7945121.25,400000000.0,25038125413.01,257301281305.01,,7768094960.92,,,9259477345.84,6798901969.73,213991204.99,198612465.47,,198612465.47,115825.81,132830613.09,42629215769.56,,257324592.38,325708158.5,,,,,,9045124521.34,,,,,70697352547.96,,,,,,9174954276.0,,,10642263324.78,3442523.38,167147410099.75003,,,16314869407.13,,,61954027.03,,,,,,980225.8,94549616.97,197374524.09,16669727801.02,183817137900.77,,15856995052.0,,,,23391734848.79,1000007869.45,213885543.07,,1450806488.58,,,33570729341.25,,,73484143404.24,,73484143404.24,257301281305.01,定期报告,未审计,20240425,CNY,合并期末,2024-04-24T18:45:04
