日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,总净流入,资金集中度,主力控盘度,资金流向趋势,标准化资金流向
2024-11-22,48.27,-3.83,-265042372.0,-10.76,-143766308.0,-5.84,-121276064.0,-4.92,292912.0,0.01,264749472.0,10.75,-265042360.0,-1.5424277085368483,-2.0000000905515556,-36600680.4,-1.2845222999727248
2024-11-25,47.76,-1.06,-96332310.0,-4.54,-12019414.0,-0.57,-84312896.0,-3.98,66877104.0,3.16,29455200.0,1.39,-96332316.0,-1.124770258819469,-1.9999998754311896,-40309112.4,-0.39961984142800533
2024-11-26,48.68,1.93,33270807.0,1.7,18736791.0,0.96,14534016.0,0.74,4250080.0,0.22,-37520896.0,-1.92,33270798.0,1.5631605229306023,2.0000005410149164,-10898782.0,0.2801625324871574
2024-11-27,49.99,2.69,-68635568.0,-2.4,22669040.0,0.79,-91304608.0,-3.19,58318832.0,2.04,10316720.0,0.36,-68635584.0,-0.6697186112672886,-1.9999995337695096,-140673338.8,-0.254347481470265
2024-11-28,49.7,-0.58,-96066692.0,-5.23,-160413716.0,-8.74,64347024.0,3.5,13457776.0,0.73,82608912.0,4.5,-96066696.0,-2.6698160619575937,-1.9999999167245015,-98561231.6,-0.3982266357511776
2024-11-29,50.69,1.99,-195628608.0,-5.57,-171094320.0,-4.87,-24534288.0,-0.7,101351568.0,2.89,94277056.0,2.68,-195628592.0,-1.8745875756239052,-2.000000163575261,-84678478.0,-0.9204395666408979
2024-12-02,50.45,-0.47,-140466458.0,-6.64,-152515594.0,-7.21,12049136.0,0.57,65215744.0,3.08,75250720.0,3.56,-140466452.0,-2.085779542577169,-2.0000000854296367,-93505305.2,-0.6311081661666735
2024-12-03,49.63,-1.63,-73382175.0,-3.72,-32922063.0,-1.67,-40460112.0,-2.05,-76652320.0,-3.89,150034512.0,7.61,-73382158.0,-1.4486387549409292,-2.000000463327857,-114835896.4,-0.27924377633617375
2024-12-04,49.4,-0.46,-104935788.0,-8.19,-35092547.0,-2.74,-69843241.0,-5.45,3314208.0,0.26,101621568.0,7.93,-104935800.0,-1.3344190924355526,-1.9999997712887119,-122095939.6,-0.4447460470951093
2024-12-05,48.95,-0.91,-75276542.0,-5.18,-48470974.0,-3.33,-26805568.0,-1.84,-8770928.0,-0.6,84047488.0,5.78,-75276524.0,-1.6439058211561197,-2.000000478236721,-117937905.2,-0.28917993123862595
2024-12-06,49.53,1.18,38076810.0,2.26,-30281094.0,-1.79,68357904.0,4.05,-36052896.0,-2.14,-2023920.0,-0.12,38076804.0,0.20473661602480595,2.000000315152448,-71196826.0,0.3053705546318299
2024-12-09,49.38,-0.3,-33513689.0,-2.45,-7804873.0,-0.57,-25708816.0,-1.88,31936944.0,2.33,1576720.0,0.12,-33513714.0,-1.2328852003689823,-1.9999985080733815,-49806278.4,-0.07012946827546061
2024-12-10,48.13,-2.53,-861264624.0,-17.37,-589183824.0,-11.89,-272080800.0,-5.49,432646656.0,8.73,428617968.0,8.65,-861264624.0,-1.684091517963007,-1.9999999999999978,-207382771.6,-4.41177266837817
2024-12-11,48.15,0.04,-92243747.0,-4.49,-42862595.0,-2.08,-49381152.0,-2.4,52690448.0,2.56,39553296.0,1.92,-92243750.0,-1.4646666251100864,-1.9999999349549211,-204844361.6,-0.37817486980958553
2024-12-12,48.04,-0.23,-34253810.0,-1.98,-79580258.0,-4.59,45326448.0,2.62,-7856160.0,-0.45,42109984.0,2.43,-34253796.0,-3.323254100071031,-2.0000008174275927,-196639816.0,-0.07401127854470986
2024-12-13,46.59,-3.02,-450908161.0,-14.73,-273481345.0,-8.93,-177426816.0,-5.8,24209568.0,0.79,426698592.0,13.94,-450908162.0,-1.606512294625526,-1.9999999955645025,-294436809.2,-2.259408567853646
2024-12-16,46.07,-1.12,-22234318.0,-1.36,-31910590.0,-1.96,9676272.0,0.59,-33559344.0,-2.06,55793664.0,3.42,-22234316.0,-2.435195577862506,-2.000000179902004,-292180929.6,-0.01096780377429794
2024-12-17,46.5,0.93,-7607051.0,-0.52,6546181.0,0.45,-14153232.0,-0.96,-19151216.0,-1.3,26758272.0,1.82,-7607046.0,-0.1394588648471247,-2.0000013145704654,-121449414.0,0.06575381206973219
2024-12-18,46.59,0.19,22067559.0,1.91,21236183.0,1.84,831376.0,0.07,-50200272.0,-4.35,28132720.0,2.44,22067566.0,1.9623252514571856,1.9999993655846777,-98587150.8,0.2214003669076921
2024-12-19,46.54,-0.11,-50378560.0,-5.0,-2924864.0,-0.29,-47453696.0,-4.71,14468304.0,1.44,35910244.0,3.57,-50378572.0,-1.0580574614143279,-1.9999995236069414,-101812106.0,-0.15858747559604183
2024-12-20,46.25,-0.62,-147394747.0,-12.15,-36218893.0,-2.99,-111175854.0,-9.17,-46495040.0,-3.83,193889786.0,15.98,-147394748.0,-1.2457271544030777,-1.9999999864309816,-41109423.2,-0.6674478292867042
2024-12-23,45.85,-0.86,-93187174.0,-5.61,-25432886.0,-1.53,-67754288.0,-4.08,-33243024.0,-2.0,126430208.0,7.61,-93187164.0,-1.272922738586601,-2.0000002146218123,-55299992.8,-0.38312317844748445
2024-12-24,46.33,1.05,88130959.0,6.47,48992703.0,3.6,39138256.0,2.87,-18355168.0,-1.35,-69775792.0,-5.12,88130958.0,1.5559079931934752,2.0000000226934787,-36152392.0,0.5679100151453723
2024-12-25,46.62,0.63,105535942.0,7.17,35699590.0,2.42,69836352.0,4.74,-3567696.0,-0.24,-101968256.0,-6.93,105535932.0,1.3382696236576437,2.0000001895088966,-19458718.8,0.65920098940122
2024-12-26,46.11,-1.09,-162415850.0,-13.78,-47594684.0,-4.04,-114821166.0,-9.74,45468560.0,3.86,116947295.0,9.93,-162415845.0,-1.2930421536149916,-2.000000061570335,-41866173.4,-0.7462351104122945
2024-12-27,46.1,-0.02,-66952157.0,-6.83,-12869886.0,-1.31,-54082271.0,-5.51,36817024.0,3.75,30135133.0,3.07,-66952157.0,-1.192225113822678,-1.9999999999999702,-25777655.2,-0.24551772447559217
2024-12-30,46.14,0.09,-35540689.0,-2.99,-32448417.0,-2.73,-3092272.0,-0.26,25631376.0,2.16,9909312.0,0.84,-35540690.0,-1.9129934168413187,-1.9999999437264162,-14248360.4,-0.08076117699465898
2024-12-31,45.9,-0.52,18175010.0,1.01,-52047822.0,-2.9,70222832.0,3.92,-81833744.0,-4.56,63658736.0,3.55,18175012.0,-1.8637023183257397,1.9999997799175044,-28239549.6,0.20098349946488542
2025-01-02,44.95,-2.07,-93579946.0,-5.94,-63294682.0,-4.02,-30285264.0,-1.92,-1080928.0,-0.07,94660864.0,6.01,-93579956.0,-1.6763699696545948,-1.9999997862789975,-68062727.2,-0.3851834150419145
2025-01-03,44.36,-1.31,-110516531.0,-9.03,-60293283.0,-4.93,-50223248.0,-4.1,-47154368.0,-3.85,157670896.0,12.88,-110516534.0,-1.5455589115742487,-1.9999999457094628,-57682865.0,-0.47401760153252087
2025-01-06,45.01,1.47,-45091325.0,-3.34,1015811.0,0.08,-46107136.0,-3.41,-106587024.0,-7.89,151678368.0,11.23,-45091306.0,-0.9774725531347224,-2.0000008427344733,-53310694.8,-0.13085519261246378
2025-01-07,44.04,-2.16,-53630510.0,-4.71,-39414447.0,-3.46,-14216063.0,-1.25,-7942464.0,-0.7,61572992.0,5.4,-53630492.0,-1.7349264108932334,-2.0000006712598872,-56928655.2,-0.17564414830362968
2025-01-08,43.55,-1.11,-85875135.0,-5.63,-31623503.0,-2.07,-54251632.0,-3.56,-67737216.0,-4.44,153612352.0,10.07,-85875134.0,-1.3682498358605022,-2.000000023289606,-77738684.4,-0.3447707889243524
2025-01-09,43.08,-1.08,-32024247.0,-2.87,-4438007.0,-0.4,-27586240.0,-2.47,-79561808.0,-7.12,111586050.0,9.99,-32024252.0,-1.1385825342618108,-1.9999996877365942,-65427543.6,-0.062317078719632296
2025-01-10,42.67,-0.95,-62145525.0,-5.46,-14903697.0,-1.31,-47241828.0,-4.15,-37492816.0,-3.29,99638336.0,8.75,-62145530.0,-1.2398192114541264,-1.9999998390873488,-55753342.8,-0.22030644511864156
2025-01-13,42.81,0.33,-72743724.0,-8.88,-15640984.0,-1.91,-57102740.0,-6.97,-647632.0,-0.08,73391359.0,8.96,-72743721.0,-1.2150149426642443,-2.000000082481318,-61283825.8,-0.27589510510397425
2025-01-14,44.29,3.46,35890744.0,2.42,-6225576.0,-0.42,42116320.0,2.84,-61963504.0,-4.18,26072736.0,1.76,35890720.0,0.8265414569559812,2.000001337393009,-43379583.4,0.2939043072151362
2025-01-15,43.88,-0.93,-40228638.0,-4.96,-32036753.0,-3.95,-8191885.0,-1.01,-20369568.0,-2.51,60598212.0,7.47,-40228632.0,-1.7963670999301742,-2.000000298294956,-34250283.0,-0.10534994066847468
2025-01-16,42.9,-2.23,-80654224.0,-6.0,-81407312.0,-6.05,753088.0,0.06,49389760.0,3.67,31264480.0,2.32,-80654208.0,-2.0093376405109327,-2.0000003967554676,-43976274.2,-0.31738646642793933
2025-01-17,42.84,-0.14,4074367.0,0.47,-18596462.0,-2.17,22670829.0,2.64,5833504.0,0.68,-9907865.0,-1.15,4074373.0,-3.564252708329953,1.999997054761064,-30732293.6,0.1270241202701793
2025-01-20,44.52,3.92,100927873.0,4.05,25497329.0,1.02,75430544.0,3.03,-198547088.0,-7.97,97619216.0,3.92,100927874.0,1.2526291993428769,1.9999999801838488,4002025.4,0.6350312259619035
2025-01-21,45.13,1.37,154584011.0,9.7,42106379.0,2.64,112477632.0,7.06,-117263584.0,-7.36,-37320416.0,-2.34,154584022.0,1.272384994614765,1.9999998576825617,27740685.8,0.916463535239467
2025-01-22,44.43,-1.55,7808265.0,0.83,14902625.0,1.59,-7094360.0,-0.76,-73025008.0,-7.77,65216756.0,6.94,7808278.0,2.9085657554709363,1.999996670200267,37348067.8,0.14660885652021802
2025-01-23,43.96,-1.06,11459303.0,0.91,-10136937.0,-0.8,21596240.0,1.71,-4653120.0,-0.37,-6806192.0,-0.54,11459294.0,0.11539681240396525,2.0000015707772225,55770768.2,0.1657588309852007
2025-01-24,44.64,1.55,117940518.0,7.51,28692294.0,1.83,89248224.0,5.69,-31282336.0,-1.99,-86658176.0,-5.52,117940524.0,1.243277603209553,1.9999998982537843,78543998.4,0.7242644183340234
2025-01-27,44.65,0.02,68739709.0,7.95,6022509.0,0.7,62717200.0,7.25,-37654624.0,-4.35,-31085086.0,-3.59,68739708.0,1.087613261319046,2.0000000290952356,72106365.2,0.46620080807969644
2025-02-05,44.01,-1.43,-63372619.0,-5.24,-29981123.0,-2.48,-33391496.0,-2.76,7485056.0,0.62,55887552.0,4.62,-63372630.0,-1.4730924375396528,-1.9999996528469468,28515034.8,-0.22674271756060846
2025-02-06,44.36,0.8,13093148.0,1.18,-10243008.0,-0.92,23336156.0,2.1,-9068784.0,-0.81,-4024368.0,-0.36,13093144.0,0.2176818646460913,2.0000006110066457,29572008.0,0.17432855124378407
2025-02-07,45.29,2.1,40436288.0,1.77,58435168.0,2.56,-17998880.0,-0.79,-19375520.0,-0.85,-21060768.0,-0.92,40436288.0,2.445117019643286,1.9999999999999507,35367406.8,0.3177463038343903
2025-02-10,44.88,-0.91,-122760257.0,-7.21,-63823873.0,-3.75,-58936384.0,-3.46,139846816.0,8.21,-17086544.0,-1.0,-122760242.0,-1.5199068278148107,-2.0000002443787785,-12772746.4,-0.5382371764554202
2025-02-11,44.19,-1.54,-113145382.0,-8.22,-106954182.0,-7.77,-6191200.0,-0.45,56978624.0,4.14,56166768.0,4.08,-113145372.0,-1.9452811909973486,-2.0000001767637303,-49149762.4,-0.48780614164644426
2025-02-12,44.44,0.57,-70525751.0,-6.34,-41902135.0,-3.76,-28623616.0,-2.57,67317504.0,6.05,3208256.0,0.29,-70525742.0,-1.5941397114261968,-2.000000255225929,-50580384.8,-0.2642615649568295
2025-02-13,44.64,0.45,109849753.0,6.49,98946537.0,5.85,10903216.0,0.64,-4836368.0,-0.29,-105013376.0,-6.21,109849762.0,1.9007441272380554,1.999999836139818,-31229061.2,0.6818274951043657
2025-02-14,45.5,1.93,10976064.0,0.46,17080960.0,0.72,-6104896.0,-0.26,-543552.0,-0.02,-10432512.0,-0.44,10976064.0,2.556200838478843,1.9999999999998177,-37121106.0,0.16322423728286864
2025-02-17,45.26,-0.53,107595872.0,4.23,15876752.0,0.62,91719120.0,3.61,-35304976.0,-1.39,-72290896.0,-2.84,107595872.0,1.1475591182531506,1.9999999999999813,8950116.8,0.6700055978716831
2025-02-18,44.82,-0.97,12471186.0,0.79,-37464222.0,-2.37,49935408.0,3.16,-18530016.0,-1.17,6058832.0,0.38,12471188.0,-2.0040621631233524,1.9999996792605483,34073428.8,0.17106632464210858
2025-02-19,44.71,-0.25,45441904.0,2.77,17537920.0,1.07,27903984.0,1.7,-63779568.0,-3.88,18337648.0,1.12,45441888.0,1.3859420629705925,2.0000007041960495,57266954.8,0.3440012181327438
2025-02-20,46.5,4.0,422310368.0,10.66,250884896.0,6.33,171425472.0,4.33,-254850208.0,-6.43,-167460144.0,-4.23,422310384.0,1.5940769858029311,1.9999999242263433,119759079.2,2.3207173089568967
2025-02-21,48.28,3.83,653399024.0,14.03,390270240.0,8.38,263128784.0,5.65,-334957168.0,-7.19,-318441856.0,-6.84,653399024.0,1.5972923522456905,1.9999999999999971,248243671.2,3.532802261514645
2025-02-24,48.09,-0.39,15522208.0,0.61,48869168.0,1.91,-33346960.0,-1.3,-20625712.0,-0.8,5103520.0,0.2,15522224.0,4.148334413934231,1.9999979384396205,229828941.6,0.18706933900625897
2025-02-25,47.37,-1.5,3604747.0,0.21,-25390709.0,-1.5,28995456.0,1.72,-19502192.0,-1.15,15897440.0,0.94,3604742.0,-6.043695221459388,2.000002774123086,228055652.4,0.12456085479614024
2025-02-26,47.55,0.38,-35031579.0,-2.26,-67210955.0,-4.33,32179376.0,2.07,-29390896.0,-1.89,64422480.0,4.15,-35031574.0,-2.9185823622997096,-2.0000002854567143,211960960.0,-0.07809080841788087
2025-02-27,47.91,0.76,54125159.0,3.06,77930727.0,4.41,-23805568.0,-1.35,-46477104.0,-2.63,-7648064.0,-0.43,54125150.0,2.4398248503698845,2.0000003325625517,138323913.2,0.3895458680528632
2025-02-28,45.96,-4.07,-354070688.0,-15.43,-229508096.0,-10.0,-124562592.0,-5.43,93020064.0,4.05,261050624.0,11.38,-354070688.0,-1.6481985201779774,-1.9999999999999942,-63170029.2,-1.7514855255132602
2025-03-03,45.92,-0.09,-161364157.0,-10.93,-29663165.0,-2.01,-131700992.0,-8.92,25292832.0,1.71,136071344.0,9.22,-161364138.0,-1.1838276110643544,-2.0000002354922133,-98547301.6,-0.7407187932571127
2025-03-04,45.86,-0.13,-33664318.0,-3.02,-29483195.0,-2.65,-4181123.0,-0.38,-19325408.0,-1.74,52989712.0,4.76,-33664332.0,-1.8757987831155576,-1.999999168259094,-106001116.4,-0.07091947600316346
2025-03-05,45.98,0.26,-2800378.0,-0.24,-29072810.0,-2.51,26272432.0,2.27,34789664.0,3.01,-31989280.0,-2.76,-2800372.0,-11.381769279220268,-2.0000042851442594,-99554876.0,0.0909653379467747
2025-03-06,46.52,1.17,-28077157.0,-1.82,17353035.0,1.13,-45430192.0,-2.95,28076928.0,1.82,224.0,0.0,-28077162.0,-0.3819517798842924,-1.999999643838576,-115995338.4,-0.041614164048486356
2025-03-07,45.68,-1.81,-73235870.0,-4.74,-24603150.0,-1.59,-48632720.0,-3.15,-12818384.0,-0.83,86054240.0,5.57,-73235884.0,-1.3359437294427778,-1.999999617673735,-59828377.6,-0.27847655335909266
2025-03-10,45.49,-0.42,-139417719.0,-8.93,-69589831.0,-4.46,-69827888.0,-4.47,-5015904.0,-0.32,144433616.0,9.25,-139417726.0,-1.499146170265311,-1.9999998995823385,-55439095.2,-0.6256074846794483
2025-03-11,45.34,-0.33,-102552848.0,-7.79,-25038992.0,-1.9,-77513856.0,-5.88,60557488.0,4.6,41995344.0,3.19,-102552864.0,-1.244156769722187,-1.999999687965789,-69216801.6,-0.4322472896117983
2025-03-12,45.0,-0.75,-146336383.0,-9.54,-27948591.0,-1.82,-118387792.0,-7.72,50623248.0,3.3,95713152.0,6.24,-146336366.0,-1.1909888072524555,-2.0000002323414123,-97924000.4,-0.661896501033364
2025-03-13,45.03,0.07,-31704494.0,-2.9,-28389166.0,-2.59,-3315328.0,-0.3,17672768.0,1.61,14031728.0,1.28,-31704492.0,-1.8954304645536697,-2.000000126165024,-98649466.4,-0.06063990287736733
2025-03-14,46.54,3.35,115867198.0,4.37,104623086.0,3.95,11244112.0,0.42,38042288.0,1.44,-153909504.0,-5.81,115867180.0,1.9029571963346144,2.0000003107005626,-60828853.6,0.7133895044313934
2025-03-17,46.48,-0.13,-118661614.0,-9.16,-91621101.0,-7.07,-27040513.0,-2.09,116773872.0,9.01,1887744.0,0.15,-118661612.0,-1.7721208355065852,-2.0000000337092843,-56677630.8,-0.5167394180666836
2025-03-18,46.5,0.04,31189837.0,2.16,82803565.0,5.73,-51613728.0,-3.57,-17292528.0,-1.2,-13897296.0,-0.96,31189850.0,3.6548236685971993,1.999999166395414,-29929088.0,0.26924773478072256
2025-03-19,47.29,1.7,115469952.0,5.03,71988592.0,3.14,43481360.0,1.89,-24579056.0,-1.07,-90890880.0,-3.96,115469968.0,1.6234398194342479,1.9999997228716475,22432178.8,0.711306084458108
2025-03-20,46.63,-1.4,-11483568.0,-0.75,-43460112.0,-2.86,31976544.0,2.1,82055360.0,5.39,-70571776.0,-4.64,-11483552.0,-4.784554465377543,-2.000002786594078,26476366.8,0.045421118125539055
2025-03-21,44.85,-3.82,-57376729.0,-2.33,-60536137.0,-2.46,3159408.0,0.13,-79829600.0,-3.25,137206336.0,5.58,-57376722.0,-2.055064525993624,-2.0000002440013565,-8172413.6,-0.1952935305139383
2025-03-24,44.35,-1.11,-161257757.0,-11.08,-72691645.0,-5.0,-88566112.0,-6.09,47205632.0,3.24,114052128.0,7.84,-161257754.0,-1.450779241288444,-2.0000000372075006,-16691642.0,-0.7401607976516476
2025-03-25,44.87,1.17,65440807.0,6.37,2895476.0,0.28,62545331.0,6.09,-25874608.0,-2.52,-39566189.0,-3.85,65440817.0,1.044245566188438,1.999999694380313,-9841448.6,0.4488977673883488
2025-03-26,46.23,3.03,118659872.0,4.19,85660256.0,3.02,32999616.0,1.16,-74141584.0,-2.62,-44518288.0,-1.57,118659872.0,1.7218974245985894,1.9999999999999831,-9203467.8,0.7280374765269858
2025-03-27,48.39,4.67,460917408.0,11.17,430693168.0,10.43,30224240.0,0.73,-302039904.0,-7.32,-158877520.0,-3.85,460917392.0,1.9344259762712492,2.0000000694267532,85276721.0,2.5232152485357378
2025-03-28,48.61,0.45,8798816.0,0.23,49052160.0,1.3,-40253344.0,-1.06,-210641712.0,-5.57,201842880.0,5.34,8798800.0,6.574871118788178,2.0000036368593443,98511825.4,0.15180425172171907
2025-03-31,49.2,1.21,-57468704.0,-1.49,-18044976.0,-0.47,-39423728.0,-1.02,-82002256.0,-2.12,139470960.0,3.61,-57468704.0,-1.3139965710728172,-1.9999999999999654,119269635.4,-0.19577598606911475
2025-04-01,51.8,5.28,674578512.0,9.69,369281840.0,5.3,305296672.0,4.38,-211845600.0,-3.04,-462732912.0,-6.64,674578512.0,1.5474260348215754,1.9999999999999971,241097174.4,3.6438909706250424
2025-04-02,50.85,-1.83,-161787424.0,-5.01,-106863136.0,-3.31,-54924288.0,-1.7,41322496.0,1.28,120464928.0,3.73,-161787424.0,-1.660515714744295,-1.9999999999999876,185007715.2,-0.7429389741852117
2025-04-03,51.04,0.37,7675776.0,0.29,19430096.0,0.74,-11754320.0,-0.44,-94967072.0,-3.59,87291280.0,3.3,7675760.0,3.531360021678175,2.000004168968024,94359388.8,0.14591378525343895
2025-04-07,48.7,-4.58,-729938592.0,-13.08,-160517008.0,-2.88,-569421584.0,-10.2,-90492944.0,-1.62,820431520.0,14.7,-729938608.0,-1.219904784102061,-1.999999956160694,-53388092.8,-3.722953486816678
2025-04-08,48.7,0.0,151264736.0,3.19,-45582816.0,-0.96,196847552.0,4.15,-242181280.0,-5.11,90916544.0,1.92,151264736.0,0.6986553693519109,1.9999999999999867,-11641404.8,0.899053520563559
2025-04-09,48.22,-0.99,167848640.0,3.67,-9962240.0,-0.22,177810880.0,3.89,5611808.0,0.12,-173460448.0,-3.79,167848640.0,0.9406474785854627,1.999999999999988,-112987379.2,0.9860378937160527
2025-04-10,48.5,0.58,54515472.0,1.54,5048160.0,0.14,49467312.0,1.4,36984768.0,1.04,-91500224.0,-2.58,54515488.0,1.0926001799708536,1.9999994130108127,-69726796.8,0.3915932331514309
2025-04-11,48.38,-0.25,-47946086.0,-2.34,44717226.0,2.18,-92663312.0,-4.51,43943632.0,2.14,4002464.0,0.19,-47946076.0,-0.06734357155734565,-2.000000417135242,-80851164.0,-0.14582877054348317
2025-04-14,48.87,1.01,-17782976.0,-0.63,-14600624.0,-0.52,-3182352.0,-0.11,-40854208.0,-1.45,58637200.0,2.09,-17782960.0,-1.8210466648970802,-2.0000017994753407,61579965.6,0.012380040698185206
2025-04-15,48.27,-1.23,-211527226.0,-13.46,-168933706.0,-10.75,-42593520.0,-2.71,88990240.0,5.66,122536976.0,7.8,-211527236.0,-1.7986380344893182,-1.9999999054495183,-10978428.8,-1.0038296768534662
2025-04-16,48.9,1.31,-282663469.0,-12.94,-145513053.0,-6.66,-137150416.0,-6.28,193110960.0,8.84,89552496.0,4.1,-282663482.0,-1.5147924980277376,-1.9999999080178243,-101080853.2,-1.3769469939056862
2025-04-17,48.78,-0.25,99020222.0,6.7,-34210066.0,-2.32,133230288.0,9.02,67414448.0,4.56,-166434656.0,-11.27,99020236.0,0.6545142550458004,1.9999997172294965,-92179903.6,0.625025457981585
2025-04-18,48.0,-1.6,-105724615.0,-8.68,-59267973.0,-4.87,-46456642.0,-3.81,52830032.0,4.34,52894576.0,4.34,-105724622.0,-1.5605881097404013,-1.9999998675804962,-103735612.8,-0.4488835039447688
2025-04-21,49.17,2.44,82902728.0,4.58,78286920.0,4.32,4615808.0,0.25,-121341056.0,-6.7,38438336.0,2.12,82902736.0,1.9443224165725732,1.9999998070027267,-83598473.6,0.5404874243385227
2025-04-22,50.97,3.66,161317792.0,5.18,102812784.0,3.3,58505008.0,1.88,-161472944.0,-5.18,155168.0,0.0,161317808.0,1.6373305543551542,1.999999801633791,-9029464.8,0.9517829723366087
2025-04-23,51.09,0.24,75112027.0,3.82,-49014949.0,-2.49,124126976.0,6.32,-85945920.0,-4.37,10833904.0,0.55,75112038.0,0.3474420172169959,1.9999997071041795,62525639.2,0.4996243692972981
2025-04-24,51.13,0.08,90166606.0,5.24,39152094.0,2.27,51014512.0,2.96,-60146176.0,-3.49,-30020448.0,-1.74,90166588.0,1.4342197355854096,2.0000003992609545,60754909.6,0.5785871150321307
