日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-06-14,300274,62.35,61.95,62.37,59.36,375207,3244960736.0,4.76,-2.1,-1.33,3.32
2022-06-15,300274,61.89,61.02,63.02,59.63,401932,3497017072.0,5.47,-1.5,-0.93,3.56
2022-06-16,300274,61.1,63.44,64.35,61.1,361971,3234181840.0,5.33,3.97,2.42,3.21
2022-06-17,300274,62.29,63.7,64.43,62.06,308268,2774687408.0,3.74,0.41,0.26,2.73
2022-06-20,300274,64.51,65.64,66.79,62.8,526956,4871975168.0,6.26,3.05,1.94,4.67
2022-06-21,300274,65.5,61.84,65.55,61.36,526477,4706069248.0,6.38,-5.79,-3.8,4.66
2022-06-22,300274,61.22,65.91,67.34,61.22,691373,6405935360.0,9.9,6.58,4.07,6.13
2022-06-23,300274,65.94,65.04,66.11,62.79,445102,4073542288.0,5.04,-1.32,-0.87,3.94
2022-06-24,300274,65.57,67.22,68.37,65.29,490365,4664115200.0,4.74,3.35,2.18,4.34
2022-06-27,300274,68.34,66.49,69.25,66.45,407028,3902424288.0,4.17,-1.09,-0.73,3.61
2022-06-28,300274,67.13,68.49,69.37,65.47,398938,3819947936.0,5.87,3.01,2.0,3.53
2022-06-29,300274,67.84,64.94,70.35,64.72,424978,4061951680.0,8.22,-5.18,-3.55,3.77
2022-06-30,300274,65.57,69.33,71.07,64.5,426123,4106238480.0,10.12,6.76,4.39,3.78
2022-07-01,300274,69.51,67.68,70.3,67.09,279510,2712949280.0,4.63,-2.38,-1.65,2.48
2022-07-04,300274,66.58,65.83,66.65,63.65,442363,4088316688.0,4.43,-2.73,-1.85,3.92
2022-07-05,300274,65.12,61.96,65.58,60.51,659133,5830521344.0,7.7,-5.88,-3.87,5.84
2022-07-06,300274,62.73,65.19,66.92,62.73,587571,5454768128.0,6.76,5.21,3.23,5.21
2022-07-07,300274,66.3,78.4,78.4,65.13,947971,9742068480.0,20.36,20.26,13.21,8.4
2022-07-08,300274,79.77,73.8,80.58,72.73,714034,7717278208.0,10.01,-5.87,-4.6,6.33
2022-07-11,300274,75.01,79.26,79.5,72.87,668365,7252533760.0,8.98,7.4,5.46,5.92
2022-07-12,300274,78.21,81.94,83.99,77.02,585989,6735990830.0,8.79,3.38,2.68,5.19
2022-07-13,300274,82.76,81.65,86.37,78.52,550530,6414209386.0,9.58,-0.35,-0.29,4.88
2022-07-14,300274,81.87,89.15,92.85,81.87,577157,7166220122.0,13.45,9.19,7.5,5.12
2022-07-15,300274,88.44,88.55,91.4,86.45,409381,5155550031.0,5.55,-0.67,-0.6,3.63
2022-07-18,300274,90.23,89.55,94.09,88.93,496942,6402839584.0,5.83,1.13,1.0,4.4
2022-07-19,300274,89.28,85.28,89.88,84.94,415405,5111833979.0,5.52,-4.77,-4.27,3.68
2022-07-20,300274,84.87,85.37,87.73,83.12,301189,3649021907.0,5.41,0.11,0.09,2.67
2022-07-21,300274,84.38,82.42,86.65,82.39,316432,3755065046.0,4.99,-3.46,-2.95,2.8
2022-07-22,300274,82.44,80.75,83.44,79.58,336146,3854640052.0,4.68,-2.03,-1.67,2.98
2022-07-25,300274,81.48,78.36,81.83,77.64,249618,2778370821.0,5.19,-2.96,-2.39,2.21
2022-07-26,300274,78.68,78.23,80.1,76.68,328839,3652270277.0,4.36,-0.17,-0.13,2.91
2022-07-27,300274,78.48,84.69,85.3,78.48,504626,5865898853.0,8.72,8.26,6.46,4.47
2022-07-28,300274,87.73,88.23,90.85,85.44,435093,5435601993.0,6.39,4.18,3.54,3.86
2022-07-29,300274,89.37,87.63,92.78,87.58,358265,4564145459.0,5.89,-0.68,-0.6,3.18
2022-08-01,300274,86.68,90.61,92.01,85.68,308095,3887555935.0,7.22,3.4,2.98,2.73
2022-08-02,300274,87.75,91.94,93.76,87.01,358251,4552620561.0,7.45,1.47,1.33,3.18
2022-08-03,300274,92.01,85.01,92.4,84.28,398284,4944108568.0,8.83,-7.54,-6.93,3.53
2022-08-04,300274,84.46,83.5,85.76,81.43,308872,3628198856.0,5.09,-1.78,-1.51,2.74
2022-08-05,300274,83.29,81.58,84.06,80.13,281629,3250646089.0,4.71,-2.3,-1.92,2.5
2022-08-08,300274,81.04,83.85,84.64,78.45,290350,3374565135.0,7.59,2.78,2.27,2.57
2022-08-09,300274,82.8,90.69,93.84,82.14,508337,6472832002.0,13.95,8.16,6.84,4.51
2022-08-10,300274,92.14,91.15,93.17,88.7,318715,4095998280.0,4.93,0.51,0.46,2.82
2022-08-11,300274,92.01,89.3,92.73,86.63,262203,3290768313.0,6.69,-2.03,-1.85,2.32
2022-08-12,300274,88.48,87.28,89.87,86.31,189926,2362256112.0,3.99,-2.26,-2.02,1.68
2022-08-15,300274,86.3,92.71,94.01,86.3,345182,4497428145.0,8.83,6.22,5.43,3.06
2022-08-16,300274,92.73,93.08,97.1,92.32,369806,4954654152.0,5.16,0.4,0.37,3.28
2022-08-17,300274,93.95,95.58,98.23,93.95,294939,4006357964.0,4.6,2.69,2.5,2.61
2022-08-18,300274,95.38,99.18,100.58,94.93,347912,4845566476.0,5.91,3.77,3.6,3.08
2022-08-19,300274,99.01,97.99,101.52,94.47,402773,5545116295.0,7.11,-1.2,-1.19,3.57
2022-08-22,300274,96.31,99.08,100.35,95.59,266801,3711831599.0,4.86,1.11,1.09,2.36
2022-08-23,300274,98.44,102.51,105.58,97.74,287914,4184655455.0,7.91,3.46,3.43,2.55
2022-08-24,300274,103.3,96.71,104.01,95.88,317435,4438278989.0,7.93,-5.66,-5.8,2.81
2022-08-25,300274,97.73,93.69,98.72,92.11,341864,4558592630.0,6.83,-3.12,-3.02,3.03
2022-08-26,300274,95.15,93.19,97.73,92.88,267030,3574770821.0,5.18,-0.53,-0.5,2.37
2022-08-29,300274,86.3,93.55,97.23,84.94,337210,4419197540.0,13.19,0.39,0.36,2.99
2022-08-30,300274,94.02,90.07,94.88,89.96,276942,3578265478.0,5.26,-3.72,-3.48,2.45
2022-08-31,300274,90.65,78.73,91.01,78.52,628485,7296268051.0,13.87,-12.59,-11.34,5.57
2022-09-01,300274,79.2,79.01,80.89,77.8,277851,3117668105.0,3.92,0.36,0.28,2.46
2022-09-02,300274,79.87,76.77,79.93,73.83,345173,3741400086.0,7.72,-2.84,-2.24,3.06
2022-09-05,300274,76.42,82.7,83.51,75.65,361787,4159710506.0,10.24,7.72,5.93,3.2
2022-09-06,300274,82.85,86.72,87.43,81.36,362890,4352728139.0,7.34,4.86,4.02,3.21
2022-09-07,300274,86.28,86.41,89.58,85.65,274862,3405456032.0,4.53,-0.36,-0.31,2.43
2022-09-08,300274,87.73,85.86,89.73,85.7,201882,2493337393.0,4.66,-0.64,-0.55,1.79
2022-09-09,300274,85.94,85.01,86.37,83.37,176090,2108102490.0,3.49,-0.99,-0.85,1.56
2022-09-13,300274,86.73,83.7,87.01,82.92,160246,1904386825.0,4.81,-1.54,-1.31,1.42
2022-09-14,300274,82.28,83.14,85.84,81.79,196032,2312152019.0,4.84,-0.67,-0.56,1.74
2022-09-15,300274,83.18,76.01,84.15,74.85,407821,4462363854.0,11.19,-8.58,-7.13,3.61
2022-09-16,300274,75.73,77.79,80.53,75.73,284902,3162370139.0,6.31,2.34,1.78,2.52
2022-09-19,300274,77.03,77.31,80.1,76.33,198667,2193645238.0,4.85,-0.62,-0.48,1.76
2022-09-20,300274,78.94,80.69,83.65,78.58,306911,3523053539.0,6.56,4.37,3.38,2.72
2022-09-21,300274,79.88,79.73,82.23,78.8,192753,2192007992.0,4.25,-1.19,-0.96,1.71
2022-09-22,300274,78.65,80.69,82.63,77.38,213576,2437732623.0,6.58,1.2,0.96,1.89
2022-09-23,300274,82.23,79.83,82.73,77.37,235906,2652536621.0,6.64,-1.07,-0.86,2.09
2022-09-26,300274,79.86,84.88,86.43,79.15,340088,4041578435.0,9.12,6.33,5.05,3.01
2022-09-27,300274,85.3,84.15,85.83,82.44,217031,2567788565.0,3.99,-0.86,-0.73,1.92
2022-09-28,300274,84.87,80.06,85.58,79.43,249468,2856118952.0,7.31,-4.86,-4.09,2.21
2022-09-29,300274,81.18,80.23,81.37,77.37,177116,1994802306.0,5.0,0.21,0.17,1.57
2022-09-30,300274,78.8,78.17,81.13,76.3,219572,2437939228.0,6.02,-2.57,-2.06,1.95
2022-10-10,300274,78.44,79.46,81.93,77.98,212127,2385527444.0,5.05,1.65,1.29,1.88
2022-10-11,300274,79.48,82.44,83.93,78.73,232112,2699015039.0,6.54,3.75,2.98,2.06
2022-10-12,300274,82.48,89.15,89.15,80.51,313941,3776825836.0,10.48,8.14,6.71,2.78
2022-10-13,300274,88.44,90.51,93.63,87.73,284167,3674113237.0,6.62,1.53,1.36,2.52
2022-10-14,300274,92.26,93.43,95.65,88.3,302988,3934627910.0,8.12,3.23,2.92,2.68
2022-10-17,300274,92.01,91.35,92.73,89.01,204279,2620548612.0,3.98,-2.23,-2.08,1.81
2022-10-18,300274,91.4,95.42,98.35,90.23,274550,3684727074.0,8.89,4.46,4.07,2.43
2022-10-19,300274,94.87,93.65,98.43,93.35,232160,3135293680.0,5.32,-1.85,-1.77,2.06
2022-10-20,300274,92.73,90.58,93.28,89.37,208637,2683288460.0,4.18,-3.28,-3.07,1.85
2022-10-21,300274,89.61,93.43,94.7,89.4,220632,2877253215.0,5.85,3.15,2.85,1.95
2022-10-24,300274,91.72,89.15,92.48,88.85,199370,2548880328.0,3.89,-4.58,-4.28,1.77
2022-10-25,300274,89.37,91.77,94.37,88.45,210015,2722804096.0,6.64,2.94,2.62,1.86
2022-10-26,300274,92.51,93.94,95.58,90.15,221821,2907609778.0,5.92,2.36,2.17,1.97
2022-10-27,300274,100.58,94.17,102.01,93.58,375738,5188646204.0,8.97,0.24,0.23,3.33
2022-10-28,300274,92.8,91.39,95.86,91.15,216640,2852599817.0,5.0,-2.95,-2.78,1.92
2022-10-31,300274,89.87,92.67,94.15,89.72,185706,2416821470.0,4.85,1.4,1.28,1.65
2022-11-01,300274,93.44,95.58,95.94,92.7,242798,3239866939.0,3.5,3.14,2.91,2.15
2022-11-02,300274,94.15,94.21,95.85,93.05,217023,2885100767.0,2.93,-1.43,-1.37,1.92
2022-11-03,300274,93.28,95.94,97.64,93.15,205914,2782737362.0,4.77,1.84,1.73,1.82
2022-11-04,300274,95.38,98.73,99.45,94.9,265496,3648614988.0,4.74,2.91,2.79,2.35
2022-11-07,300274,97.73,94.91,99.12,94.3,251119,3399807723.0,4.88,-3.87,-3.82,2.22
2022-11-08,300274,94.32,91.23,94.9,88.18,349563,4439029577.0,7.08,-3.88,-3.68,3.1
2022-11-09,300274,89.94,89.17,90.58,88.68,158632,2007910690.0,2.08,-2.26,-2.06,1.41
2022-11-10,300274,87.78,86.37,89.85,85.58,184876,2278721703.0,4.79,-3.14,-2.8,1.64
2022-11-11,300274,89.87,87.42,90.23,86.27,210094,2618283404.0,4.58,1.22,1.05,1.86
2022-11-14,300274,86.37,81.98,86.94,80.58,337886,3966534001.0,7.28,-6.22,-5.44,2.99
2022-11-15,300274,81.65,84.15,84.15,81.65,301760,3550332720.0,3.05,2.65,2.17,2.67
2022-11-16,300274,83.44,81.94,84.28,81.24,192507,2240342265.0,3.61,-2.63,-2.21,1.71
2022-11-17,300274,81.4,81.33,83.25,79.87,190174,2187345567.0,4.12,-0.74,-0.61,1.68
2022-11-18,300274,81.65,81.22,83.43,78.8,237152,2747432114.0,5.69,-0.14,-0.11,2.1
2022-11-21,300274,81.3,81.15,82.87,80.58,180544,2086932178.0,2.82,-0.09,-0.07,1.6
2022-11-22,300274,81.08,78.35,81.15,77.93,244748,2727631654.0,3.97,-3.45,-2.8,2.17
2022-11-23,300274,78.58,83.3,83.93,77.74,303945,3495308970.0,7.9,6.32,4.95,2.69
2022-11-24,300274,82.59,84.18,85.65,82.16,235538,2810942265.0,4.19,1.06,0.88,2.09
2022-11-25,300274,82.17,80.5,83.23,80.44,185536,2143476068.0,3.31,-4.37,-3.68,1.64
2022-11-28,300274,78.44,82.66,83.28,78.35,175100,2028401512.0,6.12,2.68,2.16,1.55
2022-11-29,300274,82.01,81.05,82.55,80.23,157750,1805680630.0,2.81,-1.95,-1.61,1.4
2022-11-30,300274,80.58,81.3,82.25,80.1,148943,1707203614.0,2.65,0.31,0.25,1.32
2022-12-01,300274,82.08,81.95,83.37,80.73,199387,2313333305.0,3.25,0.8,0.65,1.77
2022-12-02,300274,82.42,84.93,86.3,81.53,294504,3534436121.0,5.82,3.64,2.98,2.61
2022-12-05,300274,81.21,76.71,81.3,75.34,554188,6117888605.0,7.02,-9.68,-8.22,4.91
2022-12-06,300274,76.63,74.45,76.69,71.8,438456,4605229744.0,6.37,-2.95,-2.26,3.88
2022-12-07,300274,73.51,74.96,75.99,73.51,263982,2798110670.0,3.33,0.69,0.51,2.34
2022-12-08,300274,74.83,75.74,78.3,74.31,278920,3024552952.0,5.32,1.04,0.78,2.47
2022-12-09,300274,75.78,75.44,76.28,73.87,227747,2417086735.0,3.18,-0.4,-0.3,2.02
2022-12-12,300274,74.74,74.1,75.73,73.85,166925,1758759449.0,2.49,-1.78,-1.34,1.48
2022-12-13,300274,74.15,71.09,74.8,71.02,282137,2887875881.0,5.1,-4.06,-3.01,2.5
2022-12-14,300274,71.29,69.45,71.87,68.55,344011,3391315798.0,4.67,-2.31,-1.64,3.05
2022-12-15,300274,69.61,70.82,70.93,68.95,190605,1894742139.0,2.85,1.97,1.37,1.69
2022-12-16,300274,70.43,69.15,70.76,68.69,157620,1552137627.0,2.92,-2.36,-1.67,1.4
2022-12-19,300274,69.18,68.66,71.01,68.13,175792,1728944735.0,4.16,-0.71,-0.49,1.56
2022-12-20,300274,68.3,68.55,70.23,67.64,199018,1936558192.0,3.77,-0.16,-0.11,1.76
2022-12-21,300274,68.48,67.35,68.71,66.94,147068,1411578880.0,2.58,-1.75,-1.2,1.3
2022-12-22,300274,68.0,66.43,68.13,66.43,139696,1331247238.0,2.52,-1.37,-0.92,1.24
2022-12-23,300274,66.42,64.55,66.87,63.91,176725,1628764286.0,4.46,-2.83,-1.88,1.57
2022-12-26,300274,65.28,71.64,71.66,64.8,396241,3888203544.0,10.63,10.98,7.09,3.51
2022-12-27,300274,71.65,75.84,76.01,71.3,417780,4399285622.0,6.57,5.86,4.2,3.7
2022-12-28,300274,74.92,77.09,77.94,74.65,339842,3690184462.0,4.34,1.65,1.25,3.01
2022-12-29,300274,77.0,76.83,78.38,76.25,181104,1975573647.0,2.76,-0.34,-0.26,1.6
2022-12-30,300274,77.58,79.01,80.58,76.45,271254,3029857775.0,5.38,2.84,2.18,2.4
2023-01-03,300274,77.73,81.73,83.06,77.69,292910,3339690682.0,6.8,3.44,2.72,2.59
2023-01-04,300274,81.29,79.33,81.94,78.87,229285,2597163311.0,3.76,-2.94,-2.4,2.03
2023-01-05,300274,78.89,80.52,81.9,78.89,180807,2066807842.0,3.79,1.5,1.19,1.6
2023-01-06,300274,80.58,84.94,86.82,80.58,324913,3925001669.0,7.75,5.49,4.42,2.88
2023-01-09,300274,85.55,85.23,88.05,84.15,247044,3014031362.0,4.59,0.34,0.29,2.19
2023-01-10,300274,86.08,86.24,87.55,85.26,168028,2056402414.0,2.69,1.19,1.01,1.49
2023-01-11,300274,86.2,86.27,88.05,85.09,181864,2227634139.0,3.43,0.03,0.03,1.61
2023-01-12,300274,86.27,85.15,86.84,84.74,153138,1852630599.0,2.43,-1.3,-1.12,1.36
2023-01-13,300274,85.98,85.1,86.05,84.51,150696,1815830917.0,1.81,-0.06,-0.05,1.33
2023-01-16,300274,85.01,86.0,88.46,84.29,187809,2296942744.0,4.9,1.06,0.9,1.66
2023-01-17,300274,86.02,86.08,87.58,84.35,118302,1432628387.0,3.76,0.09,0.08,1.05
2023-01-18,300274,86.3,86.08,87.15,84.88,96493,1174719070.0,2.64,0.0,0.0,0.85
2023-01-19,300274,86.08,84.94,86.93,84.63,117874,1420138328.0,2.67,-1.32,-1.14,1.04
2023-01-20,300274,88.43,90.98,90.98,86.5,304838,3861878011.0,5.27,7.11,6.04,2.7
2023-01-30,300274,92.73,92.65,95.58,91.01,252348,3322878840.0,5.02,1.84,1.67,2.23
2023-01-31,300274,92.03,92.01,93.44,90.09,151782,1973692338.0,3.62,-0.69,-0.64,1.34
2023-02-01,300274,92.01,89.18,92.01,86.73,279825,3513244625.0,5.74,-3.08,-2.83,2.48
2023-02-02,300274,89.18,87.9,89.73,87.34,162263,2018459668.0,2.68,-1.44,-1.28,1.44
2023-02-03,300274,87.56,86.97,88.28,85.58,142016,1738007754.0,3.07,-1.06,-0.93,1.26
2023-02-06,300274,86.51,85.86,87.23,84.55,147135,1777406307.0,3.08,-1.28,-1.11,1.3
2023-02-07,300274,86.51,84.86,87.73,83.73,163764,1971277980.0,4.66,-1.16,-1.0,1.45
2023-02-08,300274,84.76,85.48,87.35,84.58,133098,1612272192.0,3.26,0.73,0.62,1.18
2023-02-09,300274,84.93,86.95,88.58,83.28,223967,2738402224.0,6.2,1.72,1.47,1.98
2023-02-10,300274,85.93,85.3,86.47,84.68,115292,1392370314.0,2.06,-1.9,-1.65,1.02
2023-02-13,300274,84.68,85.52,86.39,84.53,95310,1152368387.0,2.18,0.26,0.22,0.84
2023-02-14,300274,85.94,84.5,86.13,82.38,178798,2124359730.0,4.38,-1.19,-1.02,1.58
2023-02-15,300274,84.86,82.29,85.84,82.0,188012,2211731104.0,4.54,-2.62,-2.21,1.66
2023-02-16,300274,82.58,81.85,83.58,81.2,132032,1537730908.0,2.89,-0.53,-0.44,1.17
2023-02-17,300274,81.45,79.31,81.9,79.15,154633,1756449258.0,3.36,-3.1,-2.54,1.37
2023-02-20,300274,79.36,84.03,84.15,79.21,243200,2841421270.0,6.23,5.95,4.72,2.15
2023-02-21,300274,83.44,83.15,83.7,80.96,177471,2065661554.0,3.26,-1.05,-0.88,1.57
2023-02-22,300274,82.07,83.18,85.68,82.03,155868,1854344060.0,4.39,0.04,0.03,1.38
2023-02-23,300274,83.17,86.5,86.85,83.17,251243,3041548193.0,4.42,3.99,3.32,2.22
2023-02-24,300274,86.3,85.37,86.71,84.56,121061,1462460216.0,2.49,-1.31,-1.13,1.07
2023-02-27,300274,84.43,84.88,87.37,82.87,152448,1842686577.0,5.27,-0.57,-0.49,1.35
2023-02-28,300274,84.73,84.58,85.25,83.65,92938,1108067176.0,1.89,-0.35,-0.3,0.82
2023-03-01,300274,84.22,81.58,84.73,80.71,225769,2606847700.0,4.75,-3.55,-3.0,2.0
2023-03-02,300274,81.65,80.05,82.15,78.99,196115,2226485625.0,3.87,-1.88,-1.53,1.74
2023-03-03,300274,80.45,79.45,81.28,79.15,120666,1365217947.0,2.66,-0.75,-0.6,1.07
2023-03-06,300274,79.81,84.07,84.51,77.58,341977,3947329040.0,8.72,5.81,4.62,3.03
2023-03-07,300274,83.4,84.86,85.78,82.73,222334,2653870207.0,3.63,0.94,0.79,1.97
2023-03-08,300274,84.73,82.0,85.44,81.55,184711,2165907694.0,4.58,-3.37,-2.86,1.64
2023-03-09,300274,81.34,81.15,82.73,80.3,120527,1389629716.0,2.96,-1.04,-0.85,1.07
2023-03-10,300274,80.94,80.57,81.73,79.03,151955,1726237532.0,3.33,-0.71,-0.58,1.35
2023-03-13,300274,79.58,78.73,81.15,78.21,165444,1855026960.0,3.65,-2.28,-1.84,1.47
2023-03-14,300274,78.44,74.67,79.08,72.08,459335,4837152889.0,8.89,-5.16,-4.06,4.07
2023-03-15,300274,74.88,74.1,76.92,73.23,224289,2370283172.0,4.94,-0.76,-0.57,1.99
2023-03-16,300274,72.74,69.46,73.72,68.63,438551,4361754546.0,6.87,-6.26,-4.64,3.88
2023-03-17,300274,70.55,67.84,70.58,67.23,334936,3235898551.0,4.82,-2.33,-1.62,2.97
2023-03-20,300274,67.09,70.37,72.13,66.31,338617,3350811291.0,8.58,3.73,2.53,3.0
2023-03-21,300274,70.58,71.7,72.33,69.8,330390,3331809422.0,3.6,1.89,1.33,2.93
2023-03-22,300274,72.29,72.15,73.19,71.05,235711,2406566664.0,2.98,0.63,0.45,2.09
2023-03-23,300274,71.63,70.58,71.87,70.08,191609,1921461228.0,2.48,-2.18,-1.57,1.7
2023-03-24,300274,70.58,71.58,73.1,68.44,257763,2594725504.0,6.6,1.42,1.0,2.28
2023-03-27,300274,70.66,74.44,75.14,70.66,389834,4049514148.0,6.26,4.0,2.86,3.45
2023-03-28,300274,73.45,73.42,74.35,72.78,218413,2272627835.0,2.11,-1.37,-1.02,1.93
2023-03-29,300274,73.82,73.88,75.23,72.83,223179,2344802405.0,3.27,0.63,0.46,1.98
2023-03-30,300274,73.26,74.55,74.87,72.05,216301,2259840836.0,3.82,0.91,0.67,1.92
2023-03-31,300274,74.57,74.05,75.98,73.44,219677,2324289172.0,3.41,-0.67,-0.5,1.95
2023-04-03,300274,73.44,74.8,75.84,72.69,223508,2357093293.0,4.25,1.01,0.75,1.98
2023-04-04,300274,74.19,71.25,74.42,69.66,403479,4065397672.0,6.36,-4.75,-3.55,3.57
2023-04-06,300274,71.28,71.35,72.44,69.75,232278,2329755542.0,3.78,0.14,0.1,2.06
2023-04-07,300274,70.58,70.2,71.78,69.78,169033,1691335489.0,2.8,-1.61,-1.15,1.5
2023-04-10,300274,70.62,71.62,71.7,70.01,256283,2581727750.0,2.41,2.02,1.42,2.27
2023-04-11,300274,72.01,72.6,73.75,70.67,327716,3356564314.0,4.3,1.37,0.98,2.9
2023-04-12,300274,71.89,70.43,73.09,69.93,224522,2256132976.0,4.35,-2.99,-2.17,1.99
2023-04-13,300274,70.58,70.61,73.0,68.45,222826,2243459408.0,6.46,0.26,0.18,1.97
2023-04-14,300274,69.89,72.04,73.8,69.88,316378,3243662742.0,5.55,2.03,1.43,2.8
2023-04-17,300274,71.65,72.5,72.94,71.46,178479,1823276153.0,2.05,0.64,0.46,1.58
2023-04-18,300274,73.3,77.64,78.0,73.3,496980,5374653984.0,6.48,7.09,5.14,4.4
2023-04-19,300274,77.64,77.08,78.44,75.26,300517,3270329845.0,4.1,-0.72,-0.56,2.66
2023-04-20,300274,76.51,74.64,76.78,74.01,245380,2597757032.0,3.59,-3.17,-2.44,2.17
2023-04-21,300274,74.85,77.73,79.75,74.73,381633,4186968315.0,6.73,4.14,3.09,3.38
2023-04-24,300274,77.78,73.01,77.83,71.3,403353,4172046920.0,8.4,-6.07,-4.72,3.57
2023-04-25,300274,75.23,72.33,77.69,72.04,419271,4434259920.0,7.74,-0.93,-0.68,3.71
2023-04-26,300274,70.58,83.07,84.87,70.41,752266,8462653112.0,19.99,14.85,10.74,6.66
2023-04-27,300274,81.3,82.33,83.73,80.59,353635,4108053024.0,3.78,-0.89,-0.74,3.13
2023-04-28,300274,81.44,79.68,82.63,78.23,352323,3973628977.0,5.34,-3.22,-2.65,3.12
2023-05-04,300274,77.73,79.87,82.7,77.62,340812,3875389900.0,6.38,0.24,0.19,3.02
2023-05-05,300274,78.88,75.95,79.15,74.28,327881,3523811872.0,6.1,-4.91,-3.92,2.9
2023-05-08,300274,75.95,76.15,76.88,73.55,248607,2652432865.0,4.38,0.26,0.2,2.2
2023-05-09,300274,76.23,75.65,77.65,74.51,208344,2234649257.0,4.12,-0.66,-0.5,1.85
2023-05-10,300274,75.2,77.61,78.12,72.87,304613,3274340306.0,6.94,2.59,1.96,2.7
2023-05-11,300274,76.58,78.51,81.29,76.44,293689,3281582195.0,6.25,1.16,0.9,2.6
2023-05-12,300274,78.43,76.73,79.7,76.66,172320,1903267656.0,3.87,-2.27,-1.78,1.53
2023-05-15,300274,77.73,82.36,83.0,77.65,340280,3918237824.0,6.97,7.34,5.63,3.01
2023-05-16,300274,82.01,82.38,85.3,81.58,294136,3465618504.0,4.52,0.02,0.02,2.6
2023-05-17,300274,83.58,82.7,84.05,80.65,174648,2027348884.0,4.13,0.39,0.32,1.55
2023-05-18,300274,82.69,80.4,82.7,80.08,187584,2146826538.0,3.17,-2.78,-2.3,1.66
2023-05-19,300274,80.73,81.07,81.62,79.47,141810,1624490940.0,2.67,0.83,0.67,1.26
2023-05-22,300274,80.28,80.44,82.43,79.88,125025,1431815193.0,3.15,-0.78,-0.63,1.11
2023-05-23,300274,80.44,80.83,83.02,80.14,163026,1877237000.0,3.58,0.48,0.39,1.44
