日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA10,MA20,MA30,MA60,RSI6,RSI12,RSI24,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower
2022-05-11,300750,198.52,215.07,220.08,198.26,317540,12827256064.0,11.02,8.58,16.99,1.56,,,,,,,,,0.0,0.0,0.0,,
2022-05-12,300750,212.09,211.6,214.76,208.47,134208,5425822464.0,2.92,-1.61,-3.47,0.66,,,,,,,,,-0.2768091168091189,-0.055361823361823784,-0.22144729344729513,,
2022-05-13,300750,213.54,217.87,219.9,209.93,148546,6105079552.0,4.71,2.96,6.27,0.73,,,,,,,,,0.009643103546238763,-0.04236083798021128,0.05200394152645004,,
2022-05-16,300750,219.09,213.54,225.09,213.54,143878,5996721408.0,5.3,-1.99,-4.33,0.71,,,,,,,,,-0.11145151701350642,-0.05617897378687031,-0.055272543226636106,,
2022-05-17,300750,215.19,222.18,223.3,214.23,138899,5834497792.0,4.25,4.05,8.64,0.68,216.052,,,,,,,,0.4841746522575363,0.05189175142201101,0.4322829008355253,,
2022-05-18,300750,223.23,220.2,224.09,217.67,107120,4495183616.0,2.89,-0.89,-1.98,0.53,217.07800000000003,,,,,60.38882138517616,,,0.78736695408233,0.19898679195407484,0.5883801621282552,,
2022-05-19,300750,217.68,220.2,221.82,214.46,126330,5249401600.0,3.34,0.0,0.0,0.62,218.798,,,,,60.38882138517616,,,1.0159379375167532,0.3623770210666105,0.6535609164501427,,
2022-05-20,300750,225.2,224.59,227.43,219.37,158268,6751272960.0,3.66,1.99,4.39,0.78,220.142,,,,,75.36118703631388,,,1.5336395577287476,0.5966295283990379,0.9370100293297097,,
2022-05-23,300750,224.59,218.93,224.59,215.2,137918,5750871808.0,4.18,-2.52,-5.66,0.68,221.22000000000003,,,,,52.120000000000005,,,1.470258894843795,0.7713554016879893,0.6989034931558056,,
2022-05-24,300750,217.24,210.78,217.24,210.67,150127,6109883648.0,3.0,-3.72,-8.15,0.74,218.94,217.496,,,,45.21165857043722,,,0.7537041430695979,0.7678251499643111,-0.014121006894713184,,
2022-05-25,300750,212.15,209.08,213.02,206.59,139349,5567079680.0,3.05,-0.81,-1.7,0.68,216.71599999999998,216.89700000000002,,,,20.06398537477152,,,0.048099090903832575,0.6238799381522154,-0.5757808472483829,,
2022-05-26,300750,208.81,204.1,210.67,203.47,140598,5535883520.0,3.44,-2.38,-4.98,0.69,213.496,216.147,,,,17.644694533762106,38.934839620738366,,-0.9025384752192451,0.31859625547792336,-1.2211347306971685,,
2022-05-27,300750,207.43,206.54,214.73,205.28,187802,7541807360.0,4.63,1.2,2.44,0.92,209.88600000000002,215.01399999999998,,,,25.00000000000003,41.79965391270911,,-1.442410773746218,-0.033605150366904896,-1.4088056233793131,,
2022-05-30,300750,210.92,210.65,213.65,208.98,125295,5046715392.0,2.26,1.99,4.11,0.61,208.23000000000002,214.725,,,,24.223372781065123,49.09781576448244,,-1.521086668332913,-0.33110145396010654,-1.1899852143728065,,
