报告日,经营活动产生的现金流量,销售商品、提供劳务收到的现金,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置交易性金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,收到的税费返还,收到的其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付的其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,投资活动产生的现金流量,收回投资所收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产所收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到的其他与投资活动有关的现金,减少质押和定期存款所收到的现金,处置可供出售金融资产净增加额,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产所支付的现金,投资所支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,增加质押和定期存款所支付的现金,支付的其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,筹资活动产生的现金流量,吸收投资收到的现金,子公司吸收少数股东投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息所支付的现金,子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,汇率变动对现金及现金等价物的影响,现金及现金等价物净增加额,期初现金及现金等价物余额,现金的期末余额,现金的期初余额,现金等价物的期末余额,现金等价物的期初余额,期末现金及现金等价物余额,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,,2239163754000.0,,,,,,,,,,,3257530000.0,39225626000.0,2281646910000.0,2014843055000.0,,,,,,115832263000.0,71744891000.0,63453166000.0,2265873375000.0,15773535000.0,,2880906000.0,2567779000.0,8416117000.0,290909000.0,23287331000.0,,,37443042000.0,19804720000.0,5420794000.0,,1015521000.0,,13712510000.0,39953545000.0,-2510503000.0,,21229453000.0,21229453000.0,470132218000.0,150984306000.0,19330091000.0,661676068000.0,562572795000.0,53992191000.0,10087835000.0,29943534000.0,646508520000.0,15167548000.0,1781495000.0,30212075000.0,329130935000.0,359343010000.0,329130935000.0,,,359343010000.0,定期报告,是,20250416,CNY,合并期末,2025-04-15T20:58:04
20240930,,1572161607000.0,,,,,,,,,,,1893810000.0,55854737000.0,1629910154000.0,1523156700000.0,,,,,,84100635000.0,49808707000.0,49853471000.0,1706919513000.0,-77009359000.0,,1815151000.0,1404789000.0,970985000.0,178741000.0,15149801000.0,,,19519467000.0,11110655000.0,5856540000.0,,1417289000.0,,14536000000.0,32920484000.0,-13401017000.0,,15018033000.0,15018033000.0,493551819000.0,,9674163000.0,518244015000.0,398351477000.0,37640963000.0,4343117000.0,19061553000.0,455053993000.0,63190022000.0,131137000.0,-27089217000.0,329130935000.0,,,,,302041718000.0,定期报告,未审计,20241026,CNY,合并期末,2024-10-25T18:45:13
20240630,,1001565390000.0,,,,,,,,,,,1735037000.0,27517256000.0,1030817683000.0,1008108796000.0,,,,,,64054081000.0,43038435000.0,24385585000.0,1139586897000.0,-108769214000.0,,1447158000.0,1010332000.0,916867000.0,178741000.0,10272083000.0,,,13825181000.0,6790450000.0,2140957000.0,,1045456000.0,,12801471000.0,22778334000.0,-8953153000.0,,8714060000.0,8714060000.0,275441668000.0,67396676000.0,8319544000.0,359871948000.0,216562486000.0,26425756000.0,2450498000.0,17307688000.0,260295930000.0,99576018000.0,216474000.0,-17929875000.0,329130935000.0,311201060000.0,329130935000.0,,,311201060000.0,定期报告,未审计,20240830,CNY,合并期末,2024-08-30T01:05:15
20240331,,553077236000.0,,,,,,,,,,,433173000.0,16175852000.0,569686261000.0,599273176000.0,,,,,,29970918000.0,18159673000.0,18877513000.0,666281280000.0,-96595019000.0,,31081000.0,124392000.0,22379000.0,,5729293000.0,,,5907145000.0,7429915000.0,1573803000.0,,,,3748451000.0,12752169000.0,-6845024000.0,,59212000.0,59212000.0,198904572000.0,,150337000.0,199114121000.0,100845336000.0,5997141000.0,179556000.0,1945404000.0,108787881000.0,90326240000.0,30368000.0,-13083435000.0,329130935000.0,,,,,316047500000.0,定期报告,未审计,20240430,CNY,合并期末,2024-04-29T20:20:11
